name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_multiple_5-3_10_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_multiple_5-3_10_50.0,1,2,1,0.1187,3,0.19,0.33,0.52,0.38,0.0,6785650688,1531183104,8316833792,0,92,0,24117248,0,74,141,2,3,152,398,0,0,0,0
join_multiple_5-3_10_50.0,1,3,1,0.2275,3,0.32,0.6,0.9199999999999999,0.8,0.0,6744203264,1531183104,8275386368,0,410,0,42123264,0,158,236,7,7,2130,794,0,0,0,0
join_multiple_5-3_10_50.0,1,4,1,0.3346,3,0.41,0.86,1.27,1.27,0.0,6736486400,1531183104,8267669504,0,1411,0,58589184,0,245,444,7,7,2130,794,0,0,0,0
join_multiple_5-3_10_50.0,1,5,1,0.4396,3,0.42,1.04,1.46,1.86,0.01,6736052224,1531183104,8267235328,0,3023,0,85065728,0,371,656,7,7,2130,794,0,0,0,0
join_multiple_5-3_10_50.0,1,6,1,0.5484,3,0.43,1.26,1.69,2.44,0.02,6735241216,1531183104,8266424320,0,4552,0,110346240,0,497,869,7,7,2130,794,0,0,0,0
join_multiple_5-3_10_50.0,1,7,1,0.6533,3,0.46,1.45,1.91,3.04,0.02,6734979072,1531183104,8266162176,0,5522,0,126238720,0,588,1078,7,7,2130,794,0,0,0,0
join_multiple_5-3_10_50.0,1,8,1,0.7581,3,0.49,1.59,2.08,3.67,0.02,6725287936,1531183104,8256471040,0,6496,0,142229504,0,679,1288,8,8,2190,864,0,0,0,0
join_multiple_5-3_10_50.0,1,9,1,0.8648,3,0.52,1.75,2.27,4.3,0.02,6726180864,1531183104,8257363968,0,7758,0,163069952,0,780,1500,8,12,2190,1730,0,0,0,0
join_multiple_5-3_10_50.0,1,10,1,0.9733,3,0.6,2.0,2.6,4.8,0.03,6742204416,1531183104,8273387520,0,8168,0,169746432,0,842,1582,43,46,8113,30511,0,0,0,0
join_multiple_5-3_10_50.0,1,11,1,1.0784,3,0.62,2.2,2.8200000000000003,5.4,0.03,6742925312,1531183104,8274108416,0,8168,0,169746432,0,842,1582,43,46,8113,30511,0,0,0,0
join_multiple_5-3_10_50.0,1,12,1,1.1833,3,0.73,2.52,3.25,5.79,0.03,6741450752,1531183104,8272633856,0,8168,0,169746432,0,842,1582,49,49,12114,30865,0,0,0,0
join_multiple_5-3_10_50.0,1,13,1,1.2881,3,0.79,2.74,3.5300000000000002,6.31,0.03,6741508096,1531183104,8272691200,0,8168,0,169746432,0,842,1582,49,49,12114,30865,0,0,0,0
join_multiple_5-3_10_50.0,1,14,1,1.3972,3,0.91,3.08,3.99,6.69,0.04,6742208512,1531183104,8273391616,0,8204,0,176758784,0,870,1636,50,50,12180,31374,0,0,0,0
join_multiple_5-3_10_50.0,1,15,1,1.5063,3,0.98,3.27,4.25,7.27,0.04,6735089664,1531183104,8266272768,0,8635,0,195665920,0,932,1781,50,50,12180,31374,0,0,0,0
