name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_1_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_1_0,1,2,1,0.1097,3,0.3,0.12,0.42,0.41,0.0,7716970496,471334912,8188305408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_1_0,1,3,1,0.2172,3,0.69,0.26,0.95,0.69,0.0,7714512896,471334912,8185847808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_1_0,1,4,1,0.3261,3,1.19,0.42,1.6099999999999999,0.85,0.01,7712833536,471334912,8184168448,0,0,0,0,0,0,0,1,1,126,94,0,0,0,0
raw_10_1_0,1,5,1,0.4355,3,1.54,0.66,2.2,1.08,0.01,7708811264,471334912,8180146176,0,82,0,21495808,0,110,120,1,1,126,94,0,0,0,0
raw_10_1_0,1,6,1,0.5423,3,1.67,0.92,2.59,1.48,0.01,7688822784,471334912,8160157696,0,934,0,41312256,0,223,321,3,3,314,336,0,0,0,0
raw_10_1_0,1,7,1,0.6509,3,1.86,1.2,3.06,1.82,0.01,7673397248,471334912,8144732160,0,1984,0,58597376,0,318,537,3,3,314,336,0,0,0,0
raw_10_1_0,1,8,1,0.7598,3,2.19,1.54,3.73,1.96,0.02,7674789888,471334912,8146124800,0,2744,0,71426048,0,498,744,3,4,314,486,0,0,0,0
raw_10_1_0,1,9,1,0.8692,3,2.38,1.77,4.15,2.36,0.02,7669469184,471334912,8140804096,0,3510,0,83968000,0,583,922,4,4,380,486,0,0,0,0
raw_10_1_0,1,10,1,0.9741,3,2.42,1.9,4.32,3.02,0.02,7672713216,471334912,8144048128,2,3528,32768,88686592,2,604,957,4,4,380,486,0,0,0,0
raw_10_1_0,1,11,1,1.0788,3,2.49,2.08,4.57,3.56,0.03,7666257920,471334912,8137592832,2,4574,32768,117325824,2,720,1163,4,4,380,486,0,0,0,0
raw_10_1_0,1,12,1,1.1839,3,2.73,2.29,5.02,3.85,0.06,7670685696,471334912,8142020608,2,4770,32768,119357440,2,822,1305,10,10,848,1134,0,0,0,0
raw_10_1_0,1,13,1,1.2953,3,3.02,2.51,5.529999999999999,4.16,0.08,7683268608,471334912,8154603520,2,4890,32768,120266752,2,896,1396,10,10,848,1134,0,0,0,0
raw_10_1_0,1,14,1,1.4035,3,3.23,2.67,5.9,4.61,0.09,7690416128,471334912,8161751040,8,4920,81920,120676352,4,918,1436,13,12,2599,1737,0,0,0,0
raw_10_1_0,1,15,1,1.5088,3,3.33,2.79,6.12,5.21,0.09,7710003200,471334912,8181338112,81,4920,2965504,120676352,54,918,1457,14,13,2745,1851,0,0,0,0
raw_10_1_0,1,16,1,1.6138,3,3.53,2.88,6.41,5.72,0.09,7726739456,471334912,8198074368,81,4924,2965504,120717312,54,933,1475,14,13,2745,1851,0,0,0,0
raw_10_1_0,1,17,1,1.7204,3,3.73,3.06,6.79,6.16,0.1,7699005440,471334912,8170340352,81,4964,2965504,121020416,54,961,1513,14,18,2745,2389,0,0,0,0
raw_10_1_0,1,18,1,1.8264,3,3.9,3.15,7.05,6.69,0.11,7704813568,471334912,8176148480,91,4980,3383296,121167872,72,977,1538,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,19,1,1.9357,3,4.12,3.57,7.6899999999999995,6.87,0.12,7706714112,471334912,8178049024,343,4980,22831104,121167872,641,977,1649,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,20,1,2.0446,3,4.31,3.79,8.1,7.28,0.12,7739244544,471334912,8210579456,398,4980,25976832,121167872,758,977,1669,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,21,1,2.1498,3,4.48,3.84,8.32,7.86,0.13,7753285632,471334912,8224620544,414,4980,26771456,121167872,772,977,1696,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,22,1,2.2563,3,4.62,4.0,8.620000000000001,8.36,0.17,7759802368,471334912,8231137280,444,4980,45703168,121167872,847,977,1752,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,23,1,2.3622,3,4.74,4.08,8.82,8.94,0.21,7755317248,471334912,8226652160,532,4980,58843136,121167872,895,977,1844,14,21,2745,2819,0,0,0,0
raw_10_1_0,1,24,1,2.4696,3,4.95,4.14,9.09,9.48,0.23,7756918784,471334912,8228253696,600,4980,61546496,121167872,921,977,1929,14,23,2745,2927,0,0,0,0
raw_10_1_0,1,25,1,2.5748,3,5.13,4.19,9.32,10.07,0.24,7756001280,471334912,8227336192,674,4980,63627264,121167872,942,977,2009,14,24,2745,3013,0,0,0,0
raw_10_1_0,1,26,1,2.6804,3,5.31,4.26,9.57,10.62,0.26,7757631488,471334912,8228966400,728,4980,68722688,121167872,981,977,2071,14,24,2745,3013,0,0,0,0
raw_10_1_0,1,27,1,2.7882,3,5.56,4.32,9.879999999999999,11.15,0.28,7762546688,471334912,8233881600,748,4980,69754880,121167872,997,977,2109,14,24,2745,3013,0,0,0,0
raw_10_1_0,1,28,1,2.8934,3,5.71,4.35,10.059999999999999,11.78,0.28,7766573056,471334912,8237907968,752,4980,69967872,121167872,1002,977,2118,14,24,2745,3013,0,0,0,0
