name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_2_50,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_50,1,2,1,0.1083,3,0.17,0.16,0.33,0.48,0.01,6255468544,1695285248,7950753792,0,26,0,286720,0,25,28,0,0,0,0,0,0,0,0
raw_10_2_50,1,3,1,0.2159,3,0.43,0.35,0.78,0.84,0.01,6255464448,1695285248,7950749696,0,28,0,294912,0,27,30,35,129,4968,18216,0,0,0,0
raw_10_2_50,1,4,1,0.3256,3,0.73,0.49,1.22,1.24,0.01,6261702656,1695285248,7956987904,0,28,0,294912,0,27,30,104,194,12516,25305,0,0,0,0
raw_10_2_50,1,5,1,0.4385,3,0.88,0.62,1.5,1.84,0.01,6261702656,1695285248,7956987904,0,28,0,294912,0,27,30,113,199,13287,25859,0,0,0,0
raw_10_2_50,1,6,1,0.5494,3,0.97,0.77,1.74,2.47,0.01,6261960704,1695285248,7957245952,0,48,0,5537792,0,83,54,115,201,13475,26047,0,0,0,0
raw_10_2_50,1,7,1,0.6593,3,0.98,0.9,1.88,3.19,0.01,6262751232,1695285248,7958036480,0,90,0,16547840,0,120,100,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,8,1,0.7685,3,0.98,1.11,2.09,3.8,0.02,6237827072,1695285248,7933112320,0,1868,0,52609024,0,272,316,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,9,1,0.8751,3,1.02,1.3,2.3200000000000003,4.39,0.02,6217199616,1695285248,7912484864,0,2899,0,69386240,0,373,531,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,10,1,0.9833,3,1.07,1.46,2.5300000000000002,5.01,0.02,6206984192,1695285248,7902269440,0,3856,0,85057536,0,465,745,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,11,1,1.0882,3,1.09,1.63,2.7199999999999998,5.63,0.02,6206656512,1695285248,7901941760,0,4959,0,103161856,0,546,954,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,12,1,1.1932,3,1.11,1.77,2.88,6.28,0.02,6205521920,1695285248,7900807168,0,5795,0,116834304,0,609,1078,117,203,13663,26289,0,0,0,0
raw_10_2_50,1,13,1,1.2983,3,1.2,1.96,3.16,6.8,0.02,6212980736,1695285248,7908265984,0,6303,0,137543680,0,686,1220,129,219,17271,34326,0,0,0,0
raw_10_2_50,1,14,1,1.406,3,1.52,2.21,3.73,7.03,0.04,6220550144,1695285248,7915835392,0,6609,0,141426688,0,786,1372,130,219,17357,34326,0,0,0,0
raw_10_2_50,1,15,1,1.5199,3,1.8,2.46,4.26,7.39,0.04,6225330176,1695285248,7920615424,0,6635,0,141606912,0,817,1409,134,221,19823,34566,0,0,0,0
raw_10_2_50,1,16,1,1.6262,3,1.91,2.54,4.45,8.02,0.04,6226071552,1695285248,7921356800,0,6635,0,141606912,0,817,1409,134,221,19823,34566,0,0,0,0
raw_10_2_50,1,17,1,1.7318,3,1.99,2.6,4.59,8.67,0.07,6227750912,1695285248,7923036160,0,6747,0,142434304,0,876,1486,134,221,19823,34566,0,0,0,0
raw_10_2_50,1,18,1,1.8392,3,2.16,2.75,4.91,9.16,0.08,6235447296,1695285248,7930732544,0,6755,0,142508032,0,882,1494,134,221,19823,34566,0,0,0,0
raw_10_2_50,1,19,1,1.9495,3,2.27,2.83,5.1,9.81,0.08,6258098176,1695285248,7953383424,0,6755,0,142508032,0,882,1494,137,224,20218,35012,0,0,0,0
raw_10_2_50,1,20,1,2.0556,3,2.46,2.95,5.41,10.33,0.08,6269194240,1695285248,7964479488,0,6755,0,142508032,0,882,1494,137,224,20218,35012,0,0,0,0
raw_10_2_50,1,21,1,2.1615,3,2.63,3.1,5.73,10.81,0.08,6253670400,1695285248,7948955648,0,6775,0,142680064,0,899,1518,137,232,20218,35744,0,0,0,0
raw_10_2_50,1,22,1,2.2681,3,2.75,3.18,5.93,11.45,0.08,6246203392,1695285248,7941488640,8,6783,270336,142753792,1,905,1533,137,232,20218,35744,0,0,0,0
raw_10_2_50,1,23,1,2.3749,3,2.86,3.42,6.279999999999999,11.9,0.1,6253797376,1695285248,7949082624,143,6791,9363456,142827520,118,910,1605,137,233,20218,35834,0,0,0,0
raw_10_2_50,1,24,1,2.4812,3,3.0,3.66,6.66,12.32,0.1,6261280768,1695285248,7956566016,254,6791,18669568,142827520,290,910,1641,137,233,20218,35834,0,0,0,0
raw_10_2_50,1,25,1,2.5906,3,3.12,4.03,7.15,12.63,0.14,6251081728,1695285248,7946366976,544,6811,41197568,142991360,493,923,1782,137,233,20218,35834,0,0,0,0
raw_10_2_50,1,26,1,2.7008,3,3.35,4.31,7.66,12.96,0.15,6263881728,1695285248,7959166976,678,6811,57982976,142991360,632,923,1854,137,233,20218,35834,0,0,0,0
raw_10_2_50,1,27,1,2.8113,3,3.54,4.49,8.030000000000001,13.44,0.15,6265204736,1695285248,7960489984,678,6819,57982976,143065088,632,929,1862,137,233,20218,35834,0,0,0,0
raw_10_2_50,1,28,1,2.9198,3,3.6,4.52,8.12,14.21,0.15,6265204736,1695285248,7960489984,678,6819,57982976,143065088,632,929,1862,137,234,20218,35984,0,0,0,0
raw_10_2_50,1,29,1,3.0257,3,3.61,4.56,8.17,14.99,0.15,6265204736,1695285248,7960489984,678,6819,57982976,143065088,632,929,1862,139,237,20370,36430,0,0,0,0
raw_10_2_50,1,30,1,3.1312,3,3.65,4.58,8.23,15.77,0.15,6265204736,1695285248,7960489984,678,6819,57982976,143065088,632,929,1862,139,237,20370,36430,0,0,0,0
raw_10_2_50,1,31,1,3.2368,3,3.74,4.63,8.370000000000001,16.46,0.15,6267293696,1695285248,7962578944,678,6819,57982976,143065088,632,929,1862,141,243,20634,37089,0,0,0,0
raw_10_2_50,1,32,1,3.3429,3,3.78,4.64,8.42,17.26,0.15,6267293696,1695285248,7962578944,678,6819,57982976,143065088,632,929,1862,142,246,20780,37530,0,0,0,0
raw_10_2_50,1,33,1,3.4487,3,3.79,4.64,8.43,18.09,0.15,6267293696,1695285248,7962578944,678,6819,57982976,143065088,632,929,1862,142,246,20780,37530,0,0,0,0
raw_10_2_50,1,34,1,3.5544,3,3.83,4.68,8.51,18.84,0.15,6267293696,1695285248,7962578944,678,6819,57982976,143065088,632,929,1862,142,247,20780,37747,0,0,0,0
raw_10_2_50,1,35,1,3.6602,3,3.87,4.69,8.56,19.62,0.15,6267293696,1695285248,7962578944,678,6819,57982976,143065088,632,929,1862,142,247,20780,37747,0,0,0,0
raw_10_2_50,1,36,1,3.7658,3,3.9,4.7,8.6,20.41,0.15,6266716160,1695285248,7962001408,678,6819,57982976,143065088,632,929,1862,144,250,20968,38206,0,0,0,0
raw_10_2_50,1,37,1,3.872,3,4.0,4.74,8.74,21.09,0.15,6266716160,1695285248,7962001408,678,6819,57982976,143065088,632,929,1862,144,250,20968,38206,0,0,0,0
raw_10_2_50,1,38,1,3.9777,3,4.16,4.85,9.01,21.65,0.15,6267555840,1695285248,7962841088,678,6819,57982976,143065088,632,929,1862,144,251,20968,38423,0,0,0,0
raw_10_2_50,1,39,1,4.0851,3,4.25,4.98,9.23,22.25,0.15,6247272448,1695285248,7942557696,678,7271,57982976,145555456,632,2111,1888,144,251,20968,38423,0,0,0,0
raw_10_2_50,1,40,1,4.1908,3,4.31,5.01,9.32,23.0,0.15,6247518208,1695285248,7942803456,678,7271,57982976,145555456,632,2111,1888,179,382,25936,57705,0,0,0,0
raw_10_2_50,1,41,1,4.2975,3,4.37,5.03,9.4,23.74,0.15,6247518208,1695285248,7942803456,678,7271,57982976,145555456,632,2111,1888,244,440,32989,64056,0,0,0,0
