name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
empty_75.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_75.0,1,2,1,0.1067,3,0.09,0.22,0.31,0.49,0.0,6173335552,1310720,6174646272,0,1213,0,19906560,0,92,214,0,0,0,0,0,0,0,0
empty_75.0,1,3,1,0.2116,3,0.17,0.43,0.6,0.99,0.0,6173388800,1310720,6174699520,0,2313,0,37978112,0,185,426,0,0,0,0,0,0,0,0
empty_75.0,1,4,1,0.3193,3,0.3,0.66,0.96,1.46,0.0,6180306944,1310720,6181617664,0,2694,0,45260800,0,229,499,1,1,66,478,0,0,0,0
empty_75.0,1,5,1,0.4258,3,0.38,0.87,1.25,1.97,0.0,6179401728,1310720,6180712448,0,3120,0,68386816,0,321,642,1,1,66,478,0,0,0,0
empty_75.0,1,6,1,0.5306,3,0.38,1.03,1.4100000000000001,2.63,0.0,6179442688,1310720,6180753408,0,3736,0,90750976,0,401,798,4,4,2570,760,0,0,0,0
empty_75.0,1,7,1,0.6388,3,0.56,1.21,1.77,3.06,0.04,6182658048,1310720,6183968768,0,4224,0,97689600,0,520,972,4,4,2570,760,0,0,0,0
empty_75.0,1,8,1,0.7485,3,0.88,1.43,2.31,3.34,0.06,6191779840,1310720,6193090560,0,4370,0,98828288,0,607,1088,4,4,2570,760,0,0,0,0
empty_75.0,1,9,1,0.8538,3,1.0,1.54,2.54,3.91,0.06,6198685696,1310720,6199996416,0,4370,0,98828288,0,607,1088,4,4,2570,760,0,0,0,0
empty_75.0,1,10,1,0.9601,3,1.1,1.62,2.72,4.56,0.07,6216220672,1310720,6217531392,0,4382,0,98918400,0,617,1101,4,4,2570,760,0,0,0,0
empty_75.0,1,11,1,1.0653,3,1.28,1.71,2.99,5.12,0.07,6224187392,1310720,6225498112,0,4382,0,98918400,0,617,1101,4,4,2570,760,0,0,0,0
empty_75.0,1,12,1,1.1705,3,1.41,1.83,3.24,5.67,0.07,6208258048,1310720,6209568768,0,4404,0,99090432,0,636,1128,4,9,2570,1298,0,0,0,0
empty_75.0,1,13,1,1.2782,3,1.53,1.99,3.52,6.2,0.09,6202994688,1310720,6204305408,65,4440,4239360,99401728,45,662,1190,5,12,2657,1757,0,0,0,0
empty_75.0,1,14,1,1.3908,3,1.62,2.31,3.93,6.65,0.1,6231203840,1310720,6232514560,262,4440,19873792,99401728,433,662,1265,5,12,2657,1757,0,0,0,0
empty_75.0,1,15,1,1.4956,3,1.75,2.44,4.1899999999999995,7.19,0.11,6244630528,1310720,6245941248,319,4440,23101440,99401728,547,662,1286,5,14,2657,1865,0,0,0,0
empty_75.0,1,16,1,1.6007,3,1.94,2.55,4.49,7.7,0.12,6243840000,1310720,6245150720,346,4440,24526848,99401728,567,662,1316,6,16,2723,2464,0,0,0,0
empty_75.0,1,17,1,1.7084,3,2.02,2.64,4.66,8.35,0.15,6241460224,1310720,6242770944,392,4440,49889280,99401728,642,662,1398,6,16,2723,2464,0,0,0,0
empty_75.0,1,18,1,1.8133,3,2.15,2.68,4.83,8.98,0.18,6249578496,1310720,6250889216,469,4440,56958976,99401728,672,662,1472,6,17,2723,2550,0,0,0,0
empty_75.0,1,19,1,1.9182,3,2.27,2.71,4.98,9.63,0.2,6256332800,1310720,6257643520,555,4440,60014592,99401728,695,662,1569,6,17,2723,2550,0,0,0,0
empty_75.0,1,20,1,2.0235,3,2.39,2.76,5.15,10.25,0.23,6261923840,1310720,6263234560,641,4440,65576960,99401728,729,662,1656,6,18,2723,2691,0,0,0,0
empty_75.0,1,21,1,2.1285,3,2.62,2.8,5.42,10.79,0.24,6263656448,1310720,6264967168,661,4447,66617344,99475456,739,668,1693,7,18,2852,2691,0,0,0,0
empty_75.0,1,22,1,2.2336,3,2.75,2.81,5.5600000000000005,11.47,0.25,6271713280,1310720,6273024000,667,4447,66936832,99475456,745,668,1705,7,18,2852,2691,0,0,0,0
empty_75.0,1,23,1,2.338,3,2.91,2.83,5.74,12.1,0.26,6272274432,1310720,6273585152,682,4447,67788800,99475456,753,668,1729,7,18,2852,2691,0,0,0,0
empty_75.0,1,24,1,2.4425,3,3.04,2.87,5.91,12.75,0.28,6275682304,1310720,6276993024,716,4447,77545472,99475456,790,668,1781,7,18,2852,2691,0,0,0,0
empty_75.0,1,25,1,2.5474,3,3.17,2.9,6.07,13.39,0.3,6277181440,1310720,6278492160,764,4447,80297984,99475456,807,668,1845,7,18,2852,2691,0,0,0,0
empty_75.0,1,26,1,2.6518,3,3.32,2.96,6.279999999999999,13.97,0.33,6279573504,1310720,6280884224,828,4447,83623936,99475456,829,668,1930,7,18,2852,2691,0,0,0,0
empty_75.0,1,27,1,2.7579,3,3.56,3.12,6.68,14.35,0.35,6284394496,1310720,6285705216,870,4447,85901312,99475456,842,668,1985,7,24,2852,4053,0,0,0,0
empty_75.0,1,28,1,2.8656,3,3.92,3.24,7.16,14.71,0.35,6286422016,1310720,6287732736,880,4447,86073344,99475456,849,668,1996,10,28,3094,4528,0,0,0,0
empty_75.0,1,29,1,2.9706,3,4.19,3.27,7.460000000000001,15.21,0.36,6290485248,1310720,6291795968,916,4447,87490560,99475456,867,668,2037,10,30,3094,5609,0,0,0,0
empty_75.0,1,30,1,3.0755,3,4.38,3.33,7.71,15.77,0.38,6295392256,1310720,6296702976,969,4447,91783168,99475456,899,668,2089,10,30,3094,5609,0,0,0,0
