name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
namedgraph_5_0_1_20_False,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namedgraph_5_0_1_20_False,1,2,1,0.1084,3,0.3,0.19,0.49,0.33,0.0,6803951616,1705771008,8509722624,0,0,0,0,0,0,0,1,1,94,94,0,0,0,0
namedgraph_5_0_1_20_False,1,3,1,0.2142,3,0.58,0.31,0.8899999999999999,0.7,0.0,6805557248,1705771008,8511328256,0,0,0,0,0,0,0,5,8,856,1262,0,0,0,0
namedgraph_5_0_1_20_False,1,4,1,0.3236,3,0.82,0.48,1.2999999999999998,1.1,0.01,6808383488,1705771008,8514154496,0,20,0,163840,0,26,31,7,9,1016,1356,0,0,0,0
namedgraph_5_0_1_20_False,1,5,1,0.4317,3,1.02,0.71,1.73,1.5,0.01,6808383488,1705771008,8514154496,0,20,0,163840,0,26,31,7,9,1016,1356,0,0,0,0
namedgraph_5_0_1_20_False,1,6,1,0.5374,3,1.32,0.99,2.31,1.72,0.01,6806228992,1705771008,8512000000,0,26,0,1736704,0,55,50,7,10,1016,1504,0,0,0,0
namedgraph_5_0_1_20_False,1,7,1,0.6458,3,1.56,1.28,2.84,1.98,0.01,6786695168,1705771008,8492466176,0,717,0,27983872,0,167,230,9,11,1204,1598,0,0,0,0
namedgraph_5_0_1_20_False,1,8,1,0.7561,3,1.92,1.6,3.52,2.11,0.01,6786715648,1705771008,8492486656,0,1645,0,43450368,0,327,448,15,23,2003,3585,0,0,0,0
namedgraph_5_0_1_20_False,1,9,1,0.8701,3,2.3,1.94,4.24,2.23,0.01,6790508544,1705771008,8496279552,0,2389,0,55705600,0,439,673,32,42,6029,14224,0,0,0,0
namedgraph_5_0_1_20_False,1,10,1,0.9803,3,2.57,2.25,4.82,2.47,0.01,6786007040,1705771008,8491778048,0,3149,0,68255744,0,527,892,34,46,6435,15220,0,0,0,0
namedgraph_5_0_1_20_False,1,11,1,1.0897,3,2.78,2.53,5.31,2.77,0.01,6783868928,1705771008,8489639936,0,4290,0,87097344,0,643,1107,45,56,10637,16857,0,0,0,0
namedgraph_5_0_1_20_False,1,12,1,1.1945,3,2.85,2.69,5.54,3.36,0.02,6785040384,1705771008,8490811392,0,4350,0,100261888,0,687,1183,54,70,12644,19275,0,0,0,0
namedgraph_5_0_1_20_False,1,13,1,1.3023,3,3.0,2.87,5.87,3.84,0.03,6780473344,1705771008,8486244352,0,5107,0,114704384,0,782,1350,66,77,17909,22290,0,0,0,0
namedgraph_5_0_1_20_False,1,14,1,1.4132,3,3.4,3.08,6.48,4.07,0.04,6785785856,1705771008,8491556864,0,5205,0,115474432,0,851,1451,66,77,17909,22290,0,0,0,0
namedgraph_5_0_1_20_False,1,15,1,1.5184,3,3.48,3.2,6.68,4.66,0.06,6788571136,1705771008,8494342144,0,5310,0,116236288,0,891,1510,66,77,17909,22290,0,0,0,0
