name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_10_5_100.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_10_5_100.0,1,2,1,0.1064,3,0.13,0.11,0.24,0.56,0.0,6474436608,1575223296,8049659904,0,0,0,0,0,0,0,3,4,670,1052,0,0,0,0
join_relation_10_5_100.0,1,3,1,0.2121,3,0.21,0.19,0.4,1.22,0.0,6481801216,1575223296,8057024512,0,0,0,0,0,0,0,4,6,736,1304,0,0,0,0
join_relation_10_5_100.0,1,4,1,0.317,3,0.25,0.3,0.55,1.89,0.0,6481801216,1575223296,8057024512,0,0,0,0,0,0,0,4,6,736,1304,0,0,0,0
join_relation_10_5_100.0,1,5,1,0.4213,3,0.27,0.42,0.69,2.58,0.0,6484197376,1575223296,8059420672,0,30,0,7864320,0,22,39,6,8,924,1492,0,0,0,0
join_relation_10_5_100.0,1,6,1,0.5257,3,0.29,0.62,0.9099999999999999,3.16,0.0,6464540672,1575223296,8039763968,0,1051,0,35422208,0,135,247,6,8,924,1492,0,0,0,0
join_relation_10_5_100.0,1,7,1,0.6305,3,0.3,0.78,1.08,3.8,0.0,6454435840,1575223296,8029659136,0,2066,0,52101120,0,222,455,6,8,924,1492,0,0,0,0
join_relation_10_5_100.0,1,8,1,0.7353,3,0.31,0.92,1.23,4.47,0.0,6454882304,1575223296,8030105600,0,3293,0,72204288,0,306,665,6,8,924,1492,0,0,0,0
join_relation_10_5_100.0,1,9,1,0.8393,3,0.31,1.05,1.36,5.14,0.01,6454865920,1575223296,8030089216,0,4186,0,90693632,0,379,813,7,9,1010,1598,0,0,0,0
join_relation_10_5_100.0,1,10,1,0.9433,3,0.31,1.18,1.49,5.81,0.02,6454476800,1575223296,8029700096,0,4992,0,116457472,0,476,970,7,9,1010,1598,0,0,0,0
join_relation_10_5_100.0,1,11,1,1.0559,3,0.74,1.51,2.25,5.91,0.03,6463201280,1575223296,8038424576,0,5124,0,117489664,0,564,1100,11,16,1496,4829,0,0,0,0
join_relation_10_5_100.0,1,12,1,1.1659,3,0.87,1.6,2.47,6.53,0.03,6467362816,1575223296,8042586112,0,5129,0,117669888,0,566,1104,22,25,4897,9809,0,0,0,0
join_relation_10_5_100.0,1,13,1,1.2746,3,0.97,1.68,2.65,7.2,0.03,6469095424,1575223296,8044318720,0,5136,0,117727232,0,572,1111,22,25,4897,9809,0,0,0,0
join_relation_10_5_100.0,1,14,1,1.3789,3,1.01,1.77,2.7800000000000002,7.85,0.06,6472413184,1575223296,8047636480,0,5248,0,118554624,0,626,1184,27,28,7438,10163,0,0,0,0
join_relation_10_5_100.0,1,15,1,1.4833,3,1.11,1.88,2.99,8.44,0.07,6475493376,1575223296,8050716672,0,5268,0,118718464,0,639,1202,27,28,7438,10163,0,0,0,0
join_relation_10_5_100.0,1,16,1,1.5888,3,1.22,1.97,3.19,9.07,0.07,6496358400,1575223296,8071581696,0,5268,0,118718464,0,639,1202,27,28,7438,10163,0,0,0,0
join_relation_10_5_100.0,1,17,1,1.6971,3,1.37,2.09,3.46,9.65,0.07,6501462016,1575223296,8076685312,0,5290,0,118890496,0,659,1226,27,33,7438,10701,0,0,0,0
join_relation_10_5_100.0,1,18,1,1.8071,3,1.48,2.14,3.62,10.33,0.07,6501265408,1575223296,8076488704,6,5292,229376,118898688,4,663,1239,27,33,7438,10701,0,0,0,0
join_relation_10_5_100.0,1,19,1,1.9153,3,1.56,2.37,3.93,10.82,0.1,6501285888,1575223296,8076509184,143,5308,9363456,119046144,143,675,1323,27,34,7438,10787,0,0,0,0
join_relation_10_5_100.0,1,20,1,2.0202,3,1.68,2.63,4.31,11.24,0.1,6506659840,1575223296,8081883136,293,5308,21323776,119046144,356,675,1381,28,36,7536,11007,0,0,0,0
join_relation_10_5_100.0,1,21,1,2.1286,3,1.77,2.99,4.76,11.59,0.14,6513618944,1575223296,8088842240,599,5308,45580288,119046144,579,675,1524,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,22,1,2.2367,3,1.9,3.15,5.05,12.1,0.15,6524411904,1575223296,8099635200,678,5316,57982976,119119872,697,685,1575,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,23,1,2.3416,3,2.02,3.27,5.29,12.68,0.15,6527000576,1575223296,8102223872,678,5316,57982976,119119872,697,685,1575,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,24,1,2.4468,3,2.1,3.36,5.46,13.32,0.15,6527774720,1575223296,8102998016,678,5316,57982976,119119872,697,685,1575,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,25,1,2.5522,3,2.12,3.4,5.52,14.1,0.15,6527774720,1575223296,8102998016,678,5316,57982976,119119872,697,685,1575,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,26,1,2.6573,3,2.13,3.4,5.529999999999999,14.93,0.15,6527774720,1575223296,8102998016,678,5316,57982976,119119872,697,685,1575,28,39,7536,11205,0,0,0,0
join_relation_10_5_100.0,1,27,1,2.7625,3,2.13,3.4,5.529999999999999,15.76,0.15,6527774720,1575223296,8102998016,678,5316,57982976,119119872,697,685,1575,28,41,7536,11545,0,0,0,0
join_relation_10_5_100.0,1,28,1,2.8681,3,2.14,3.43,5.57,16.56,0.15,6527774720,1575223296,8102998016,678,5316,57982976,119119872,697,685,1575,30,47,7724,12191,0,0,0,0
join_relation_10_5_100.0,1,29,1,2.9763,3,2.19,3.45,5.640000000000001,17.35,0.15,6529863680,1575223296,8105086976,678,5316,57982976,119119872,697,685,1575,31,50,7810,12652,0,0,0,0
join_relation_10_5_100.0,1,30,1,3.0818,3,2.21,3.48,5.6899999999999995,18.14,0.15,6529863680,1575223296,8105086976,678,5316,57982976,119119872,697,685,1575,31,52,7810,12999,0,0,0,0
join_relation_10_5_100.0,1,31,1,3.187,3,2.22,3.49,5.710000000000001,18.97,0.15,6529662976,1575223296,8104886272,678,5316,57982976,119119872,697,685,1575,31,52,7810,12999,0,0,0,0
join_relation_10_5_100.0,1,32,1,3.292,3,2.22,3.49,5.710000000000001,19.8,0.15,6529662976,1575223296,8104886272,678,5316,57982976,119119872,697,685,1575,31,53,7810,13216,0,0,0,0
join_relation_10_5_100.0,1,33,1,3.397,3,2.22,3.49,5.710000000000001,20.63,0.15,6529404928,1575223296,8104628224,678,5316,57982976,119119872,697,685,1575,31,53,7810,13216,0,0,0,0
join_relation_10_5_100.0,1,34,1,3.5019,3,2.27,3.55,5.82,21.35,0.15,6529404928,1575223296,8104628224,678,5316,57982976,119119872,697,685,1575,31,54,7810,13433,0,0,0,0
join_relation_10_5_100.0,1,35,1,3.6068,3,2.37,3.65,6.02,21.97,0.15,6529404928,1575223296,8104628224,678,5316,57982976,119119872,697,685,1575,31,54,7810,13433,0,0,0,0
join_relation_10_5_100.0,1,36,1,3.7154,3,2.4,3.69,6.09,22.76,0.15,6529662976,1575223296,8104886272,678,5316,57982976,119119872,697,685,1575,31,55,7810,13638,0,0,0,0
join_relation_10_5_100.0,1,37,1,3.8205,3,2.43,3.69,6.12,23.56,0.15,6529662976,1575223296,8104886272,678,5320,57982976,119136256,697,713,1591,33,57,7942,13938,0,0,0,0
join_relation_10_5_100.0,1,38,1,3.9256,3,2.47,3.72,6.19,24.33,0.15,6529662976,1575223296,8104886272,678,5320,57982976,119136256,697,713,1591,53,93,11297,20028,0,0,0,0
join_relation_10_5_100.0,1,39,1,4.0305,3,2.49,3.75,6.24,25.11,0.15,6527152128,1575223296,8102375424,678,5320,57982976,119136256,697,713,1591,53,96,11297,20433,0,0,0,0
join_relation_10_5_100.0,1,40,1,4.1374,3,2.52,3.77,6.29,25.9,0.15,6527410176,1575223296,8102633472,678,5320,57982976,119136256,697,713,1591,55,99,11540,20842,0,0,0,0
join_relation_10_5_100.0,1,41,1,4.2425,3,2.53,3.77,6.3,26.73,0.15,6527410176,1575223296,8102633472,678,5320,57982976,119136256,697,713,1591,57,101,11728,21030,0,0,0,0
join_relation_10_5_100.0,1,42,1,4.3476,3,2.53,3.78,6.31,27.55,0.15,6527410176,1575223296,8102633472,678,5320,57982976,119136256,697,713,1591,58,102,11874,21144,0,0,0,0
join_relation_10_5_100.0,1,43,1,4.4533,3,2.53,3.79,6.32,28.4,0.15,6527410176,1575223296,8102633472,678,5320,57982976,119136256,697,713,1591,58,102,11874,21144,0,0,0,0
join_relation_10_5_100.0,1,44,1,4.5584,3,2.54,3.82,6.359999999999999,29.19,0.15,6526447616,1575223296,8101670912,678,5320,57982976,119136256,697,713,1591,58,102,11874,21144,0,0,0,0
join_relation_10_5_100.0,1,45,1,4.6628,3,2.56,3.82,6.38,29.99,0.15,6526447616,1575223296,8101670912,678,5320,57982976,119136256,697,713,1591,58,102,11874,21144,0,0,0,0
join_relation_10_5_100.0,1,46,1,4.7712,3,2.65,3.91,6.5600000000000005,30.67,0.15,6526447616,1575223296,8101670912,678,5320,57982976,119136256,697,713,1591,58,103,11874,21349,0,0,0,0
