name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
namedgraph_0_1_1_1_True,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namedgraph_0_1_1_1_True,1,2,1,0.1126,3,0.29,0.13,0.42,0.4,0.0,7275413504,922746880,8198160384,0,0,0,0,0,0,0,23,13,27177,1230,0,0,0,0
namedgraph_0_1_1_1_True,1,3,1,0.2212,3,0.74,0.28,1.02,0.62,0.0,7280033792,922746880,8202780672,0,0,0,0,0,0,0,34,19,39696,1766,0,0,0,0
namedgraph_0_1_1_1_True,1,4,1,0.3277,3,1.1,0.45,1.55,0.88,0.01,7280750592,922746880,8203497472,0,18,0,155648,0,27,34,35,21,39790,1942,0,0,0,0
namedgraph_0_1_1_1_True,1,5,1,0.4353,3,1.33,0.61,1.94,1.32,0.01,7280717824,922746880,8203464704,0,18,0,155648,0,27,34,35,21,39790,1942,0,0,0,0
namedgraph_0_1_1_1_True,1,6,1,0.5417,3,1.57,0.82,2.39,1.66,0.01,7278059520,922746880,8200806400,0,80,0,16408576,0,108,127,40,27,40461,3206,0,0,0,0
namedgraph_0_1_1_1_True,1,7,1,0.6508,3,1.87,1.08,2.95,1.91,0.01,7259766784,922746880,8182513664,0,110,0,24272896,0,137,168,41,29,40589,3394,0,0,0,0
namedgraph_0_1_1_1_True,1,8,1,0.7581,3,2.06,1.4,3.46,2.16,0.02,7218196480,922746880,8140943360,0,1410,0,48922624,0,286,384,41,29,40589,3394,0,0,0,0
namedgraph_0_1_1_1_True,1,9,1,0.8691,3,2.24,1.71,3.95,2.49,0.02,7179710464,922746880,8102457344,0,2571,0,67977216,0,392,602,41,29,40589,3394,0,0,0,0
namedgraph_0_1_1_1_True,1,10,1,0.974,3,2.37,1.93,4.3,2.92,0.03,7179378688,922746880,8102125568,0,3792,0,88080384,0,529,811,60,52,45258,12383,0,0,0,0
namedgraph_0_1_1_1_True,1,11,1,1.0791,3,2.51,2.14,4.65,3.36,0.03,7182966784,922746880,8105713664,0,4593,0,101253120,0,616,1020,62,53,45470,12497,0,0,0,0
namedgraph_0_1_1_1_True,1,12,1,1.1859,3,2.83,2.41,5.24,3.57,0.03,7189688320,922746880,8112435200,0,5288,0,112656384,0,697,1234,65,55,47663,12725,0,0,0,0
namedgraph_0_1_1_1_True,1,13,1,1.2931,3,3.07,2.68,5.75,3.85,0.04,7181737984,922746880,8104484864,0,6087,0,125403136,0,798,1406,65,55,47663,12725,0,0,0,0
namedgraph_0_1_1_1_True,1,14,1,1.398,3,3.21,2.85,6.0600000000000005,4.33,0.05,7184953344,922746880,8107700224,0,6109,0,131170304,0,815,1437,67,57,47851,12967,0,0,0,0
