name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_percentage_25.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_percentage_25.0,1,2,1,0.1089,3,0.19,0.13,0.32,0.51,0.0,6746882048,1529872384,8276754432,0,0,0,0,0,0,0,9,14,1993,3226,0,0,0,0
join_percentage_25.0,1,3,1,0.2144,3,0.32,0.22,0.54,1.08,0.0,6750236672,1529872384,8280109056,0,0,0,0,0,0,0,9,16,1993,3434,0,0,0,0
join_percentage_25.0,1,4,1,0.3226,3,0.44,0.34,0.78,1.67,0.01,6752235520,1529872384,8282107904,0,0,0,0,0,0,0,10,18,2059,3686,0,0,0,0
join_percentage_25.0,1,5,1,0.4276,3,0.57,0.5,1.0699999999999998,2.19,0.01,6752956416,1529872384,8282828800,0,18,0,4718592,0,48,24,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,6,1,0.5355,3,0.79,0.75,1.54,2.51,0.03,6752694272,1529872384,8282566656,0,78,0,20447232,0,93,113,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,7,1,0.6441,3,1.01,1.08,2.09,2.76,0.04,6696480768,1529872384,8226353152,0,643,0,42074112,0,237,272,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,8,1,0.7527,3,1.15,1.35,2.5,3.12,0.06,6688604160,1529872384,8218476544,0,2084,0,65806336,0,430,484,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,9,1,0.8628,3,1.39,1.61,3.0,3.44,0.06,6693167104,1529872384,8223039488,0,3847,0,89882624,0,588,702,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,10,1,0.9723,3,1.81,1.81,3.62,3.62,0.08,6697353216,1529872384,8227225600,0,4515,0,100925440,0,758,916,12,20,2247,3874,0,0,0,0
join_percentage_25.0,1,11,1,1.084,3,2.11,2.03,4.14,3.92,0.1,6694670336,1529872384,8224542720,0,5235,0,112721920,0,847,1137,12,21,2247,3996,0,0,0,0
join_percentage_25.0,1,12,1,1.1955,3,2.54,2.37,4.91,3.99,0.1,6707781632,1529872384,8237654016,0,6028,0,125861888,0,1064,1350,32,49,6972,23546,0,0,0,0
join_percentage_25.0,1,13,1,1.3075,3,2.97,2.59,5.5600000000000005,4.16,0.11,6709575680,1529872384,8239448064,0,6411,0,132038656,0,1177,1439,45,56,8090,33406,0,0,0,0
join_percentage_25.0,1,14,1,1.4145,3,3.24,2.8,6.04,4.47,0.11,6713077760,1529872384,8242950144,0,6487,0,151961600,0,1232,1544,52,59,13231,33748,0,0,0,0
join_percentage_25.0,1,15,1,1.5215,3,3.44,3.06,6.5,4.79,0.12,6696394752,1529872384,8226267136,0,7521,0,171491328,0,1365,1758,52,59,13231,33748,0,0,0,0
join_percentage_25.0,1,16,1,1.6296,3,3.87,3.31,7.18,4.9,0.14,6704099328,1529872384,8233971712,0,7695,0,172908544,0,1465,1911,53,61,13353,33990,0,0,0,0
join_percentage_25.0,1,17,1,1.7401,3,4.23,3.53,7.76,5.18,0.14,6709153792,1529872384,8239026176,0,7709,0,172998656,0,1477,1927,53,61,13353,33990,0,0,0,0
join_percentage_25.0,1,18,1,1.8487,3,4.51,3.66,8.17,5.59,0.14,6710136832,1529872384,8240009216,0,7709,0,172998656,0,1477,1927,59,71,15177,40201,0,0,0,0
join_percentage_25.0,1,19,1,1.9577,3,4.71,3.8,8.51,6.04,0.17,6717652992,1529872384,8247525376,1,7885,4096,174505984,0,1581,2064,75,78,21965,41069,0,0,0,0
join_percentage_25.0,1,20,1,2.0628,3,4.85,3.89,8.74,6.58,0.2,6720335872,1529872384,8250208256,1,7997,4096,175333376,0,1634,2136,75,78,21965,41069,0,0,0,0
join_percentage_25.0,1,21,1,2.1728,3,5.37,4.14,9.51,6.65,0.2,6727811072,1529872384,8257683456,1,7997,4096,175333376,0,1634,2136,75,78,21965,41069,0,0,0,0
join_percentage_25.0,1,22,1,2.2905,3,5.7,4.33,10.030000000000001,7.0,0.2,6748061696,1529872384,8277934080,1,7997,4096,175333376,0,1634,2136,75,78,21965,41069,0,0,0,0
join_percentage_25.0,1,23,1,2.3955,3,6.03,4.41,10.440000000000001,7.39,0.2,6759165952,1529872384,8289038336,1,7997,4096,175333376,0,1634,2136,77,80,22173,41286,0,0,0,0
join_percentage_25.0,1,24,1,2.5032,3,6.42,4.57,10.99,7.65,0.21,6759325696,1529872384,8289198080,1,7997,4096,175333376,0,1634,2136,77,80,22173,41286,0,0,0,0
join_percentage_25.0,1,25,1,2.6091,3,6.73,4.73,11.46,7.98,0.21,6752575488,1529872384,8282447872,1,8019,4096,175505408,0,1681,2174,78,89,22265,42150,0,0,0,0
