name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_3_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_3_0,1,2,1,0.1072,3,0.2,0.09,0.29000000000000004,0.53,0.0,7743197184,514850816,8258048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_3_0,1,3,1,0.2125,3,0.29,0.21,0.5,1.13,0.0,7752400896,514850816,8267251712,0,0,0,0,0,0,0,3,3,274,356,0,0,0,0
raw_10_3_0,1,4,1,0.3174,3,0.34,0.33,0.67,1.77,0.01,7742038016,514850816,8256888832,0,351,0,16474112,0,78,118,3,3,274,356,0,0,0,0
raw_10_3_0,1,5,1,0.4223,3,0.39,0.5,0.89,2.35,0.01,7712452608,514850816,8227303424,0,955,0,37740544,0,170,265,3,3,274,356,0,0,0,0
raw_10_3_0,1,6,1,0.5311,3,0.7,0.76,1.46,2.59,0.03,7722029056,514850816,8236879872,0,1318,0,42565632,0,276,421,3,4,274,506,0,0,0,0
raw_10_3_0,1,7,1,0.6403,3,1.03,1.05,2.08,2.79,0.05,7727689728,514850816,8242540544,0,1454,0,43573248,0,359,528,4,4,340,506,0,0,0,0
raw_10_3_0,1,8,1,0.7469,3,1.14,1.2,2.34,3.34,0.05,7739453440,514850816,8254304256,0,1454,0,43573248,0,359,528,4,4,340,506,0,0,0,0
raw_10_3_0,1,9,1,0.852,3,1.22,1.26,2.48,4.02,0.05,7763873792,514850816,8278724608,0,1454,0,43573248,0,359,528,5,5,466,600,0,0,0,0
raw_10_3_0,1,10,1,0.9604,3,1.35,1.35,2.7,4.65,0.05,7765721088,514850816,8280571904,0,1454,0,43573248,0,359,528,5,5,466,600,0,0,0,0
raw_10_3_0,1,11,1,1.0672,3,1.54,1.45,2.99,5.16,0.06,7748440064,514850816,8263290880,0,1517,0,44097536,0,437,596,20,27,4916,11594,0,0,0,0
raw_10_3_0,1,12,1,1.1723,3,1.62,1.72,3.34,5.58,0.08,7742365696,514850816,8257216512,192,1533,13983744,44244992,338,449,685,25,30,6444,11975,0,0,0,0
