name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_5_3_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_5_3_0,1,2,1,0.1072,3,0.09,0.21,0.3,0.53,0.01,6509867008,1571553280,8081420288,0,814,0,13361152,0,87,126,4,2,2638,240,0,0,0,0
join_relation_5_3_0,1,3,1,0.2139,3,0.15,0.33,0.48,1.18,0.01,6513328128,1571553280,8084881408,0,814,0,13361152,0,87,126,4,2,2638,240,0,0,0,0
join_relation_5_3_0,1,4,1,0.3189,3,0.21,0.47,0.6799999999999999,1.8,0.01,6513328128,1571553280,8084881408,0,824,0,13451264,0,100,144,5,3,4142,334,0,0,0,0
join_relation_5_3_0,1,5,1,0.425,3,0.32,0.69,1.01,2.29,0.02,6513815552,1571553280,8085368832,0,862,0,17965056,0,125,180,8,6,5799,1031,0,0,0,0
join_relation_5_3_0,1,6,1,0.53,3,0.39,0.98,1.37,2.73,0.02,6504108032,1571553280,8075661312,0,1776,0,47685632,0,232,357,8,6,5799,1031,0,0,0,0
join_relation_5_3_0,1,7,1,0.6348,3,0.39,1.16,1.5499999999999998,3.35,0.02,6502924288,1571553280,8074477568,0,2667,0,62210048,0,311,567,8,6,5799,1031,0,0,0,0
join_relation_5_3_0,1,8,1,0.7428,3,0.4,1.34,1.7400000000000002,4.0,0.02,6503288832,1571553280,8074842112,0,3894,0,82149376,0,399,780,8,6,5799,1031,0,0,0,0
join_relation_5_3_0,1,9,1,0.8476,3,0.41,1.51,1.92,4.64,0.02,6503297024,1571553280,8074850304,0,5087,0,101711872,0,491,992,8,6,5799,1031,0,0,0,0
join_relation_5_3_0,1,10,1,0.9542,3,0.47,1.67,2.1399999999999997,5.24,0.03,6504284160,1571553280,8075837440,0,5553,0,109150208,0,550,1125,15,15,6624,2061,0,0,0,0
join_relation_5_3_0,1,11,1,1.0612,3,0.49,1.83,2.3200000000000003,5.89,0.03,6503743488,1571553280,8075296768,0,6001,0,135168000,0,628,1275,26,24,8209,3273,0,0,0,0
join_relation_5_3_0,1,12,1,1.1671,3,0.54,1.97,2.51,6.51,0.04,6503911424,1571553280,8075464704,0,6634,0,145334272,0,694,1391,30,32,8722,4197,0,0,0,0
join_relation_5_3_0,1,13,1,1.2758,3,0.92,2.27,3.19,6.63,0.06,6515703808,1571553280,8087257088,0,6766,0,146366464,0,769,1507,42,42,10260,5427,0,0,0,0
join_relation_5_3_0,1,14,1,1.3852,3,1.1,2.4,3.5,7.17,0.06,6519508992,1571553280,8091062272,0,6796,0,146612224,0,783,1531,48,49,11131,6304,0,0,0,0
join_relation_5_3_0,1,15,1,1.4915,3,1.24,2.49,3.7300000000000004,7.72,0.08,6520995840,1571553280,8092549120,0,6872,0,147169280,0,822,1579,48,51,11131,6492,0,0,0,0
join_relation_5_3_0,1,16,1,1.5997,3,1.42,2.65,4.07,8.19,0.08,6532530176,1571553280,8104083456,0,6872,0,147169280,0,822,1579,48,51,11131,6492,0,0,0,0
join_relation_5_3_0,1,17,1,1.7137,3,1.68,2.81,4.49,8.64,0.08,6548516864,1571553280,8120070144,0,6872,0,147169280,0,822,1579,48,51,11131,6492,0,0,0,0
join_relation_5_3_0,1,18,1,1.8237,3,1.93,3.03,4.96,9.01,0.08,6551871488,1571553280,8123424768,0,6872,0,147169280,0,822,1579,48,51,11131,6492,0,0,0,0
join_relation_5_3_0,1,19,1,1.9286,3,2.1,3.1,5.2,9.57,0.09,6536073216,1571553280,8107626496,0,6906,0,147447808,0,884,1623,48,56,11131,7030,0,0,0,0
join_relation_5_3_0,1,20,1,2.0332,3,2.21,3.28,5.49,10.04,0.11,6543986688,1571553280,8115539968,127,6922,6504448,147595264,141,896,1698,49,57,11197,7539,0,0,0,0
join_relation_5_3_0,1,21,1,2.1383,3,2.31,3.45,5.76,10.58,0.12,6547890176,1571553280,8119443456,177,6926,11583488,147611648,183,896,1730,49,59,11197,7647,0,0,0,0
join_relation_5_3_0,1,22,1,2.2469,3,2.42,3.83,6.25,10.9,0.15,6548201472,1571553280,8119754752,478,6926,37150720,147611648,526,896,1869,50,62,11319,7979,0,0,0,0
join_relation_5_3_0,1,23,1,2.3553,3,2.56,4.12,6.68,11.3,0.17,6545735680,1571553280,8117288960,678,6926,57982976,147611648,723,896,1959,50,62,11319,7979,0,0,0,0
