name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_7_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_7_0,1,2,1,0.1082,3,0.1,0.26,0.36,0.46,0.0,6203469824,1695023104,7898492928,0,986,0,16171008,0,86,218,68,59,7387,5686,0,0,0,0
raw_10_7_0,1,3,1,0.2174,3,0.25,0.52,0.77,0.84,0.0,6202540032,1695023104,7897563136,0,2057,0,33849344,0,193,436,70,62,7539,6084,0,0,0,0
raw_10_7_0,1,4,1,0.3255,3,0.32,0.77,1.09,1.34,0.0,6200852480,1695023104,7895875584,0,2940,0,51748864,0,271,652,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,5,1,0.4319,3,0.34,0.97,1.31,1.95,0.01,6201511936,1695023104,7896535040,0,3384,0,58843136,0,330,770,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,6,1,0.5369,3,0.35,1.12,1.4700000000000002,2.59,0.02,6201024512,1695023104,7896047616,0,3745,0,82395136,0,410,903,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,7,1,0.6438,3,0.47,1.32,1.79,3.08,0.03,6203105280,1695023104,7898128384,0,4371,0,98533376,0,507,1068,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,8,1,0.7531,3,0.76,1.53,2.29,3.43,0.04,6212059136,1695023104,7907082240,0,4471,0,99303424,0,578,1160,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,9,1,0.8585,3,0.86,1.62,2.48,4.05,0.04,6213804032,1695023104,7908827136,0,4471,0,99303424,0,578,1160,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,10,1,0.9666,3,0.94,1.71,2.65,4.72,0.04,6216912896,1695023104,7911936000,0,4481,0,99385344,0,585,1170,73,65,7841,6386,0,0,0,0
raw_10_7_0,1,11,1,1.0713,3,1.0,1.79,2.79,5.35,0.07,6222778368,1695023104,7917801472,0,4587,0,100188160,0,642,1246,87,81,11627,14404,0,0,0,0
raw_10_7_0,1,12,1,1.1796,3,1.14,1.95,3.09,5.9,0.07,6227406848,1695023104,7922429952,0,4587,0,100188160,0,642,1246,87,81,11627,14404,0,0,0,0
raw_10_7_0,1,13,1,1.2853,3,1.26,1.99,3.25,6.57,0.07,6245720064,1695023104,7940743168,0,4587,0,100188160,0,642,1246,87,81,11627,14404,0,0,0,0
raw_10_7_0,1,14,1,1.3912,3,1.42,2.14,3.56,7.08,0.07,6247673856,1695023104,7942696960,0,4608,0,100360192,0,661,1274,92,89,14110,15298,0,0,0,0
raw_10_7_0,1,15,1,1.5015,3,1.5,2.21,3.71,7.77,0.08,6233624576,1695023104,7928647680,35,4624,2121728,100507648,16,673,1299,92,90,14110,15412,0,0,0,0
raw_10_7_0,1,16,1,1.6095,3,1.58,2.44,4.02,8.28,0.1,6243631104,1695023104,7938654208,173,4624,11366400,100507648,141,673,1374,92,90,14110,15412,0,0,0,0
raw_10_7_0,1,17,1,1.7217,3,1.67,2.78,4.449999999999999,8.7,0.12,6255734784,1695023104,7950757888,410,4624,31244288,100507648,408,673,1463,92,92,14110,15752,0,0,0,0
raw_10_7_0,1,18,1,1.8317,3,1.78,3.05,4.83,9.11,0.15,6252302336,1695023104,7947325440,642,4624,51462144,100507648,560,673,1595,92,92,14110,15752,0,0,0,0
raw_10_7_0,1,19,1,1.9382,3,1.88,3.2,5.08,9.68,0.15,6259933184,1695023104,7954956288,678,4632,57982976,100581376,634,682,1619,92,92,14110,15752,0,0,0,0
raw_10_7_0,1,20,1,2.044,3,1.97,3.3,5.27,10.29,0.15,6259933184,1695023104,7954956288,678,4632,57982976,100581376,634,682,1619,93,94,14256,15952,0,0,0,0
raw_10_7_0,1,21,1,2.1494,3,2.07,3.43,5.5,10.89,0.15,6259933184,1695023104,7954956288,678,4632,57982976,100581376,634,682,1619,93,95,14256,16042,0,0,0,0
raw_10_7_0,1,22,1,2.2551,3,2.11,3.44,5.55,11.65,0.15,6260191232,1695023104,7955214336,678,4632,57982976,100581376,634,682,1619,93,95,14256,16042,0,0,0,0
raw_10_7_0,1,23,1,2.3602,3,2.14,3.45,5.59,12.45,0.15,6260191232,1695023104,7955214336,678,4632,57982976,100581376,634,682,1619,93,97,14256,16150,0,0,0,0
