name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
duplicates_0.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_0.0,1,2,1,0.1151,3,0.36,0.37,0.73,0.13,0.0,6644293632,1704198144,8348491776,0,592,0,9830400,0,125,225,1,1,94,94,0,0,0,0
duplicates_0.0,1,3,1,0.2259,3,0.61,0.71,1.3199999999999998,0.34,0.0,6646026240,1704198144,8350224384,0,1265,0,20873216,0,209,445,2,4,240,1951,0,0,0,0
duplicates_0.0,1,4,1,0.3364,3,0.81,1.02,1.83,0.62,0.0,6618640384,1704198144,8322838528,0,1942,0,31981568,0,287,666,3,5,325,2101,0,0,0,0
duplicates_0.0,1,5,1,0.4454,3,0.95,1.32,2.27,0.99,0.0,6615515136,1704198144,8319713280,0,3062,0,51970048,0,370,882,4,5,391,2101,0,0,0,0
duplicates_0.0,1,6,1,0.5532,3,1.09,1.59,2.68,1.41,0.01,6617014272,1704198144,8321212416,0,3568,0,73523200,0,447,1018,11,8,7220,2460,0,0,0,0
duplicates_0.0,1,7,1,0.6608,3,1.28,1.82,3.1,1.79,0.01,6622498816,1704198144,8326696960,0,3723,0,90226688,0,509,1121,21,18,14791,6122,0,0,0,0
duplicates_0.0,1,8,1,0.7706,3,1.45,2.01,3.46,2.24,0.02,6625230848,1704198144,8329428992,0,4484,0,102465536,0,595,1273,62,46,48593,16860,0,0,0,0
duplicates_0.0,1,9,1,0.8798,3,1.85,2.28,4.13,2.39,0.04,6634962944,1704198144,8339161088,0,4622,0,103563264,0,674,1391,80,59,51644,18989,0,0,0,0
duplicates_0.0,1,10,1,0.9893,3,2.21,2.53,4.74,2.6,0.04,6635638784,1704198144,8339836928,0,4622,0,103563264,0,674,1391,84,64,54122,20022,0,0,0,0
duplicates_0.0,1,11,1,1.0997,3,2.39,2.68,5.07,3.08,0.06,6642913280,1704198144,8347111424,0,4728,0,104366080,0,747,1475,86,64,54294,20022,0,0,0,0
duplicates_0.0,1,12,1,1.2075,3,2.57,2.86,5.43,3.55,0.06,6646755328,1704198144,8350953472,0,4728,0,104366080,0,747,1475,87,64,54379,20022,0,0,0,0
duplicates_0.0,1,13,1,1.3168,3,2.75,2.99,5.74,4.08,0.06,6665842688,1704198144,8370040832,0,4730,0,104374272,0,747,1477,87,67,54379,20587,0,0,0,0
duplicates_0.0,1,14,1,1.422,3,2.89,3.15,6.04,4.59,0.06,6670225408,1704198144,8374423552,0,4730,0,104374272,0,747,1477,100,72,68368,21138,0,0,0,0
duplicates_0.0,1,15,1,1.5271,3,3.1,3.27,6.37,5.06,0.07,6662307840,1704198144,8366505984,0,4754,0,104554496,0,768,1507,111,78,82450,21791,0,0,0,0
