name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
mappings_10_5,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mappings_10_5,1,2,1,0.1157,3,0.12,0.32,0.44,0.43,0.0,6214492160,1695023104,7909515264,0,1010,0,15958016,0,88,227,18,11,1635,1074,0,0,0,0
mappings_10_5,1,3,1,0.2235,3,0.22,0.54,0.76,0.92,0.0,6211710976,1695023104,7906734080,0,1846,0,29655040,0,164,443,20,14,1787,1472,0,0,0,0
mappings_10_5,1,4,1,0.334,3,0.29,0.73,1.02,1.5,0.0,6209773568,1695023104,7904796672,0,2869,0,47415296,0,261,663,23,17,2089,1774,0,0,0,0
mappings_10_5,1,5,1,0.4417,3,0.35,0.88,1.23,2.13,0.01,6211158016,1695023104,7906181120,0,3238,0,57196544,0,310,743,23,17,2089,1774,0,0,0,0
mappings_10_5,1,6,1,0.5524,3,0.38,1.06,1.44,2.74,0.01,6209552384,1695023104,7904575488,0,3869,0,79101952,0,395,915,23,17,2089,1774,0,0,0,0
mappings_10_5,1,7,1,0.6577,3,0.74,1.3,2.04,2.93,0.04,6220840960,1695023104,7915864064,0,4032,0,80347136,0,494,1039,23,17,2089,1774,0,0,0,0
mappings_10_5,1,8,1,0.7634,3,0.83,1.38,2.21,3.56,0.05,6224506880,1695023104,7919529984,2,4086,8192,80936960,2,524,1086,26,19,3826,2377,0,0,0,0
mappings_10_5,1,9,1,0.8685,3,0.91,1.47,2.38,4.18,0.08,6231162880,1695023104,7926185984,2,4172,8192,81575936,2,569,1146,26,19,3826,2377,0,0,0,0
mappings_10_5,1,10,1,0.9737,3,0.99,1.57,2.56,4.8,0.08,6244528128,1695023104,7939551232,2,4172,8192,81575936,2,569,1146,29,25,4193,5372,0,0,0,0
mappings_10_5,1,11,1,1.0825,3,1.16,1.7,2.86,5.36,0.08,6257733632,1695023104,7952756736,2,4172,8192,81575936,2,569,1146,40,34,7594,10289,0,0,0,0
mappings_10_5,1,12,1,1.1932,3,1.37,1.9,3.27,5.79,0.08,6259740672,1695023104,7954763776,2,4186,8192,81674240,2,631,1168,40,39,7594,10827,0,0,0,0
mappings_10_5,1,13,1,1.315,3,1.59,2.07,3.66,6.33,0.08,6253203456,1695023104,7948226560,2,4198,8192,81764352,2,640,1181,44,41,10235,11067,0,0,0,0
mappings_10_5,1,14,1,1.4234,3,1.68,2.26,3.9399999999999995,6.83,0.11,6241275904,1695023104,7936299008,144,4214,8847360,81911808,170,658,1279,44,41,10235,11067,0,0,0,0
mappings_10_5,1,15,1,1.5331,3,1.81,2.5,4.3100000000000005,7.31,0.12,6245986304,1695023104,7941009408,257,4214,18747392,81911808,377,658,1321,44,43,10235,11175,0,0,0,0
mappings_10_5,1,16,1,1.6411,3,1.88,2.87,4.75,7.66,0.16,6246432768,1695023104,7941455872,562,4214,42926080,81911808,601,658,1462,44,45,10235,11515,0,0,0,0
mappings_10_5,1,17,1,1.75,3,2.01,3.07,5.08,8.15,0.18,6264365056,1695023104,7959388160,680,4222,57991168,81985536,745,668,1529,45,46,10381,11629,0,0,0,0
mappings_10_5,1,18,1,1.8563,3,2.03,3.11,5.14,8.93,0.18,6265634816,1695023104,7960657920,680,4222,57991168,81985536,745,668,1529,45,46,10381,11629,0,0,0,0
mappings_10_5,1,19,1,1.9621,3,2.06,3.13,5.1899999999999995,9.72,0.18,6265634816,1695023104,7960657920,680,4222,57991168,81985536,745,668,1529,45,47,10381,11715,0,0,0,0
mappings_10_5,1,20,1,2.0672,3,2.09,3.17,5.26,10.48,0.18,6265634816,1695023104,7960657920,680,4222,57991168,81985536,745,668,1529,45,47,10381,11715,0,0,0,0
