name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
duplicates_25.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_25.0,1,2,1,0.1111,3,0.15,0.2,0.35,0.5,0.0,6651031552,1704198144,8355229696,0,422,0,6922240,0,44,100,47,145,6659,20443,0,0,0,0
duplicates_25.0,1,3,1,0.2161,3,0.38,0.34,0.72,0.91,0.0,6664728576,1704198144,8368926720,0,422,0,6922240,0,44,100,114,205,13731,26979,0,0,0,0
duplicates_25.0,1,4,1,0.3212,3,0.54,0.56,1.1,1.34,0.0,6672207872,1704198144,8376406016,0,422,0,6922240,0,44,100,117,205,13957,26979,0,0,0,0
duplicates_25.0,1,5,1,0.431,3,0.67,0.8,1.4700000000000002,1.83,0.0,6669750272,1704198144,8373948416,0,436,0,10592256,0,56,126,119,208,14137,27273,0,0,0,0
duplicates_25.0,1,6,1,0.5398,3,0.74,1.01,1.75,2.38,0.0,6654468096,1704198144,8358666240,0,1018,0,35971072,0,130,253,122,214,14822,28159,0,0,0,0
duplicates_25.0,1,7,1,0.6504,3,0.76,1.16,1.92,3.05,0.0,6654005248,1704198144,8358203392,0,2008,0,52207616,0,208,469,123,214,14888,28159,0,0,0,0
duplicates_25.0,1,8,1,0.7548,3,0.77,1.34,2.1100000000000003,3.66,0.01,6653739008,1704198144,8357937152,0,3041,0,69378048,0,287,679,123,214,14888,28159,0,0,0,0
duplicates_25.0,1,9,1,0.863,3,0.78,1.51,2.29,4.33,0.01,6652846080,1704198144,8357044224,0,4524,0,93773824,0,391,893,123,214,14888,28159,0,0,0,0
duplicates_25.0,1,10,1,0.9669,3,0.87,1.69,2.56,4.86,0.02,6653546496,1704198144,8357744640,0,4624,0,100220928,0,416,939,123,214,14888,28159,0,0,0,0
duplicates_25.0,1,11,1,1.0723,3,0.98,1.94,2.92,5.29,0.02,6654312448,1704198144,8358510592,0,5525,0,128245760,0,526,1141,129,224,15607,31627,0,0,0,0
duplicates_25.0,1,12,1,1.1809,3,1.22,2.12,3.34,5.67,0.04,6657323008,1704198144,8361521152,0,5899,0,133038080,0,630,1290,146,239,19850,37790,0,0,0,0
duplicates_25.0,1,13,1,1.2901,3,1.54,2.34,3.88,5.97,0.05,6665506816,1704198144,8369704960,0,5933,0,133300224,0,652,1325,150,242,22252,38132,0,0,0,0
duplicates_25.0,1,14,1,1.3964,3,1.63,2.44,4.07,6.6,0.05,6666231808,1704198144,8370429952,0,5933,0,133300224,0,652,1325,150,242,22252,38132,0,0,0,0
duplicates_25.0,1,15,1,1.5008,3,1.73,2.53,4.26,7.23,0.05,6665093120,1704198144,8369291264,0,5933,0,133300224,0,652,1325,152,246,22415,38791,0,0,0,0
duplicates_25.0,1,16,1,1.6051,3,1.77,2.59,4.359999999999999,7.91,0.08,6669942784,1704198144,8374140928,0,6043,0,134119424,0,762,1409,154,248,23003,39018,0,0,0,0
duplicates_25.0,1,17,1,1.7119,3,1.86,2.71,4.57,8.53,0.08,6680965120,1704198144,8385163264,0,6043,0,134119424,0,762,1409,154,248,23003,39018,0,0,0,0
duplicates_25.0,1,18,1,1.8171,3,1.99,2.78,4.77,9.15,0.08,6695673856,1704198144,8399872000,0,6043,0,134119424,0,762,1409,154,248,23003,39018,0,0,0,0
duplicates_25.0,1,19,1,1.9231,3,2.11,2.89,5.0,9.73,0.09,6698000384,1704198144,8402198528,0,6053,0,134201344,0,782,1432,154,248,23003,39018,0,0,0,0
duplicates_25.0,1,20,1,2.0283,3,2.26,2.98,5.24,10.29,0.09,6683906048,1704198144,8388104192,0,6079,0,134389760,0,805,1458,154,253,23003,39556,0,0,0,0
duplicates_25.0,1,21,1,2.1338,3,2.4,3.22,5.62,10.67,0.12,6692208640,1704198144,8396406784,127,6095,6504448,134537216,158,824,1545,154,255,23003,39896,0,0,0,0
duplicates_25.0,1,22,1,2.2405,3,2.61,3.49,6.1,11.0,0.13,6686425088,1704198144,8390623232,177,6095,11583488,134537216,215,824,1580,154,257,23003,40004,0,0,0,0
duplicates_25.0,1,23,1,2.35,3,2.75,3.93,6.68,11.22,0.15,6686232576,1704198144,8390430720,443,6095,33464320,134537216,602,824,1702,154,258,23003,40094,0,0,0,0
duplicates_25.0,1,24,1,2.4573,3,2.88,4.21,7.09,11.61,0.18,6680424448,1704198144,8384622592,676,6095,57966592,134537216,829,824,1824,154,259,23003,40180,0,0,0,0
duplicates_25.0,1,25,1,2.563,3,3.0,4.34,7.34,12.17,0.18,6691700736,1704198144,8395898880,678,6103,57982976,134610944,831,834,1836,154,259,23003,40180,0,0,0,0
duplicates_25.0,1,26,1,2.6682,3,3.02,4.34,7.359999999999999,12.99,0.18,6691700736,1704198144,8395898880,678,6103,57982976,134610944,831,834,1836,154,259,23003,40180,0,0,0,0
duplicates_25.0,1,27,1,2.7734,3,3.03,4.38,7.41,13.78,0.18,6691700736,1704198144,8395898880,678,6103,57982976,134610944,831,834,1836,154,259,23003,40180,0,0,0,0
duplicates_25.0,1,28,1,2.8784,3,3.04,4.39,7.43,14.59,0.18,6691700736,1704198144,8395898880,678,6103,57982976,134610944,831,834,1836,154,259,23003,40180,0,0,0,0
duplicates_25.0,1,29,1,2.9836,3,3.04,4.39,7.43,15.43,0.18,6691700736,1704198144,8395898880,678,6103,57982976,134610944,831,834,1836,154,259,23003,40180,0,0,0,0
