name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_10_1_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_10_1_0,1,2,1,0.1085,3,0.09,0.12,0.21,0.63,0.0,6464794624,1577320448,8042115072,0,0,0,0,0,0,0,3,4,384,497,0,0,0,0
join_relation_10_1_0,1,3,1,0.2161,3,0.29,0.26,0.55,1.1,0.0,6460162048,1577320448,8037482496,0,0,0,0,0,0,0,7,8,850,1023,0,0,0,0
join_relation_10_1_0,1,4,1,0.3235,3,0.43,0.42,0.85,1.62,0.0,6463680512,1577320448,8041000960,0,0,0,0,0,0,0,15,19,1721,2277,0,0,0,0
join_relation_10_1_0,1,5,1,0.4285,3,0.47,0.56,1.03,2.26,0.0,6463942656,1577320448,8041263104,0,16,0,4194304,0,13,22,25,30,3044,4791,0,0,0,0
join_relation_10_1_0,1,6,1,0.5361,3,0.51,0.72,1.23,2.87,0.0,6445146112,1577320448,8022466560,0,807,0,28491776,0,91,155,34,43,4306,8010,0,0,0,0
join_relation_10_1_0,1,7,1,0.6411,3,0.53,0.88,1.4100000000000001,3.52,0.0,6439886848,1577320448,8017207296,0,1865,0,45842432,0,172,364,46,55,6647,9929,0,0,0,0
join_relation_10_1_0,1,8,1,0.7455,3,0.57,1.03,1.6,4.12,0.0,6439723008,1577320448,8017043456,0,2965,0,63782912,0,266,574,51,58,7799,10264,0,0,0,0
join_relation_10_1_0,1,9,1,0.8503,3,0.59,1.19,1.7799999999999998,4.75,0.0,6432534528,1577320448,8009854976,0,4263,0,85147648,0,374,784,55,66,8454,11618,0,0,0,0
join_relation_10_1_0,1,10,1,0.9564,3,0.66,1.37,2.0300000000000002,5.32,0.0,6433386496,1577320448,8010706944,0,4591,0,94380032,0,417,879,72,82,16810,17423,0,0,0,0
join_relation_10_1_0,1,11,1,1.0615,3,0.7,1.52,2.2199999999999998,5.92,0.01,6438100992,1577320448,8015421440,0,5343,0,115884032,0,518,1041,86,93,20693,22659,0,0,0,0
join_relation_10_1_0,1,12,1,1.1704,3,1.13,1.84,2.9699999999999998,6.0,0.03,6448136192,1577320448,8025456640,0,5475,0,116916224,0,602,1167,86,93,20693,22659,0,0,0,0
join_relation_10_1_0,1,13,1,1.2765,3,1.29,1.94,3.23,6.55,0.03,6459203584,1577320448,8036524032,0,5475,0,116916224,0,602,1167,90,95,23387,22899,0,0,0,0
join_relation_10_1_0,1,14,1,1.383,3,1.4,2.04,3.44,7.17,0.03,6457016320,1577320448,8034336768,0,5475,0,116916224,0,602,1167,94,100,24564,26402,0,0,0,0
join_relation_10_1_0,1,15,1,1.4877,3,1.48,2.15,3.63,7.77,0.06,6457688064,1577320448,8035008512,0,5581,0,117719040,0,665,1247,94,100,24564,26402,0,0,0,0
join_relation_10_1_0,1,16,1,1.5925,3,1.58,2.26,3.84,8.37,0.06,6466453504,1577320448,8043773952,0,5581,0,117719040,0,665,1247,94,100,24564,26402,0,0,0,0
join_relation_10_1_0,1,17,1,1.6991,3,1.74,2.32,4.06,9.0,0.06,6489665536,1577320448,8066985984,0,5581,0,117719040,0,665,1247,101,106,32131,27347,0,0,0,0
join_relation_10_1_0,1,18,1,1.8075,3,1.91,2.44,4.35,9.53,0.07,6486446080,1577320448,8063766528,0,5617,0,117989376,0,706,1293,105,115,33046,28329,0,0,0,0
join_relation_10_1_0,1,19,1,1.9171,3,2.13,2.6,4.73,9.97,0.07,6470090752,1577320448,8047411200,0,5625,0,118063104,0,717,1307,106,116,33192,28443,0,0,0,0
join_relation_10_1_0,1,20,1,2.022,3,2.28,2.88,5.16,10.33,0.09,6470967296,1577320448,8048287744,129,5641,6578176,118210560,147,729,1389,113,124,39565,31092,0,0,0,0
join_relation_10_1_0,1,21,1,2.1292,3,2.39,3.07,5.46,10.85,0.1,6484328448,1577320448,8061648896,208,5641,13623296,118210560,217,729,1425,116,125,39854,31206,0,0,0,0
join_relation_10_1_0,1,22,1,2.2382,3,2.49,3.43,5.92,11.18,0.13,6486163456,1577320448,8063483904,534,5641,40329216,118210560,531,729,1572,116,129,39854,31759,0,0,0,0
join_relation_10_1_0,1,23,1,2.3441,3,2.7,3.69,6.390000000000001,11.49,0.14,6502465536,1577320448,8079785984,678,5641,57982976,118210560,701,729,1647,120,133,42558,32195,0,0,0,0
join_relation_10_1_0,1,24,1,2.4544,3,2.9,3.92,6.82,11.9,0.14,6497714176,1577320448,8075034624,678,5649,57982976,118284288,701,738,1657,122,141,42747,33018,0,0,0,0
