name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_5_3_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_5_3_50.0,1,2,1,0.111,3,0.31,0.28,0.5900000000000001,0.23,0.0,6524342272,1571028992,8095371264,0,668,0,11075584,0,201,214,2,3,160,346,0,0,0,0
join_relation_5_3_50.0,1,3,1,0.2186,3,0.39,0.49,0.88,0.76,0.0,6526504960,1571028992,8097533952,0,1504,0,24772608,0,272,429,4,5,340,546,0,0,0,0
join_relation_5_3_50.0,1,4,1,0.3278,3,0.46,0.69,1.15,1.31,0.0,6531612672,1571028992,8102641664,0,2922,0,49577984,0,390,647,4,5,340,546,0,0,0,0
join_relation_5_3_50.0,1,5,1,0.4375,3,0.52,0.89,1.4100000000000001,1.89,0.0,6533722112,1571028992,8104751104,0,3006,0,61169664,0,427,723,6,7,528,788,0,0,0,0
join_relation_5_3_50.0,1,6,1,0.5434,3,0.53,1.02,1.55,2.56,0.01,6533668864,1571028992,8104697856,0,3529,0,79970304,0,504,848,6,7,528,788,0,0,0,0
join_relation_5_3_50.0,1,7,1,0.6483,3,0.53,1.21,1.74,3.18,0.01,6531420160,1571028992,8102449152,0,4444,0,113713152,0,617,1045,6,7,528,788,0,0,0,0
join_relation_5_3_50.0,1,8,1,0.7532,3,0.72,1.38,2.0999999999999996,3.62,0.03,6533103616,1571028992,8104132608,0,4635,0,115990528,0,697,1159,6,7,528,788,0,0,0,0
join_relation_5_3_50.0,1,9,1,0.8649,3,1.03,1.6,2.63,3.94,0.04,6543052800,1571028992,8114081792,0,4689,0,116416512,0,730,1209,9,14,928,3926,0,0,0,0
join_relation_5_3_50.0,1,10,1,0.9718,3,1.09,1.71,2.8,4.55,0.07,6540914688,1571028992,8111943680,0,4811,0,117366784,0,796,1297,20,22,4331,8782,0,0,0,0
join_relation_5_3_50.0,1,11,1,1.0778,3,1.29,1.85,3.14,5.02,0.07,6546685952,1571028992,8117714944,0,4813,0,117374976,0,800,1297,23,23,6695,8896,0,0,0,0
join_relation_5_3_50.0,1,12,1,1.1885,3,1.53,2.04,3.5700000000000003,5.41,0.07,6561488896,1571028992,8132517888,0,4813,0,117374976,0,800,1297,24,24,7037,9022,0,0,0,0
join_relation_5_3_50.0,1,13,1,1.2948,3,1.89,2.21,4.1,5.69,0.07,6577217536,1571028992,8148246528,0,4813,0,117374976,0,800,1297,24,24,7037,9022,0,0,0,0
join_relation_5_3_50.0,1,14,1,1.4037,3,2.16,2.45,4.61,5.99,0.07,6580203520,1571028992,8151232512,0,4813,0,117374976,0,800,1297,25,25,7183,9136,0,0,0,0
join_relation_5_3_50.0,1,15,1,1.5103,3,2.34,2.57,4.91,6.48,0.07,6579027968,1571028992,8150056960,0,4835,0,117547008,0,822,1326,25,32,7183,9974,0,0,0,0
join_relation_5_3_50.0,1,16,1,1.6191,3,2.48,2.73,5.21,7.01,0.08,6572998656,1571028992,8144027648,83,4851,3973120,117694464,116,836,1366,25,32,7183,9974,0,0,0,0
join_relation_5_3_50.0,1,17,1,1.7288,3,2.7,2.93,5.630000000000001,7.4,0.1,6571466752,1571028992,8142495744,143,4853,9363456,117702656,150,838,1427,25,33,7183,10060,0,0,0,0
join_relation_5_3_50.0,1,18,1,1.8379,3,2.83,3.21,6.04,7.84,0.11,6580973568,1571028992,8152002560,293,4853,21323776,117702656,394,838,1487,25,33,7183,10060,0,0,0,0
join_relation_5_3_50.0,1,19,1,1.9451,3,3.03,3.61,6.64,8.04,0.13,6572707840,1571028992,8143736832,534,4853,40329216,117702656,620,838,1616,25,35,7183,10240,0,0,0,0
join_relation_5_3_50.0,1,20,1,2.0546,3,3.15,3.83,6.98,8.53,0.15,6576308224,1571028992,8147337216,678,4853,57982976,117702656,783,838,1695,25,35,7183,10240,0,0,0,0
join_relation_5_3_50.0,1,21,1,2.1608,3,3.24,3.91,7.15,9.18,0.15,6583488512,1571028992,8154517504,678,4861,57982976,117776384,783,847,1704,25,35,7183,10240,0,0,0,0
join_relation_5_3_50.0,1,22,1,2.2669,3,3.24,3.91,7.15,10.02,0.15,6583488512,1571028992,8154517504,678,4861,57982976,117776384,783,847,1704,25,35,7183,10240,0,0,0,0
join_relation_5_3_50.0,1,23,1,2.3727,3,3.39,3.95,7.34,10.65,0.15,6584016896,1571028992,8155045888,678,4861,57982976,117776384,783,847,1704,25,37,7183,10348,0,0,0,0
join_relation_5_3_50.0,1,24,1,2.4789,3,3.52,4.07,7.59,11.21,0.15,6583930880,1571028992,8154959872,678,4861,57982976,117776384,783,847,1704,25,38,7183,10438,0,0,0,0
join_relation_5_3_50.0,1,25,1,2.5844,3,3.65,4.17,7.82,11.8,0.15,6584373248,1571028992,8155402240,678,4861,57982976,117776384,783,847,1704,25,38,7183,10438,0,0,0,0
join_relation_5_3_50.0,1,26,1,2.6918,3,3.76,4.25,8.01,12.44,0.15,6586523648,1571028992,8157552640,678,4861,57982976,117776384,783,847,1704,26,43,7269,10956,0,0,0,0
join_relation_5_3_50.0,1,27,1,2.7974,3,3.77,4.26,8.03,13.25,0.15,6586523648,1571028992,8157552640,678,4861,57982976,117776384,783,847,1704,26,45,7269,11370,0,0,0,0
join_relation_5_3_50.0,1,28,1,2.9037,3,3.81,4.28,8.09,14.03,0.15,6586609664,1571028992,8157638656,678,4861,57982976,117776384,783,847,1704,26,45,7269,11370,0,0,0,0
join_relation_5_3_50.0,1,29,1,3.0087,3,3.85,4.3,8.15,14.8,0.15,6586695680,1571028992,8157724672,678,4861,57982976,117776384,783,847,1704,26,45,7269,11370,0,0,0,0
join_relation_5_3_50.0,1,30,1,3.1143,3,3.87,4.3,8.17,15.61,0.15,6586695680,1571028992,8157724672,678,4861,57982976,117776384,783,847,1704,26,46,7269,11587,0,0,0,0
join_relation_5_3_50.0,1,31,1,3.2199,3,3.88,4.31,8.19,16.43,0.15,6586953728,1571028992,8157982720,678,4861,57982976,117776384,783,847,1704,26,46,7269,11587,0,0,0,0
join_relation_5_3_50.0,1,32,1,3.3257,3,3.89,4.32,8.21,17.26,0.15,6586953728,1571028992,8157982720,678,4863,57982976,117784576,783,861,1720,26,47,7269,11804,0,0,0,0
join_relation_5_3_50.0,1,33,1,3.4314,3,3.92,4.36,8.280000000000001,18.0,0.17,6586953728,1571028992,8157982720,678,4883,57982976,117948416,783,887,1750,26,47,7269,11804,0,0,0,0
join_relation_5_3_50.0,1,34,1,3.5367,3,3.93,4.37,8.3,18.83,0.17,6587199488,1571028992,8158228480,678,4883,57982976,117948416,783,887,1750,26,49,7269,12159,0,0,0,0
join_relation_5_3_50.0,1,35,1,3.6424,3,3.94,4.37,8.31,19.65,0.17,6587199488,1571028992,8158228480,678,4883,57982976,117948416,783,887,1750,26,50,7269,12289,0,0,0,0
join_relation_5_3_50.0,1,36,1,3.7481,3,4.09,4.49,8.58,20.19,0.17,6587457536,1571028992,8158486528,678,4883,57982976,117948416,783,887,1750,46,86,10578,18353,0,0,0,0
join_relation_5_3_50.0,1,37,1,3.8549,3,4.3,4.66,8.96,20.63,0.17,6588084224,1571028992,8159113216,678,4883,57982976,117948416,783,887,1750,46,89,10578,18802,0,0,0,0
join_relation_5_3_50.0,1,38,1,3.9626,3,4.41,4.74,9.15,21.28,0.17,6588325888,1571028992,8159354880,678,4883,57982976,117948416,783,887,1750,48,90,10738,18896,0,0,0,0
join_relation_5_3_50.0,1,39,1,4.071,3,4.51,4.77,9.28,22.0,0.17,6588248064,1571028992,8159277056,678,4883,57982976,117948416,783,887,1750,49,91,10832,18990,0,0,0,0
join_relation_5_3_50.0,1,40,1,4.1774,3,4.57,4.8,9.370000000000001,22.74,0.17,6588248064,1571028992,8159277056,678,4883,57982976,117948416,783,887,1750,53,99,11252,19854,0,0,0,0
join_relation_5_3_50.0,1,41,1,4.2829,3,4.64,4.84,9.48,23.46,0.17,6588334080,1571028992,8159363072,678,4883,57982976,117948416,783,887,1750,70,115,13656,21988,0,0,0,0
join_relation_5_3_50.0,1,42,1,4.3888,3,4.7,4.86,9.56,24.2,0.17,6588334080,1571028992,8159363072,678,4883,57982976,117948416,783,887,1750,76,123,14558,22879,0,0,0,0
join_relation_5_3_50.0,1,43,1,4.4996,3,4.78,4.91,9.690000000000001,24.95,0.17,6588420096,1571028992,8159449088,678,4883,57982976,117948416,783,887,1750,83,131,15421,23893,0,0,0,0
join_relation_5_3_50.0,1,44,1,4.6054,3,4.79,4.91,9.7,25.77,0.17,6588420096,1571028992,8159449088,678,4883,57982976,117948416,783,887,1750,87,135,16005,24466,0,0,0,0
join_relation_5_3_50.0,1,45,1,4.7111,3,4.83,4.94,9.77,26.54,0.17,6588653568,1571028992,8159682560,678,4883,57982976,117948416,783,887,1750,95,151,18301,33309,0,0,0,0
join_relation_5_3_50.0,1,46,1,4.8171,3,4.83,4.95,9.780000000000001,27.37,0.17,6588489728,1571028992,8159518720,678,4883,57982976,117948416,783,887,1750,100,153,19722,33568,0,0,0,0
join_relation_5_3_50.0,1,47,1,4.9225,3,4.9,5.06,9.96,28.02,0.17,6578397184,1571028992,8149426176,678,4883,57982976,117948416,783,887,1750,105,162,22386,35359,0,0,0,0
join_relation_5_3_50.0,1,48,1,5.0319,3,4.99,5.14,10.129999999999999,28.68,0.18,6578905088,1571028992,8149934080,678,4901,57982976,118104064,783,912,1782,107,164,22703,35601,0,0,0,0
join_relation_5_3_50.0,1,49,1,5.1371,3,5.04,5.19,10.23,29.41,0.18,6578909184,1571028992,8149938176,678,4901,57982976,118104064,783,912,1782,107,165,22703,35749,0,0,0,0
join_relation_5_3_50.0,1,50,1,5.2432,3,5.05,5.19,10.24,30.25,0.18,6578900992,1571028992,8149929984,678,4901,57982976,118104064,783,912,1782,108,167,22825,36707,0,0,0,0
join_relation_5_3_50.0,1,51,1,5.3491,3,5.07,5.2,10.27,31.06,0.18,6578900992,1571028992,8149929984,678,4901,57982976,118104064,783,912,1782,109,168,22913,36826,0,0,0,0
join_relation_5_3_50.0,1,52,1,5.4558,3,5.09,5.24,10.33,31.85,0.18,6578900992,1571028992,8149929984,678,4901,57982976,118104064,783,912,1782,109,168,22913,36826,0,0,0,0
join_relation_5_3_50.0,1,53,1,5.5608,3,5.11,5.24,10.350000000000001,32.66,0.18,6578900992,1571028992,8149929984,678,4901,57982976,118104064,783,912,1782,109,168,22913,36826,0,0,0,0
