name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_duplicates_15_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_duplicates_15_50.0,1,2,1,0.1089,3,0.08,0.22,0.3,0.51,0.0,6464393216,1583611904,8048005120,0,815,0,13369344,0,73,215,8,6,1850,954,0,0,0,0
join_duplicates_15_50.0,1,3,1,0.2152,3,0.2,0.43,0.63,0.98,0.0,6464966656,1583611904,8048578560,0,1724,0,28311552,0,148,427,18,17,8953,3892,0,0,0,0
join_duplicates_15_50.0,1,4,1,0.32,3,0.23,0.7,0.9299999999999999,1.48,0.0,6464000000,1583611904,8047611904,0,2747,0,46563328,0,229,637,21,18,9282,4037,0,0,0,0
join_duplicates_15_50.0,1,5,1,0.4261,3,0.24,0.89,1.13,2.09,0.0,6463168512,1583611904,8046780416,0,3796,0,68575232,0,329,811,21,18,9282,4037,0,0,0,0
join_duplicates_15_50.0,1,6,1,0.53,3,0.28,1.03,1.31,2.72,0.01,6464995328,1583611904,8048607232,0,4396,0,87793664,0,396,950,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,7,1,0.6368,3,0.29,1.17,1.46,3.39,0.01,6465155072,1583611904,8048766976,0,5615,0,107831296,0,485,1162,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,8,1,0.7407,3,0.29,1.31,1.6,4.06,0.01,6465200128,1583611904,8048812032,0,6065,0,127909888,0,544,1265,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,9,1,0.849,3,0.49,1.54,2.0300000000000002,4.45,0.02,6467629056,1583611904,8051240960,0,6784,0,139386880,0,650,1433,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,10,1,0.9572,3,0.81,1.74,2.55,4.75,0.03,6474072064,1583611904,8057683968,0,6848,0,139894784,0,689,1493,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,11,1,1.0629,3,0.9,1.81,2.71,5.41,0.03,6475579392,1583611904,8059191296,0,6848,0,139894784,0,689,1493,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,12,1,1.1673,3,0.95,1.87,2.8200000000000003,6.09,0.06,6484795392,1583611904,8068407296,0,6958,0,140713984,0,751,1569,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,13,1,1.2717,3,1.03,2.01,3.04,6.67,0.06,6489690112,1583611904,8073302016,0,6980,0,140845056,0,756,1572,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,14,1,1.377,3,1.15,2.07,3.2199999999999998,7.33,0.06,6511816704,1583611904,8095428608,0,6980,0,140845056,0,756,1572,25,20,12007,4277,0,0,0,0
join_duplicates_15_50.0,1,15,1,1.4815,3,1.27,2.19,3.46,7.91,0.06,6514597888,1583611904,8098209792,0,7004,0,141025280,0,779,1598,25,25,12007,4815,0,0,0,0
join_duplicates_15_50.0,1,16,1,1.5869,3,1.35,2.25,3.6,8.59,0.07,6500581376,1583611904,8084193280,8,7010,270336,141090816,3,781,1614,25,25,12007,4815,0,0,0,0
join_duplicates_15_50.0,1,17,1,1.6919,3,1.42,2.47,3.89,9.09,0.09,6514061312,1583611904,8097673216,143,7020,9363456,141172736,129,791,1688,25,25,12007,4815,0,0,0,0
join_duplicates_15_50.0,1,18,1,1.8003,3,1.54,2.77,4.3100000000000005,9.49,0.11,6512467968,1583611904,8096079872,314,7020,24576000,141172736,394,791,1760,26,28,12153,5269,0,0,0,0
join_duplicates_15_50.0,1,19,1,1.9068,3,1.62,3.07,4.6899999999999995,9.87,0.15,6505955328,1583611904,8089567232,609,7040,46579712,141336576,601,804,1913,26,30,12153,5445,0,0,0,0
join_duplicates_15_50.0,1,20,1,2.0119,3,1.74,3.24,4.98,10.4,0.16,6516310016,1583611904,8099921920,678,7048,57982976,141410304,719,812,1956,26,30,12153,5445,0,0,0,0
join_duplicates_15_50.0,1,21,1,2.1169,3,1.85,3.35,5.2,10.99,0.17,6517760000,1583611904,8101371904,678,7060,57982976,141647872,719,822,1968,26,30,12153,5445,0,0,0,0
join_duplicates_15_50.0,1,22,1,2.222,3,1.94,3.43,5.37,11.66,0.17,6518784000,1583611904,8102395904,678,7060,57982976,141647872,719,822,1968,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,23,1,2.3268,3,1.95,3.46,5.41,12.45,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,24,1,2.4323,3,1.95,3.46,5.41,13.29,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,25,1,2.5376,3,1.96,3.46,5.42,14.11,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,26,1,2.6427,3,1.97,3.46,5.43,14.93,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,27,1,2.7479,3,1.97,3.48,5.45,15.75,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,28,1,2.8525,3,1.98,3.5,5.48,16.57,0.17,6518784000,1583611904,8102395904,678,7062,57982976,141656064,719,823,1972,26,32,12153,5553,0,0,0,0
join_duplicates_15_50.0,1,29,1,2.9579,3,2.07,3.55,5.619999999999999,17.25,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,27,37,12239,6071,0,0,0,0
join_duplicates_15_50.0,1,30,1,3.0632,3,2.07,3.56,5.63,18.07,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,27,39,12239,6485,0,0,0,0
join_duplicates_15_50.0,1,31,1,3.1684,3,2.07,3.57,5.64,18.9,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,27,39,12239,6485,0,0,0,0
join_duplicates_15_50.0,1,32,1,3.2734,3,2.13,3.65,5.779999999999999,19.6,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,41,12305,6796,0,0,0,0
join_duplicates_15_50.0,1,33,1,3.3783,3,2.21,3.72,5.93,20.26,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,41,12305,6796,0,0,0,0
join_duplicates_15_50.0,1,34,1,3.4833,3,2.25,3.75,6.0,21.01,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,41,12305,6796,0,0,0,0
join_duplicates_15_50.0,1,35,1,3.5886,3,2.26,3.75,6.01,21.85,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,43,12305,7163,0,0,0,0
join_duplicates_15_50.0,1,36,1,3.694,3,2.26,3.76,6.02,22.68,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,44,12305,7293,0,0,0,0
join_duplicates_15_50.0,1,37,1,3.7995,3,2.27,3.79,6.0600000000000005,23.48,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,28,45,12305,7498,0,0,0,0
join_duplicates_15_50.0,1,38,1,3.9041,3,2.34,3.83,6.17,24.2,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,45,82,14964,14524,0,0,0,0
join_duplicates_15_50.0,1,39,1,4.0093,3,2.36,3.84,6.199999999999999,25.0,0.17,6527397888,1583611904,8111009792,678,7062,57982976,141656064,719,823,1972,50,88,15884,16021,0,0,0,0
