name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_duplicates_10_100.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_duplicates_10_100.0,1,2,1,0.1208,3,0.78,0.17,0.9500000000000001,0.0,0.0,6812663808,1644953600,8457617408,0,0,0,0,0,0,0,2,5,191,574,0,0,0,0
join_duplicates_10_100.0,1,3,1,0.2428,3,1.47,0.42,1.89,0.0,0.0,6812467200,1644953600,8457420800,0,0,0,0,0,0,0,3,6,285,668,0,0,0,0
join_duplicates_10_100.0,1,4,1,0.3519,3,2.02,0.6,2.62,0.1,0.0,6811566080,1644953600,8456519680,0,0,0,0,0,0,0,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,5,1,0.4594,3,2.23,0.73,2.96,0.57,0.0,6815911936,1644953600,8460865536,0,0,0,0,0,0,0,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,6,1,0.5649,3,2.36,0.87,3.23,1.12,0.0,6814769152,1644953600,8459722752,0,0,0,0,0,0,0,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,7,1,0.6702,3,2.52,1.08,3.6,1.55,0.0,6822924288,1644953600,8467877888,0,76,0,19922944,0,92,110,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,8,1,0.7766,3,2.65,1.23,3.88,2.06,0.0,6821699584,1644953600,8466653184,0,126,0,33030144,0,130,167,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,9,1,0.8819,3,2.8,1.45,4.25,2.46,0.01,6748524544,1644953600,8393478144,0,1396,0,54607872,0,269,376,4,7,379,762,0,0,0,0
join_duplicates_10_100.0,1,10,1,0.9892,3,2.95,1.69,4.640000000000001,2.87,0.02,6724227072,1644953600,8369180672,0,2812,0,77955072,0,409,590,14,20,1609,4848,0,0,0,0
join_duplicates_10_100.0,1,11,1,1.0975,3,3.11,1.89,5.0,3.33,0.02,6722220032,1644953600,8367173632,0,3791,0,94175232,0,526,805,29,37,5356,21828,0,0,0,0
join_duplicates_10_100.0,1,12,1,1.2028,3,3.25,2.1,5.35,3.77,0.02,6720393216,1644953600,8365346816,0,4617,0,107708416,0,606,1016,32,38,7703,21942,0,0,0,0
join_duplicates_10_100.0,1,13,1,1.3106,3,3.43,2.29,5.720000000000001,4.21,0.02,6722912256,1644953600,8367865856,0,5493,0,122077184,0,678,1231,32,39,7703,22056,0,0,0,0
join_duplicates_10_100.0,1,14,1,1.418,3,3.72,2.58,6.300000000000001,4.42,0.02,6737268736,1644953600,8382222336,0,6206,0,133849088,0,782,1365,32,39,7703,22056,0,0,0,0
join_duplicates_10_100.0,1,15,1,1.524,3,3.96,2.84,6.8,4.71,0.02,6729207808,1644953600,8374161408,0,6302,0,157048832,0,850,1490,32,39,7703,22056,0,0,0,0
join_duplicates_10_100.0,1,16,1,1.6329,3,4.16,3.09,7.25,5.05,0.03,6727405568,1644953600,8372359168,0,7191,0,171474944,0,940,1664,32,39,7703,22056,0,0,0,0
join_duplicates_10_100.0,1,17,1,1.7415,3,4.66,3.4,8.06,5.07,0.03,6741069824,1644953600,8386023424,0,7322,0,172507136,0,1013,1790,34,41,9043,22284,0,0,0,0
join_duplicates_10_100.0,1,18,1,1.8488,3,4.91,3.52,8.43,5.52,0.03,6734766080,1644953600,8379719680,0,7322,0,172507136,0,1013,1790,38,45,11947,22740,0,0,0,0
join_duplicates_10_100.0,1,19,1,1.9571,3,5.18,3.65,8.83,5.92,0.05,6744375296,1644953600,8389328896,0,7437,0,173350912,0,1075,1865,38,45,11947,22740,0,0,0,0
join_duplicates_10_100.0,1,20,1,2.067,3,5.59,3.84,9.43,6.14,0.05,6749667328,1644953600,8394620928,0,7437,0,173350912,0,1075,1865,38,45,11947,22740,0,0,0,0
join_duplicates_10_100.0,1,21,1,2.173,3,5.81,4.0,9.809999999999999,6.56,0.06,6765555712,1644953600,8410509312,0,7437,0,173350912,0,1075,1865,38,46,11947,22888,0,0,0,0
join_duplicates_10_100.0,1,22,1,2.281,3,6.16,4.1,10.26,6.94,0.06,6775259136,1644953600,8420212736,0,7437,0,173350912,0,1075,1865,40,47,12135,22982,0,0,0,0
join_duplicates_10_100.0,1,23,1,2.3929,3,6.54,4.33,10.870000000000001,7.17,0.06,6777774080,1644953600,8422727680,0,7459,0,173531136,0,1137,1906,40,53,12135,23719,0,0,0,0
join_duplicates_10_100.0,1,24,1,2.5035,3,6.91,4.48,11.39,7.49,0.06,6782328832,1644953600,8427282432,0,7459,0,173531136,0,1137,1906,43,58,12525,24396,0,0,0,0
join_duplicates_10_100.0,1,25,1,2.6089,3,7.11,4.72,11.83,7.8,0.09,6782365696,1644953600,8427319296,125,7475,6406144,173678592,204,1153,1986,43,59,12525,24486,0,0,0,0
join_duplicates_10_100.0,1,26,1,2.7175,3,7.46,5.08,12.54,7.91,0.09,6786854912,1644953600,8431808512,177,7475,11583488,173678592,277,1153,2029,43,59,12525,24486,0,0,0,0
join_duplicates_10_100.0,1,27,1,2.8267,3,7.85,5.39,13.239999999999998,8.03,0.09,6786445312,1644953600,8431398912,293,7479,21323776,173694976,532,1154,2087,43,61,12525,24594,0,0,0,0
join_duplicates_10_100.0,1,28,1,2.9368,3,8.25,5.77,14.02,8.08,0.1,6769721344,1644953600,8414674944,478,7479,37150720,173694976,830,1154,2211,43,61,12525,24594,0,0,0,0
join_duplicates_10_100.0,1,29,1,3.046,3,8.58,6.08,14.66,8.25,0.12,6771990528,1644953600,8416944128,678,7479,57982976,173694976,1100,1154,2316,43,61,12525,24594,0,0,0,0
join_duplicates_10_100.0,1,30,1,3.1553,3,8.87,6.26,15.129999999999999,8.59,0.12,6772011008,1644953600,8416964608,678,7487,57982976,173768704,1100,1164,2327,43,61,12525,24594,0,0,0,0
join_duplicates_10_100.0,1,31,1,3.2633,3,9.11,6.32,15.43,9.13,0.12,6770999296,1644953600,8415952896,678,7487,57982976,173768704,1100,1164,2327,43,61,12525,24594,0,0,0,0
join_duplicates_10_100.0,1,32,1,3.3689,3,9.37,6.36,15.73,9.64,0.12,6778073088,1644953600,8423026688,678,7487,57982976,173768704,1100,1164,2327,44,62,13654,24688,0,0,0,0
join_duplicates_10_100.0,1,33,1,3.4772,3,9.74,6.52,16.259999999999998,9.93,0.12,6817419264,1644953600,8462372864,678,7487,57982976,173768704,1100,1164,2327,44,66,13654,25092,0,0,0,0
join_duplicates_10_100.0,1,34,1,3.5851,3,10.09,6.61,16.7,10.32,0.12,6828318720,1644953600,8473272320,678,7487,57982976,173768704,1100,1164,2327,45,68,13740,25403,0,0,0,0
join_duplicates_10_100.0,1,35,1,3.6913,3,10.37,6.73,17.1,10.73,0.13,6826704896,1644953600,8471658496,678,7506,57982976,173932544,1100,1191,2359,45,68,13740,25403,0,0,0,0
join_duplicates_10_100.0,1,36,1,3.7989,3,10.69,6.86,17.55,11.09,0.13,6823276544,1644953600,8468230144,678,7506,57982976,173932544,1100,1191,2359,45,69,13740,25620,0,0,0,0
join_duplicates_10_100.0,1,37,1,3.9063,3,10.96,6.93,17.89,11.57,0.13,6825435136,1644953600,8470388736,678,7508,57982976,173940736,1100,1205,2375,46,72,13886,25978,0,0,0,0
join_duplicates_10_100.0,1,38,1,4.0138,3,11.31,7.05,18.36,11.91,0.13,6824796160,1644953600,8469749760,678,7508,57982976,173940736,1100,1205,2375,48,75,14074,27489,0,0,0,0
join_duplicates_10_100.0,1,39,1,4.1205,3,11.68,7.2,18.88,12.21,0.13,6828052480,1644953600,8473006080,678,7508,57982976,173940736,1100,1205,2375,50,81,14480,29985,0,0,0,0
join_duplicates_10_100.0,1,40,1,4.2282,3,12.03,7.37,19.4,12.5,0.13,6826909696,1644953600,8471863296,678,7508,57982976,173940736,1100,1205,2375,58,87,16271,31166,0,0,0,0
join_duplicates_10_100.0,1,41,1,4.3335,3,12.32,7.45,19.77,12.92,0.13,6823604224,1644953600,8468557824,678,7508,57982976,173940736,1100,1205,2375,63,92,17519,31871,0,0,0,0
join_duplicates_10_100.0,1,42,1,4.4395,3,12.69,7.61,20.3,13.18,0.13,6816079872,1644953600,8461033472,678,8079,57982976,176701440,1100,2491,2404,72,103,21467,35311,0,0,0,0
join_duplicates_10_100.0,1,43,1,4.5459,3,12.98,7.68,20.66,13.62,0.13,6818906112,1644953600,8463859712,678,8079,57982976,176701440,1100,2491,2404,110,153,49158,43903,0,0,0,0
join_duplicates_10_100.0,1,44,1,4.651,3,13.26,7.78,21.04,14.02,0.13,6818234368,1644953600,8463187968,678,8079,57982976,176701440,1100,2491,2404,290,278,320289,58966,0,0,0,0
join_duplicates_10_100.0,1,45,1,4.7586,3,13.56,7.91,21.47,14.4,0.13,6822043648,1644953600,8466997248,678,8079,57982976,176701440,1100,2491,2404,571,339,736089,65944,0,0,0,0
join_duplicates_10_100.0,1,46,1,4.8649,3,13.81,7.98,21.79,14.89,0.13,6818017280,1644953600,8462970880,678,8079,57982976,176701440,1100,2491,2404,651,355,841661,67728,0,0,0,0
join_duplicates_10_100.0,1,47,1,4.9716,3,14.44,8.05,22.490000000000002,15.01,0.13,6824054784,1644953600,8469008384,678,8079,57982976,176701440,1100,2491,2404,721,364,946291,69504,0,0,0,0
