name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_5_10_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_5_10_0,1,2,1,0.1072,3,0.13,0.09,0.22,0.6,0.0,4952850432,1320681472,6273531904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_5_10_0,1,3,1,0.2126,3,0.26,0.18,0.44,1.2,0.0,4942594048,1320681472,6263275520,0,0,0,0,0,0,0,1,34,282,5731,0,0,0,0
join_relation_5_10_0,1,4,1,0.3176,3,0.34,0.29,0.63,1.83,0.0,4944445440,1320681472,6265126912,0,0,0,0,0,0,16,38,70,5328,10191,0,0,0,0
join_relation_5_10_0,1,5,1,0.4253,3,0.36,0.42,0.78,2.54,0.0,4944445440,1320681472,6265126912,0,0,0,0,0,0,16,40,72,5480,10463,0,0,0,0
join_relation_5_10_0,1,6,1,0.5329,3,0.38,0.56,0.9400000000000001,3.22,0.0,4943020032,1320681472,6263701504,0,22,0,5767168,0,71,43,40,72,5480,10463,0,0,0,0
join_relation_5_10_0,1,7,1,0.6373,3,0.41,0.75,1.16,3.79,0.0,4914794496,1320681472,6235475968,0,1287,0,40910848,0,186,222,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,8,1,0.7457,3,0.51,1.0,1.51,4.27,0.0,4907790336,1320681472,6228471808,0,2205,0,55967744,0,269,436,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,9,1,0.8517,3,0.58,1.21,1.79,4.79,0.0,4906274816,1320681472,6226956288,0,3145,0,71368704,0,346,648,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,10,1,0.9566,3,0.58,1.36,1.94,5.46,0.0,4906274816,1320681472,6226956288,0,4105,0,87130112,0,437,858,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,11,1,1.0615,3,0.6,1.52,2.12,6.09,0.01,4906176512,1320681472,6226857984,0,5225,0,105472000,0,509,1012,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,12,1,1.1664,3,0.61,1.65,2.26,6.76,0.01,4906926080,1320681472,6227607552,0,5799,0,124174336,0,577,1140,42,74,5688,10671,0,0,0,0
join_relation_5_10_0,1,13,1,1.2713,3,0.91,1.87,2.7800000000000002,7.02,0.04,4915367936,1320681472,6236049408,0,5939,0,125329408,0,666,1256,42,77,5688,10953,0,0,0,0
join_relation_5_10_0,1,14,1,1.3797,3,0.99,1.96,2.95,7.68,0.05,4919160832,1320681472,6239842304,0,5967,0,125566976,0,684,1277,46,78,6032,11067,0,0,0,0
join_relation_5_10_0,1,15,1,1.4844,3,1.08,2.07,3.15,8.28,0.07,4926148608,1320681472,6246830080,0,6047,0,126140416,0,721,1329,46,78,6032,11067,0,0,0,0
join_relation_5_10_0,1,16,1,1.5895,3,1.14,2.18,3.3200000000000003,8.92,0.07,4941344768,1320681472,6262026240,0,6067,0,126304256,0,735,1346,46,78,6032,11067,0,0,0,0
join_relation_5_10_0,1,17,1,1.6944,3,1.29,2.25,3.54,9.53,0.07,4957024256,1320681472,6277705728,0,6067,0,126304256,0,735,1346,46,78,6032,11067,0,0,0,0
join_relation_5_10_0,1,18,1,1.803,3,1.4,2.33,3.73,10.16,0.08,4957253632,1320681472,6277935104,0,6089,0,126476288,0,758,1373,46,85,6032,11945,0,0,0,0
join_relation_5_10_0,1,19,1,1.9105,3,1.56,2.51,4.07,10.63,0.09,4957466624,1320681472,6278148096,83,6105,3973120,126623744,115,771,1416,46,85,6032,11945,0,0,0,0
join_relation_5_10_0,1,20,1,2.0221,3,1.74,2.82,4.56,10.98,0.1,4951203840,1320681472,6271885312,148,6105,9854976,126623744,159,771,1483,46,85,6032,11945,0,0,0,0
join_relation_5_10_0,1,21,1,2.1314,3,1.94,3.13,5.07,11.27,0.11,4949667840,1320681472,6270349312,328,6105,25526272,126623744,429,771,1553,46,85,6032,11945,0,0,0,0
join_relation_5_10_0,1,22,1,2.2384,3,2.02,3.46,5.48,11.66,0.14,4956381184,1320681472,6277062656,624,6105,47505408,126623744,626,771,1701,46,85,6032,11945,0,0,0,0
join_relation_5_10_0,1,23,1,2.3441,3,2.15,3.64,5.79,12.15,0.15,4946989056,1320681472,6267670528,678,6113,57982976,126697472,737,779,1725,46,87,6032,12121,0,0,0,0
join_relation_5_10_0,1,24,1,2.4492,3,2.17,3.65,5.82,12.94,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,46,87,6032,12121,0,0,0,0
join_relation_5_10_0,1,25,1,2.5545,3,2.19,3.69,5.88,13.72,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,46,87,6032,12121,0,0,0,0
join_relation_5_10_0,1,26,1,2.6606,3,2.2,3.7,5.9,14.54,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,46,87,6032,12121,0,0,0,0
join_relation_5_10_0,1,27,1,2.7659,3,2.21,3.7,5.91,15.37,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,46,89,6032,12229,0,0,0,0
join_relation_5_10_0,1,28,1,2.8713,3,2.21,3.7,5.91,16.21,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,46,89,6032,12229,0,0,0,0
join_relation_5_10_0,1,29,1,2.9765,3,2.22,3.71,5.93,17.03,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,48,91,6220,12471,0,0,0,0
join_relation_5_10_0,1,30,1,3.0815,3,2.25,3.74,5.99,17.81,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,48,91,6220,12471,0,0,0,0
join_relation_5_10_0,1,31,1,3.1864,3,2.35,3.82,6.17,18.45,0.15,4947070976,1320681472,6267752448,678,6113,57982976,126697472,737,779,1725,48,91,6220,12471,0,0,0,0
join_relation_5_10_0,1,32,1,3.2928,3,2.43,3.9,6.33,19.12,0.15,4947845120,1320681472,6268526592,678,6113,57982976,126697472,737,779,1725,48,91,6220,12471,0,0,0,0
join_relation_5_10_0,1,33,1,3.398,3,2.47,3.93,6.4,19.87,0.15,4947845120,1320681472,6268526592,678,6113,57982976,126697472,737,779,1725,48,94,6220,12761,0,0,0,0
join_relation_5_10_0,1,34,1,3.5032,3,2.49,3.96,6.45,20.67,0.15,4947845120,1320681472,6268526592,678,6113,57982976,126697472,737,779,1725,48,95,6220,12958,0,0,0,0
join_relation_5_10_0,1,35,1,3.6083,3,2.49,3.96,6.45,21.5,0.15,4947845120,1320681472,6268526592,678,6113,57982976,126697472,737,779,1725,48,97,6220,13325,0,0,0,0
join_relation_5_10_0,1,36,1,3.7136,3,2.49,3.96,6.45,22.34,0.15,4947845120,1320681472,6268526592,678,6113,57982976,126697472,737,779,1725,48,97,6220,13325,0,0,0,0
join_relation_5_10_0,1,37,1,3.8189,3,2.5,3.99,6.49,23.13,0.16,4934828032,1320681472,6255509504,678,6750,57982976,129794048,737,2599,1749,48,99,6220,13672,0,0,0,0
join_relation_5_10_0,1,38,1,3.9243,3,2.51,3.99,6.5,23.96,0.16,4934729728,1320681472,6255411200,678,6750,57982976,129794048,737,2599,1749,48,99,6220,13672,0,0,0,0
join_relation_5_10_0,1,39,1,4.0295,3,2.51,4.02,6.529999999999999,24.76,0.16,4934729728,1320681472,6255411200,678,6750,57982976,129794048,737,2599,1749,48,100,6220,13889,0,0,0,0
join_relation_5_10_0,1,40,1,4.1346,3,2.52,4.02,6.539999999999999,25.58,0.16,4934729728,1320681472,6255411200,678,6750,57982976,129794048,737,2599,1749,48,100,6220,13889,0,0,0,0
join_relation_5_10_0,1,41,1,4.2399,3,2.52,4.02,6.539999999999999,26.42,0.16,4934729728,1320681472,6255411200,678,6750,57982976,129794048,737,2599,1749,48,101,6220,14094,0,0,0,0
join_relation_5_10_0,1,42,1,4.3451,3,2.58,4.07,6.65,27.16,0.16,4934729728,1320681472,6255411200,678,6750,57982976,129794048,737,2599,1749,49,102,6366,14208,0,0,0,0
join_relation_5_10_0,1,43,1,4.4503,3,2.69,4.17,6.859999999999999,27.77,0.16,4934987776,1320681472,6255669248,678,6750,57982976,129794048,737,2599,1749,82,169,11101,24807,0,0,0,0
join_relation_5_10_0,1,44,1,4.5556,3,2.75,4.24,6.99,28.46,0.16,4934987776,1320681472,6255669248,678,6750,57982976,129794048,737,2599,1749,87,174,11694,25460,0,0,0,0
join_relation_5_10_0,1,45,1,4.661,3,2.75,4.24,6.99,29.3,0.16,4934987776,1320681472,6255669248,678,6750,57982976,129794048,737,2599,1749,89,177,11846,26596,0,0,0,0
join_relation_5_10_0,1,46,1,4.7673,3,2.75,4.24,6.99,30.14,0.16,4934987776,1320681472,6255669248,678,6750,57982976,129794048,737,2599,1749,91,179,12054,26804,0,0,0,0
join_relation_5_10_0,1,47,1,4.8734,3,2.76,4.25,7.01,30.97,0.16,4934987776,1320681472,6255669248,678,6750,57982976,129794048,737,2599,1749,92,180,13187,26898,0,0,0,0
