name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_2_100,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_100,1,2,1,0.1074,3,0.09,0.08,0.16999999999999998,0.67,0.0,7753850880,515112960,8268963840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_100,1,3,1,0.2149,3,0.18,0.17,0.35,1.33,0.0,7756193792,515112960,8271306752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_100,1,4,1,0.3222,3,0.24,0.28,0.52,1.97,0.02,7756177408,515112960,8271290368,6,10,98304,98304,16,9,34,1,1,126,94,0,0,0,0
raw_10_2_100,1,5,1,0.4271,3,0.27,0.43,0.7,2.62,0.02,7756177408,515112960,8271290368,12,20,196608,2719744,19,18,59,1,1,126,94,0,0,0,0
raw_10_2_100,1,6,1,0.5351,3,0.33,0.57,0.8999999999999999,3.27,0.02,7756177408,515112960,8271290368,18,70,294912,15826944,22,52,137,1,2,126,230,0,0,0,0
raw_10_2_100,1,7,1,0.64,3,0.43,0.8,1.23,3.72,0.02,7743541248,515112960,8258654208,28,431,458752,42893312,24,144,291,1,2,126,230,0,0,0,0
raw_10_2_100,1,8,1,0.7486,3,0.52,1.06,1.58,4.17,0.02,7701835776,515112960,8216948736,28,2380,458752,74924032,24,294,507,7,7,1130,801,0,0,0,0
raw_10_2_100,1,9,1,0.8559,3,0.58,1.24,1.8199999999999998,4.74,0.02,7702036480,515112960,8217149440,28,3745,458752,97435648,24,403,722,7,10,1130,1573,0,0,0,0
raw_10_2_100,1,10,1,0.9631,3,0.63,1.44,2.07,5.33,0.02,7700967424,515112960,8216080384,28,5030,458752,118652928,24,506,936,10,12,2440,1801,0,0,0,0
raw_10_2_100,1,11,1,1.0704,3,0.73,1.67,2.4,5.83,0.03,7704428544,515112960,8219541504,28,5546,458752,127000576,24,546,1060,10,12,2440,1801,0,0,0,0
raw_10_2_100,1,12,1,1.1752,3,0.76,1.85,2.6100000000000003,6.43,0.03,7701377024,515112960,8216489984,30,6358,491520,151609344,27,631,1225,16,21,3705,4371,0,0,0,0
raw_10_2_100,1,13,1,1.2829,3,0.99,2.05,3.04,6.8,0.06,7712272384,515112960,8227385344,30,6618,491520,154599424,27,748,1380,17,21,3771,4371,0,0,0,0
raw_10_2_100,1,14,1,1.3916,3,1.17,2.22,3.39,7.26,0.09,7718166528,515112960,8233279488,30,6722,491520,155402240,27,815,1460,17,21,3771,4371,0,0,0,0
raw_10_2_100,1,15,1,1.4966,3,1.29,2.31,3.6,7.85,0.09,7723290624,515112960,8238403584,30,6722,491520,155402240,27,815,1460,17,21,3771,4371,0,0,0,0
raw_10_2_100,1,16,1,1.6015,3,1.41,2.36,3.7699999999999996,8.49,0.1,7746736128,515112960,8261849088,30,6741,491520,155566080,27,845,1494,18,24,3862,4736,0,0,0,0
raw_10_2_100,1,17,1,1.7072,3,1.57,2.48,4.05,9.06,0.1,7749255168,515112960,8264368128,30,6758,491520,155729920,27,882,1522,20,32,4050,5668,0,0,0,0
raw_10_2_100,1,18,1,1.8246,3,1.77,2.61,4.38,9.59,0.11,7744778240,515112960,8259891200,30,6762,491520,155738112,27,886,1526,20,34,4050,5848,0,0,0,0
raw_10_2_100,1,19,1,1.9325,3,2.04,3.01,5.05,9.74,0.12,7751938048,515112960,8267051008,188,6780,10846208,155893760,473,903,1627,26,38,4764,6420,0,0,0,0
raw_10_2_100,1,20,1,2.0405,3,2.17,3.25,5.42,10.18,0.12,7793020928,515112960,8308133888,292,6780,20365312,155893760,709,903,1674,26,38,4764,6420,0,0,0,0
raw_10_2_100,1,21,1,2.1479,3,2.28,3.32,5.6,10.83,0.14,7799603200,515112960,8314716160,359,6780,24141824,155893760,780,903,1714,26,38,4764,6420,0,0,0,0
raw_10_2_100,1,22,1,2.2528,3,2.38,3.39,5.77,11.47,0.15,7810949120,515112960,8326062080,391,6780,43073536,155893760,846,903,1762,27,39,4910,6534,0,0,0,0
raw_10_2_100,1,23,1,2.3596,3,2.46,3.46,5.92,12.1,0.19,7819956224,515112960,8335069184,479,6780,56303616,155893760,897,903,1862,27,39,4910,6534,0,0,0,0
raw_10_2_100,1,24,1,2.4649,3,2.64,3.53,6.17,12.63,0.22,7811657728,515112960,8326770688,545,6792,58884096,156000256,919,911,1950,27,39,4910,6534,0,0,0,0
raw_10_2_100,1,25,1,2.5728,3,2.79,3.58,6.37,13.27,0.24,7810269184,515112960,8325382144,621,6792,61087744,156000256,939,911,2030,27,40,4910,6624,0,0,0,0
raw_10_2_100,1,26,1,2.6788,3,2.93,3.62,6.550000000000001,13.89,0.26,7807315968,515112960,8322428928,673,6792,66068480,156000256,976,911,2086,27,43,4910,6818,0,0,0,0
raw_10_2_100,1,27,1,2.7855,3,3.13,3.65,6.779999999999999,14.5,0.27,7810166784,515112960,8325279744,695,6792,67215360,156000256,992,911,2123,27,43,4910,6818,0,0,0,0
raw_10_2_100,1,28,1,2.8905,3,3.28,3.71,6.99,15.09,0.28,7811936256,515112960,8327049216,699,6792,67428352,156000256,998,911,2133,27,43,4910,6818,0,0,0,0
raw_10_2_100,1,29,1,2.9955,3,3.45,3.73,7.18,15.72,0.29,7822921728,515112960,8338034688,717,6792,68427776,156000256,1013,911,2166,27,46,4910,7100,0,0,0,0
raw_10_2_100,1,30,1,3.1004,3,3.66,3.83,7.49,16.22,0.31,7823646720,515112960,8338759680,748,6792,78036992,156000256,1057,911,2220,27,46,4910,7100,0,0,0,0
raw_10_2_100,1,31,1,3.2053,3,3.9,3.94,7.84,16.67,0.32,7827726336,515112960,8342839296,772,6792,79413248,156000256,1072,911,2261,30,46,5108,7100,0,0,0,0
raw_10_2_100,1,32,1,3.3106,3,4.02,3.99,8.01,17.29,0.36,7827341312,515112960,8342454272,844,6792,83435520,156000256,1101,911,2362,31,47,5234,7194,0,0,0,0
