name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_percentage_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_percentage_50.0,1,2,1,0.107,3,0.11,0.09,0.2,0.64,0.0,6557970432,1579155456,8137125888,0,0,0,0,0,0,0,0,14,0,2902,0,0,0,0
join_percentage_50.0,1,3,1,0.2129,3,0.23,0.18,0.41000000000000003,1.25,0.0,6557597696,1579155456,8136753152,0,0,0,0,0,0,0,16,32,2887,5490,0,0,0,0
join_percentage_50.0,1,4,1,0.3208,3,0.3,0.32,0.62,1.87,0.02,6557827072,1579155456,8136982528,0,30,0,385024,0,37,43,18,36,4457,6345,0,0,0,0
join_percentage_50.0,1,5,1,0.4256,3,0.32,0.45,0.77,2.54,0.02,6557827072,1579155456,8136982528,0,68,0,10346496,0,110,92,20,37,4617,6439,0,0,0,0
join_percentage_50.0,1,6,1,0.5307,3,0.34,0.59,0.9299999999999999,3.21,0.02,6557556736,1579155456,8136712192,0,134,0,25190400,0,152,163,21,38,4711,6533,0,0,0,0
join_percentage_50.0,1,7,1,0.6357,3,0.36,0.81,1.17,3.75,0.03,6524579840,1579155456,8103735296,0,1667,0,50290688,0,286,373,23,41,6300,6869,0,0,0,0
join_percentage_50.0,1,8,1,0.7441,3,0.42,1.03,1.45,4.29,0.03,6496784384,1579155456,8075939840,0,3173,0,74948608,0,419,587,25,42,6488,6963,0,0,0,0
join_percentage_50.0,1,9,1,0.8491,3,0.59,1.33,1.92,4.61,0.03,6494646272,1579155456,8073801728,0,3965,0,88039424,0,500,797,25,42,6488,6963,0,0,0,0
join_percentage_50.0,1,10,1,0.9567,3,0.65,1.53,2.18,5.18,0.03,6494269440,1579155456,8073424896,0,4896,0,103309312,0,575,1011,25,42,6488,6963,0,0,0,0
join_percentage_50.0,1,11,1,1.0617,3,0.66,1.72,2.38,5.77,0.04,6495748096,1579155456,8074903552,0,6030,0,121610240,0,673,1191,25,42,6488,6963,0,0,0,0
join_percentage_50.0,1,12,1,1.1675,3,0.7,1.97,2.67,6.29,0.04,6498099200,1579155456,8077254656,0,6194,0,138002432,0,724,1285,34,56,8857,14853,0,0,0,0
join_percentage_50.0,1,13,1,1.2769,3,0.78,2.27,3.05,6.75,0.06,6500048896,1579155456,8079204352,0,6941,0,149749760,0,819,1453,39,58,10278,15112,0,0,0,0
join_percentage_50.0,1,14,1,1.3853,3,1.11,2.59,3.7,6.92,0.07,6509858816,1579155456,8089014272,0,7045,0,150585344,0,898,1566,39,58,10278,15112,0,0,0,0
join_percentage_50.0,1,15,1,1.4913,3,1.16,2.77,3.9299999999999997,7.5,0.09,6517030912,1579155456,8096186368,0,7103,0,151027712,0,941,1616,43,62,12941,15592,0,0,0,0
join_percentage_50.0,1,16,1,1.5963,3,1.26,2.96,4.22,8.0,0.1,6523940864,1579155456,8103096320,0,7159,0,151420928,0,968,1650,43,62,12941,15592,0,0,0,0
join_percentage_50.0,1,17,1,1.7061,3,1.31,3.16,4.470000000000001,8.62,0.1,6539309056,1579155456,8118464512,0,7159,0,151420928,0,968,1650,43,62,12941,15592,0,0,0,0
join_percentage_50.0,1,18,1,1.8164,3,1.52,3.32,4.84,9.1,0.1,6563491840,1579155456,8142647296,0,7159,0,151420928,0,968,1650,44,63,14074,15686,0,0,0,0
join_percentage_50.0,1,19,1,1.9219,3,1.69,3.45,5.140000000000001,9.61,0.11,6556061696,1579155456,8135217152,0,7183,0,151601152,0,1005,1686,44,68,14074,16224,0,0,0,0
join_percentage_50.0,1,20,1,2.0287,3,1.89,3.6,5.49,10.08,0.11,6542692352,1579155456,8121847808,0,7183,0,151601152,0,1005,1686,44,68,14074,16224,0,0,0,0
join_percentage_50.0,1,21,1,2.1377,3,2.09,3.9,5.99,10.36,0.13,6538616832,1579155456,8117772288,129,7199,6578176,151748608,130,1016,1768,45,70,14140,16823,0,0,0,0
join_percentage_50.0,1,22,1,2.2439,3,2.23,4.09,6.32,10.83,0.14,6547697664,1579155456,8126853120,207,7199,13361152,151748608,210,1016,1809,45,70,14140,16823,0,0,0,0
join_percentage_50.0,1,23,1,2.3523,3,2.36,4.51,6.869999999999999,11.1,0.17,6554750976,1579155456,8133906432,493,7199,38080512,151748608,515,1016,1943,45,70,14140,16823,0,0,0,0
join_percentage_50.0,1,24,1,2.4602,3,2.47,4.76,7.23,11.52,0.2,6546628608,1579155456,8125784064,678,7199,57982976,151748608,743,1016,2045,45,70,14140,16823,0,0,0,0
join_percentage_50.0,1,25,1,2.5651,3,2.58,4.88,7.46,12.08,0.21,6538739712,1579155456,8117895168,678,7227,57982976,151986176,743,1038,2071,45,74,14140,17271,0,0,0,0
join_percentage_50.0,1,26,1,2.6704,3,2.61,4.89,7.5,12.87,0.21,6538735616,1579155456,8117891072,678,7227,57982976,151986176,743,1038,2071,45,74,14140,17271,0,0,0,0
join_percentage_50.0,1,27,1,2.776,3,2.65,4.92,7.57,13.63,0.21,6538735616,1579155456,8117891072,678,7227,57982976,151986176,743,1038,2071,45,75,14140,17357,0,0,0,0
join_percentage_50.0,1,28,1,2.8811,3,2.69,4.95,7.640000000000001,14.39,0.21,6538735616,1579155456,8117891072,678,7227,57982976,151986176,743,1038,2071,47,77,14328,17599,0,0,0,0
join_percentage_50.0,1,29,1,2.9862,3,2.69,4.96,7.65,15.22,0.21,6538735616,1579155456,8117891072,678,7227,57982976,151986176,743,1038,2071,47,77,14328,17599,0,0,0,0
join_percentage_50.0,1,30,1,3.0912,3,2.7,4.96,7.66,16.05,0.21,6538735616,1579155456,8117891072,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,31,1,3.1962,3,2.73,4.97,7.699999999999999,16.83,0.21,6538735616,1579155456,8117891072,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,32,1,3.3033,3,2.84,5.09,7.93,17.43,0.21,6539251712,1579155456,8118407168,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,33,1,3.4081,3,2.91,5.15,8.06,18.11,0.21,6539251712,1579155456,8118407168,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,34,1,3.5135,3,2.93,5.17,8.1,18.91,0.21,6539251712,1579155456,8118407168,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,35,1,3.6179,3,3.09,5.2,8.29,19.53,0.21,6531936256,1579155456,8111091712,678,7229,57982976,151994368,743,1052,2087,47,78,14328,17797,0,0,0,0
join_percentage_50.0,1,36,1,3.7242,3,3.2,5.25,8.45,20.19,0.21,6533992448,1579155456,8113147904,678,7229,57982976,151994368,743,1052,2087,48,84,14414,19179,0,0,0,0
join_percentage_50.0,1,37,1,3.8295,3,3.24,5.31,8.55,20.92,0.21,6534217728,1579155456,8113373184,678,7229,57982976,151994368,743,1052,2087,48,85,14414,19376,0,0,0,0
join_percentage_50.0,1,38,1,3.9347,3,3.28,5.32,8.6,21.69,0.21,6534217728,1579155456,8113373184,678,7229,57982976,151994368,743,1052,2087,48,87,14414,20370,0,0,0,0
join_percentage_50.0,1,39,1,4.04,3,3.35,5.34,8.69,22.43,0.21,6534303744,1579155456,8113459200,678,7229,57982976,151994368,743,1052,2087,48,88,14414,20587,0,0,0,0
join_percentage_50.0,1,40,1,4.1451,3,3.39,5.36,8.75,23.2,0.21,6534303744,1579155456,8113459200,678,7231,57982976,152002560,743,1066,2103,48,89,14414,20737,0,0,0,0
join_percentage_50.0,1,41,1,4.2504,3,3.4,5.36,8.76,24.03,0.21,6534303744,1579155456,8113459200,678,7231,57982976,152002560,743,1066,2103,49,93,14524,22074,0,0,0,0
join_percentage_50.0,1,42,1,4.3564,3,3.44,5.4,8.84,24.79,0.21,6534303744,1579155456,8113459200,678,7231,57982976,152002560,743,1066,2103,50,93,14610,22074,0,0,0,0
