name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_3_5_75.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_3_5_75.0,1,2,1,0.1089,3,0.14,0.17,0.31000000000000005,0.52,0.01,6503997440,1573126144,8077123584,0,22,0,114688,0,13,20,20,20,3309,2836,0,0,0,0
join_relation_3_5_75.0,1,3,1,0.2171,3,0.22,0.24,0.45999999999999996,1.19,0.01,6517157888,1573126144,8090284032,0,22,0,114688,0,13,20,21,22,3375,3088,0,0,0,0
join_relation_3_5_75.0,1,4,1,0.3227,3,0.25,0.35,0.6,1.89,0.01,6517678080,1573126144,8090804224,0,24,0,638976,0,15,25,22,23,3469,3182,0,0,0,0
join_relation_3_5_75.0,1,5,1,0.427,3,0.27,0.57,0.84,2.45,0.01,6517415936,1573126144,8090542080,0,34,0,3260416,0,24,38,25,27,3695,3621,0,0,0,0
join_relation_3_5_75.0,1,6,1,0.5335,3,0.28,0.79,1.07,3.06,0.01,6517415936,1573126144,8090542080,0,34,0,3260416,0,24,38,25,27,3695,3621,0,0,0,0
join_relation_3_5_75.0,1,7,1,0.6384,3,0.29,1.01,1.3,3.66,0.01,6517415936,1573126144,8090542080,0,34,0,3260416,0,24,38,26,29,3817,3863,0,0,0,0
join_relation_3_5_75.0,1,8,1,0.7435,3,0.3,1.19,1.49,4.29,0.01,6517940224,1573126144,8091066368,0,78,0,14794752,0,109,87,26,29,3817,3863,0,0,0,0
join_relation_3_5_75.0,1,9,1,0.8479,3,0.33,1.4,1.73,4.88,0.01,6499471360,1573126144,8072597504,0,1261,0,37634048,0,204,297,26,29,3817,3863,0,0,0,0
join_relation_3_5_75.0,1,10,1,0.9527,3,0.4,1.62,2.02,5.38,0.01,6489759744,1573126144,8062885888,0,2140,0,52125696,0,283,507,28,32,3949,4208,0,0,0,0
join_relation_3_5_75.0,1,11,1,1.0578,3,0.43,1.85,2.2800000000000002,5.92,0.01,6497980416,1573126144,8071106560,0,3236,0,70082560,0,372,717,31,39,4349,7441,0,0,0,0
join_relation_3_5_75.0,1,12,1,1.1636,3,0.52,2.06,2.58,6.43,0.01,6486081536,1573126144,8059207680,0,4114,0,84500480,0,446,931,42,47,7752,12292,0,0,0,0
