name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
duplicates_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_50.0,1,2,1,0.1086,3,0.1,0.08,0.18,0.67,0.0,6194024448,1310720,6195335168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_50.0,1,3,1,0.2155,3,0.2,0.15,0.35,1.33,0.0,6195339264,1310720,6196649984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_50.0,1,4,1,0.3209,3,0.24,0.27,0.51,1.99,0.01,6195585024,1310720,6196895744,2,66,32768,17301504,14,42,97,0,0,0,0,0,0,0,0
duplicates_50.0,1,5,1,0.4267,3,0.36,0.47,0.83,2.46,0.01,6185287680,1310720,6186598400,4,741,65536,35151872,17,127,242,0,0,0,0,0,0,0,0
duplicates_50.0,1,6,1,0.533,3,0.5,0.76,1.26,2.84,0.01,6184361984,1310720,6185672704,4,1224,65536,57335808,17,207,386,0,0,0,0,0,0,0,0
duplicates_50.0,1,7,1,0.6417,3,0.65,0.96,1.6099999999999999,3.29,0.03,6170914816,1310720,6172225536,4,1895,65536,67747840,17,308,548,0,0,0,0,0,0,0,0
duplicates_50.0,1,8,1,0.7488,3,0.95,1.19,2.1399999999999997,3.55,0.06,6182424576,1310720,6183735296,4,2066,65536,69066752,17,411,688,0,0,0,0,0,0,0,0
duplicates_50.0,1,9,1,0.8545,3,1.09,1.29,2.38,4.12,0.07,6190379008,1310720,6191689728,4,2084,65536,69222400,17,422,702,0,0,0,0,0,0,0,0
duplicates_50.0,1,10,1,0.9629,3,1.18,1.37,2.55,4.79,0.07,6210969600,1310720,6212280320,4,2084,65536,69222400,17,422,716,0,0,0,0,0,0,0,0
duplicates_50.0,1,11,1,1.0687,3,1.35,1.49,2.84,5.32,0.07,6213455872,1310720,6214766592,4,2103,65536,69312512,17,555,718,0,0,0,0,0,0,0,0
duplicates_50.0,1,12,1,1.1741,3,1.47,1.61,3.08,5.88,0.08,6205120512,1310720,6206431232,4,2135,65536,69566464,17,592,764,0,5,0,538,0,0,0,0
duplicates_50.0,1,13,1,1.2791,3,1.56,1.64,3.2,6.55,0.09,6209245184,1310720,6210555904,10,2151,344064,69713920,33,613,787,0,5,0,538,0,0,0,0
duplicates_50.0,1,14,1,1.3853,3,1.64,1.95,3.59,6.95,0.11,6233616384,1310720,6234927104,266,2171,19939328,69877760,482,627,904,0,5,0,538,0,0,0,0
duplicates_50.0,1,15,1,1.4904,3,1.71,2.08,3.79,7.56,0.12,6259568640,1310720,6260879360,323,2171,23166976,69877760,541,627,923,1,8,66,1130,0,0,0,0
duplicates_50.0,1,16,1,1.5997,3,1.89,2.17,4.06,8.12,0.13,6261960704,1310720,6263271424,350,2171,24592384,69877760,566,627,967,8,12,9138,1506,0,0,0,0
duplicates_50.0,1,17,1,1.7055,3,2.05,2.31,4.359999999999999,8.6,0.17,6261092352,1310720,6262403072,400,2171,51970048,69877760,645,627,1045,8,14,9138,1846,0,0,0,0
duplicates_50.0,1,18,1,1.8106,3,2.3,2.43,4.73,9.03,0.19,6260801536,1310720,6262112256,472,2200,56860672,70262784,673,651,1142,12,18,10938,2645,0,0,0,0
duplicates_50.0,1,19,1,1.9156,3,2.48,2.48,4.96,9.59,0.22,6263902208,1310720,6265212928,536,2200,58974208,70262784,699,651,1226,12,18,10938,2645,0,0,0,0
duplicates_50.0,1,20,1,2.0231,3,2.67,2.6,5.27,10.07,0.23,6265331712,1310720,6266642432,614,2200,61292544,70262784,725,651,1313,12,19,10938,2786,0,0,0,0
duplicates_50.0,1,21,1,2.1294,3,2.9,2.68,5.58,10.57,0.25,6267838464,1310720,6269149184,656,2200,66101248,70262784,757,651,1359,15,22,11541,3168,0,0,0,0
duplicates_50.0,1,22,1,2.2369,3,3.18,2.72,5.9,11.09,0.26,6272045056,1310720,6273355776,670,2200,66789376,70262784,768,651,1383,15,22,11541,3168,0,0,0,0
duplicates_50.0,1,23,1,2.3418,3,3.33,2.74,6.07,11.73,0.26,6279942144,1310720,6281252864,674,2200,67002368,70262784,772,651,1391,15,22,11541,3168,0,0,0,0
duplicates_50.0,1,24,1,2.4474,3,3.57,2.78,6.35,12.27,0.28,6279729152,1310720,6281039872,690,2200,67903488,70262784,788,651,1424,15,22,11541,3168,0,0,0,0
duplicates_50.0,1,25,1,2.5558,3,3.76,2.86,6.619999999999999,12.82,0.29,6283186176,1310720,6284496896,719,2200,77430784,70262784,830,651,1468,16,23,11639,3294,0,0,0,0
duplicates_50.0,1,26,1,2.6616,3,3.94,2.89,6.83,13.43,0.3,6284742656,1310720,6286053376,737,2200,78413824,70262784,846,651,1504,16,23,11639,3294,0,0,0,0
duplicates_50.0,1,27,1,2.7666,3,4.04,2.94,6.98,14.06,0.35,6285651968,1310720,6286962688,817,2200,82886656,70262784,875,651,1611,16,23,11639,3294,0,0,0,0
duplicates_50.0,1,28,1,2.8743,3,4.25,3.06,7.3100000000000005,14.54,0.38,6286102528,1310720,6287413248,877,2200,85966848,70262784,898,651,1694,16,23,11639,3294,0,0,0,0
duplicates_50.0,1,29,1,2.9797,3,4.56,3.17,7.7299999999999995,14.94,0.38,6287564800,1310720,6288875520,886,2200,86106112,70262784,901,651,1707,16,23,11639,3294,0,0,0,0
duplicates_50.0,1,30,1,3.0867,3,4.84,3.23,8.07,15.41,0.39,6290182144,1310720,6291492864,923,2200,87556096,70262784,925,651,1749,23,30,12569,4701,0,0,0,0
duplicates_50.0,1,31,1,3.1944,3,5.14,3.37,8.51,15.78,0.41,6301491200,1310720,6302801920,974,2200,91742208,70262784,966,651,1805,26,39,12869,6417,0,0,0,0
duplicates_50.0,1,32,1,3.3014,3,5.44,3.53,8.97,16.13,0.41,6302081024,1310720,6303391744,991,2200,95223808,70262784,988,651,1833,26,42,12869,7695,0,0,0,0
