name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
empty_25.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_25.0,1,2,1,0.1079,3,0.09,0.08,0.16999999999999998,0.67,0.0,6235914240,1310720,6237224960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_25.0,1,3,1,0.214,3,0.18,0.16,0.33999999999999997,1.3,0.0,6230290432,1310720,6231601152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_25.0,1,4,1,0.3236,3,0.22,0.27,0.49,2.02,0.0,6234853376,1310720,6236164096,0,12,0,3145728,0,54,15,0,0,0,0,0,0,0,0
empty_25.0,1,5,1,0.4284,3,0.22,0.42,0.64,2.68,0.0,6228074496,1310720,6229385216,0,757,0,24723456,0,143,200,0,0,0,0,0,0,0,0
empty_25.0,1,6,1,0.5333,3,0.23,0.54,0.77,3.36,0.0,6228328448,1310720,6229639168,0,1267,0,34070528,0,203,314,1,2,66,657,0,0,0,0
empty_25.0,1,7,1,0.6381,3,0.26,0.72,0.98,3.96,0.01,6222491648,1310720,6223802368,0,2202,0,58646528,0,306,491,4,5,1775,939,0,0,0,0
empty_25.0,1,8,1,0.7435,3,0.54,0.95,1.49,4.21,0.04,6226595840,1310720,6227906560,0,2355,0,59940864,0,409,630,7,6,2067,1448,0,0,0,0
empty_25.0,1,9,1,0.8548,3,0.83,1.15,1.98,4.53,0.06,6232702976,1310720,6234013696,0,2461,0,60743680,0,478,727,17,16,7925,8026,0,0,0,0
empty_25.0,1,10,1,0.9615,3,1.01,1.33,2.34,4.98,0.06,6245961728,1310720,6247272448,0,2461,0,60743680,0,478,727,21,21,8448,9121,0,0,0,0
empty_25.0,1,11,1,1.0697,3,1.17,1.52,2.69,5.47,0.06,6257790976,1310720,6259101696,0,2461,0,60743680,0,478,734,23,22,8684,9247,0,0,0,0
empty_25.0,1,12,1,1.1755,3,1.34,1.62,2.96,6.0,0.07,6271164416,1310720,6272475136,0,2481,0,60907520,0,509,762,23,22,8684,9247,0,0,0,0
empty_25.0,1,13,1,1.2849,3,1.5,1.76,3.26,6.53,0.07,6249283584,1310720,6250594304,0,2502,0,61079552,0,548,796,23,27,8684,9785,0,0,0,0
empty_25.0,1,14,1,1.391,3,1.61,1.8,3.41,7.19,0.07,6250196992,1310720,6251507712,0,2502,0,61079552,0,548,796,23,27,8684,9785,0,0,0,0
empty_25.0,1,15,1,1.4969,3,1.7,2.15,3.8499999999999996,7.54,0.1,6253199360,1310720,6254510080,250,2518,19537920,61227008,488,567,906,23,27,8684,9785,0,0,0,0
empty_25.0,1,16,1,1.608,3,1.76,2.3,4.06,8.17,0.11,6284521472,1310720,6285832192,315,2518,22978560,61227008,575,567,940,29,32,9173,10360,0,0,0,0
empty_25.0,1,17,1,1.7153,3,1.87,2.34,4.21,8.86,0.13,6285586432,1310720,6286897152,331,2518,23773184,61227008,586,567,966,29,33,9173,10454,0,0,0,0
empty_25.0,1,18,1,1.8202,3,1.97,2.41,4.38,9.48,0.15,6290898944,1310720,6292209664,367,2518,42868736,61227008,652,567,1017,29,34,9173,10544,0,0,0,0
empty_25.0,1,19,1,1.9251,3,2.07,2.48,4.55,10.1,0.19,6295179264,1310720,6296489984,447,2518,55812096,61227008,692,567,1101,29,36,9173,10652,0,0,0,0
empty_25.0,1,20,1,2.0314,3,2.22,2.52,4.74,10.7,0.22,6293786624,1310720,6295097344,527,2518,58900480,61227008,725,567,1208,29,37,9173,10738,0,0,0,0
empty_25.0,1,21,1,2.1368,3,2.39,2.59,4.98,11.25,0.24,6292709376,1310720,6294020096,607,2518,61227008,61227008,745,567,1287,30,41,9295,11320,0,0,0,0
empty_25.0,1,22,1,2.2445,3,2.64,2.69,5.33,11.73,0.25,6291107840,1310720,6292418560,649,2518,66035712,61227008,778,567,1335,30,41,9295,11320,0,0,0,0
empty_25.0,1,23,1,2.351,3,2.92,2.76,5.68,12.2,0.26,6292602880,1310720,6293913600,663,2518,66723840,61227008,791,567,1362,30,41,9295,11320,0,0,0,0
empty_25.0,1,24,1,2.4569,3,3.07,2.77,5.84,12.86,0.27,6295625728,1310720,6296936448,667,2518,66936832,61227008,797,567,1374,30,41,9295,11320,0,0,0,0
empty_25.0,1,25,1,2.5627,3,3.25,2.83,6.08,13.43,0.28,6298869760,1310720,6300180480,685,2518,67936256,61227008,811,567,1405,30,41,9295,11320,0,0,0,0
empty_25.0,1,26,1,2.6683,3,3.4,2.86,6.26,14.05,0.3,6299353088,1310720,6300663808,716,2518,77545472,61227008,851,567,1468,30,41,9295,11320,0,0,0,0
empty_25.0,1,27,1,2.7735,3,3.54,2.89,6.43,14.68,0.32,6301376512,1310720,6302687232,756,2518,79839232,61227008,870,567,1529,30,41,9295,11320,0,0,0,0
empty_25.0,1,28,1,2.8806,3,3.71,2.95,6.66,15.26,0.36,6308724736,1310720,6310035456,812,2518,82944000,61227008,895,567,1609,33,44,9493,11770,0,0,0,0
empty_25.0,1,29,1,2.9857,3,3.82,3.0,6.82,15.88,0.39,6308397056,1310720,6309707776,870,2518,85901312,61227008,913,567,1678,33,44,9493,11770,0,0,0,0
empty_25.0,1,30,1,3.0912,3,4.11,3.12,7.23,16.27,0.39,6311976960,1310720,6313287680,880,2756,86073344,62611456,918,665,1699,34,50,9579,13152,0,0,0,0
empty_25.0,1,31,1,3.1961,3,4.36,3.18,7.540000000000001,16.78,0.41,6315266048,1310720,6316576768,916,2756,87490560,62611456,939,665,1742,34,52,9579,14213,0,0,0,0
empty_25.0,1,32,1,3.302,3,4.54,3.25,7.79,17.33,0.43,6319693824,1310720,6321004544,969,2756,91783168,62611456,974,665,1799,34,55,9579,15444,0,0,0,0
empty_25.0,1,33,1,3.4095,3,4.75,3.37,8.120000000000001,17.82,0.44,6319861760,1310720,6321172480,1011,2756,98983936,62611456,1018,665,1853,34,55,9579,15444,0,0,0,0
empty_25.0,1,34,1,3.5167,3,4.91,3.48,8.39,18.38,0.45,6322626560,1310720,6323937280,1199,2756,104570880,62611456,1061,665,2010,34,56,9579,15661,0,0,0,0
empty_25.0,1,35,1,3.6218,3,5.03,3.52,8.55,19.03,0.47,6323322880,1310720,6324633600,1315,2756,106496000,62611456,1082,665,2092,34,56,9579,15661,0,0,0,0
empty_25.0,1,36,1,3.7296,3,5.22,3.54,8.76,19.66,0.47,6327013376,1310720,6328324096,1375,2756,107880448,62611456,1111,665,2140,34,59,9579,16872,0,0,0,0
empty_25.0,1,37,1,3.8346,3,5.32,3.57,8.89,20.35,0.49,6333779968,1310720,6335090688,1509,2756,110460928,62611456,1147,665,2245,34,59,9579,16872,0,0,0,0
empty_25.0,1,38,1,3.943,3,5.53,3.66,9.190000000000001,20.86,0.49,6335897600,1310720,6337208320,1611,2756,111779840,62611456,1169,665,2349,40,67,10378,18435,0,0,0,0
empty_25.0,1,39,1,4.0528,3,5.75,3.82,9.57,21.32,0.51,6339248128,1310720,6340558848,1677,2756,115040256,62611456,1214,665,2408,59,90,22586,22466,0,0,0,0
empty_25.0,1,40,1,4.1596,3,5.94,3.92,9.86,21.86,0.51,6341808128,1310720,6343118848,1739,2756,116457472,62611456,1229,665,2453,59,93,22586,22871,0,0,0,0
empty_25.0,1,41,1,4.2645,3,6.1,4.01,10.11,22.42,0.52,6342496256,1310720,6343806976,1797,2756,123731968,62611456,1272,665,2517,63,101,23337,24009,0,0,0,0
empty_25.0,1,42,1,4.3694,3,6.21,4.05,10.26,23.09,0.52,6349537280,1310720,6350848000,1809,2756,130949120,62611456,1297,665,2542,66,103,23591,24197,0,0,0,0
empty_25.0,1,43,1,4.4743,3,6.29,4.07,10.36,23.81,0.54,6350139392,1310720,6351450112,1857,2756,131514368,62611456,1318,665,2598,66,103,23591,24197,0,0,0,0
empty_25.0,1,44,1,4.5793,3,6.46,4.14,10.6,24.38,0.55,6349180928,1310720,6350491648,1919,2756,134414336,62611456,1341,665,2661,66,103,23591,24197,0,0,0,0
empty_25.0,1,45,1,4.6867,3,6.7,4.23,10.93,24.88,0.55,6352613376,1310720,6353924096,1923,2756,135225344,62611456,1346,665,2672,66,103,23591,24197,0,0,0,0
empty_25.0,1,46,1,4.7917,3,6.84,4.26,11.1,25.53,0.55,6356832256,1310720,6358142976,1947,2756,135659520,62611456,1354,665,2692,66,103,23591,24197,0,0,0,0
empty_25.0,1,47,1,4.8963,3,7.09,4.29,11.379999999999999,26.06,0.56,6357815296,1310720,6359126016,2005,2756,136577024,62611456,1374,665,2761,71,109,24262,25461,0,0,0,0
empty_25.0,1,48,1,5.0031,3,7.31,4.42,11.73,26.52,0.57,6361747456,1310720,6363058176,2125,2756,137560064,62611456,1400,665,2875,72,112,24390,25900,0,0,0,0
empty_25.0,1,49,1,5.1108,3,7.59,4.58,12.17,26.89,0.58,6368026624,1310720,6369337344,2229,2756,139845632,62611456,1426,665,2961,92,134,28769,38487,0,0,0,0
empty_25.0,1,50,1,5.2163,3,7.82,4.69,12.510000000000002,27.36,0.59,6369357824,1310720,6370668544,2289,2756,142581760,62611456,1450,665,3011,94,137,28932,39052,0,0,0,0
empty_25.0,1,51,1,5.3223,3,8.03,4.73,12.76,27.91,0.59,6374625280,1310720,6375936000,2347,2756,143196160,62611456,1483,665,3064,101,141,33115,39507,0,0,0,0
