name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_5_3_75.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_5_3_75.0,1,2,1,0.1073,3,0.1,0.06,0.16,0.68,0.0,5295894528,1320681472,6616576000,0,0,0,0,0,0,0,1,1,94,94,0,0,0,0
join_relation_5_3_75.0,1,3,1,0.2149,3,0.26,0.16,0.42000000000000004,1.25,0.0,5296017408,1320681472,6616698880,0,0,0,0,0,0,0,1,1,94,94,0,0,0,0
join_relation_5_3_75.0,1,4,1,0.3201,3,0.33,0.28,0.6100000000000001,1.87,0.0,5296017408,1320681472,6616698880,0,0,0,0,0,0,0,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,5,1,0.4287,3,0.46,0.52,0.98,2.35,0.0,5296275456,1320681472,6616956928,0,8,0,2097152,0,42,13,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,6,1,0.5336,3,0.55,0.75,1.3,2.81,0.0,5276815360,1320681472,6597496832,0,809,0,25624576,0,138,176,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,7,1,0.6398,3,0.57,0.91,1.48,3.45,0.0,5274152960,1320681472,6594834432,0,2121,0,47144960,0,231,388,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,8,1,0.7447,3,0.58,1.06,1.6400000000000001,4.1,0.0,5275160576,1320681472,6595842048,0,3097,0,63250432,0,315,598,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,9,1,0.8496,3,0.58,1.21,1.79,4.76,0.01,5274189824,1320681472,6594871296,0,4435,0,85065728,0,420,806,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,10,1,0.9542,3,0.59,1.36,1.9500000000000002,5.4,0.01,5274783744,1320681472,6595465216,0,4824,0,104620032,0,488,921,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,11,1,1.0589,3,0.86,1.55,2.41,5.73,0.04,5279416320,1320681472,6600097792,0,5276,0,111083520,0,599,1069,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,12,1,1.167,3,1.04,1.69,2.73,6.25,0.04,5285236736,1320681472,6605918208,0,5308,0,111337472,0,623,1101,2,2,160,244,0,0,0,0
join_relation_5_3_75.0,1,13,1,1.272,3,1.09,1.77,2.8600000000000003,6.9,0.07,5288640512,1320681472,6609321984,0,5411,0,112132096,0,680,1178,3,4,272,460,0,0,0,0
join_relation_5_3_75.0,1,14,1,1.377,3,1.32,1.95,3.27,7.3,0.07,5302804480,1320681472,6623485952,0,5411,0,112132096,0,680,1178,5,5,551,587,0,0,0,0
join_relation_5_3_75.0,1,15,1,1.482,3,1.42,2.03,3.4499999999999997,7.94,0.07,5330403328,1320681472,6651084800,0,5411,0,112132096,0,680,1178,7,8,853,1330,0,0,0,0
join_relation_5_3_75.0,1,16,1,1.5895,3,1.66,2.17,3.83,8.39,0.07,5345341440,1320681472,6666022912,0,5411,0,112132096,0,680,1178,9,10,2176,1518,0,0,0,0
join_relation_5_3_75.0,1,17,1,1.6978,3,1.91,2.35,4.26,8.78,0.07,5332152320,1320681472,6652833792,0,5433,0,112304128,0,702,1204,13,20,7830,2712,0,0,0,0
