name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_1_10_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_1_10_0,1,2,1,0.1086,3,0.09,0.22,0.31,0.49,0.0,6431453184,1579155456,8010608640,0,917,0,15040512,0,79,216,0,2,0,208,0,0,0,0
join_relation_1_10_0,1,3,1,0.2136,3,0.18,0.44,0.62,0.97,0.0,6431272960,1579155456,8010428416,0,1851,0,30343168,0,157,426,1,4,66,460,0,0,0,0
join_relation_1_10_0,1,4,1,0.3212,3,0.25,0.65,0.9,1.51,0.0,6428405760,1579155456,8007561216,0,2540,0,43573248,0,239,551,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,5,1,0.427,3,0.31,0.81,1.12,2.08,0.0,6428569600,1579155456,8007725056,0,3008,0,61980672,0,323,673,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,6,1,0.5325,3,0.43,1.03,1.46,2.53,0.01,6427897856,1579155456,8007053312,0,3461,0,82690048,0,392,814,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,7,1,0.6398,3,0.7,1.31,2.01,2.77,0.02,6435753984,1579155456,8014909440,0,3761,0,86794240,0,476,950,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,8,1,0.7513,3,0.95,1.5,2.45,3.19,0.03,6437720064,1579155456,8016875520,0,3839,0,87400448,0,527,1016,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,9,1,0.8565,3,0.98,1.56,2.54,3.86,0.07,6439780352,1579155456,8018935808,0,3951,0,88227840,0,606,1109,3,6,254,648,0,0,0,0
join_relation_1_10_0,1,10,1,0.9622,3,1.11,1.69,2.8,4.42,0.07,6450331648,1579155456,8029487104,0,3951,0,88227840,0,606,1109,3,9,254,1090,0,0,0,0
join_relation_1_10_0,1,11,1,1.0684,3,1.19,1.77,2.96,5.08,0.08,6472175616,1579155456,8051331072,0,3971,0,88440832,0,618,1127,19,23,5698,8846,0,0,0,0
