name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
duplicates_0.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_0.0,1,2,1,0.1088,3,0.12,0.1,0.22,0.61,0.0,6179291136,1310720,6180601856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duplicates_0.0,1,3,1,0.2141,3,0.2,0.18,0.38,1.26,0.01,6191218688,1310720,6192529408,2,0,32768,0,14,0,16,0,0,0,0,0,0,0,0
duplicates_0.0,1,4,1,0.3197,3,0.27,0.33,0.6000000000000001,1.86,0.02,6189555712,1310720,6190866432,20,42,327680,11010048,34,34,112,0,0,0,0,0,0,0,0
duplicates_0.0,1,5,1,0.425,3,0.34,0.5,0.8400000000000001,2.42,0.02,6187188224,1310720,6188498944,22,168,360448,44040192,36,116,274,0,0,0,0,0,0,0,0
duplicates_0.0,1,6,1,0.5313,3,0.41,0.74,1.15,2.94,0.02,6186328064,1310720,6187638784,28,742,458752,67207168,38,201,414,1,2,122,242,0,0,0,0
duplicates_0.0,1,7,1,0.6378,3,0.41,0.9,1.31,3.6,0.02,6177734656,1310720,6179045376,28,2348,458752,93478912,38,324,626,1,2,122,242,0,0,0,0
duplicates_0.0,1,8,1,0.7422,3,0.42,1.01,1.43,4.28,0.04,6177546240,1310720,6178856960,114,2751,1867776,102432768,53,363,746,1,2,122,242,0,0,0,0
duplicates_0.0,1,9,1,0.847,3,0.63,1.27,1.9,4.61,0.05,6168748032,1310720,6170058752,122,3125,1998848,127705088,54,477,900,1,2,122,242,0,0,0,0
duplicates_0.0,1,10,1,0.9519,3,0.77,1.43,2.2,5.11,0.06,6158446592,1310720,6159757312,124,4323,2031616,146620416,54,598,1099,1,2,122,242,0,0,0,0
duplicates_0.0,1,11,1,1.0593,3,1.03,1.64,2.67,5.42,0.08,6181040128,1310720,6182350848,136,4456,2195456,147701760,57,677,1224,1,2,122,242,0,0,0,0
duplicates_0.0,1,12,1,1.1718,3,1.38,1.93,3.3099999999999996,5.62,0.1,6133641216,1310720,6134951936,140,4600,2260992,148791296,60,793,1341,1,2,122,242,0,0,0,0
duplicates_0.0,1,13,1,1.2824,3,1.59,2.24,3.83,5.94,0.1,6158233600,1310720,6159544320,317,4600,12296192,148791296,219,793,1397,1,2,122,242,0,0,0,0
duplicates_0.0,1,14,1,1.3923,3,1.84,2.4,4.24,6.37,0.1,6162497536,1310720,6163808256,317,4620,12296192,148955136,219,806,1415,1,2,122,242,0,0,0,0
duplicates_0.0,1,15,1,1.4994,3,1.98,2.47,4.45,7.0,0.1,6181961728,1310720,6183272448,317,4620,12296192,148955136,219,806,1415,1,3,122,383,0,0,0,0
duplicates_0.0,1,16,1,1.6044,3,2.14,2.59,4.73,7.53,0.11,6225969152,1310720,6227279872,325,4620,12386304,148955136,225,806,1427,9,11,3692,2124,0,0,0,0
duplicates_0.0,1,17,1,1.7096,3,2.3,2.71,5.01,8.05,0.11,6214795264,1310720,6216105984,327,4644,12402688,149135360,227,822,1458,9,16,3692,2542,0,0,0,0
duplicates_0.0,1,18,1,1.8156,3,2.43,2.81,5.24,8.59,0.13,6201159680,1310720,6202470400,404,4680,15900672,149495808,262,848,1523,12,20,6258,2838,0,0,0,0
duplicates_0.0,1,19,1,1.923,3,2.57,3.11,5.68,8.94,0.16,6209806336,1310720,6211117056,703,4710,34144256,149897216,457,873,1664,13,24,6324,3661,0,0,0,0
duplicates_0.0,1,20,1,2.0307,3,2.73,3.33,6.0600000000000005,9.38,0.17,6206722048,1310720,6208032768,766,4710,37412864,149897216,537,873,1689,13,24,6324,3661,0,0,0,0
duplicates_0.0,1,21,1,2.1405,3,2.9,3.39,6.29,9.99,0.18,6203490304,1310720,6204801024,812,4710,40259584,149897216,559,873,1732,13,24,6324,3661,0,0,0,0
duplicates_0.0,1,22,1,2.2452,3,2.98,3.47,6.45,10.61,0.21,6202716160,1310720,6204026880,935,4710,70639616,149897216,662,873,1842,13,24,6324,3661,0,0,0,0
duplicates_0.0,1,23,1,2.3513,3,3.16,3.52,6.68,11.19,0.23,6211108864,1310720,6212419584,991,4710,72728576,149897216,675,873,1902,13,25,6324,3747,0,0,0,0
duplicates_0.0,1,24,1,2.4563,3,3.41,3.63,7.04,11.64,0.24,6211411968,1310720,6212722688,1067,4710,74989568,149897216,690,873,1969,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,25,1,2.5625,3,3.63,3.78,7.41,12.05,0.26,6213472256,1310720,6214782976,1131,4710,80437248,149897216,723,873,2049,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,26,1,2.6725,3,3.92,3.95,7.87,12.43,0.28,6247731200,1310720,6249041920,1149,4710,81395712,149897216,730,873,2074,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,27,1,2.7802,3,4.08,4.05,8.129999999999999,13.0,0.28,6259671040,1310720,6260981760,1155,4710,81698816,149897216,735,873,2086,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,28,1,2.8851,3,4.34,4.11,8.45,13.51,0.29,6263689216,1310720,6264999936,1161,4710,82034688,149897216,740,873,2095,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,29,1,2.9903,3,4.52,4.17,8.69,14.08,0.3,6267805696,1310720,6269116416,1184,4710,91283456,149897216,771,873,2128,13,28,6324,4009,0,0,0,0
duplicates_0.0,1,30,1,3.0981,3,4.7,4.21,8.91,14.7,0.31,6267478016,1310720,6268788736,1212,4710,92700672,149897216,788,873,2173,14,29,6464,4132,0,0,0,0
duplicates_0.0,1,31,1,3.2057,3,4.83,4.26,9.09,15.31,0.35,6271971328,1310720,6273282048,1294,4710,97370112,149897216,813,873,2280,14,29,6464,4132,0,0,0,0
duplicates_0.0,1,32,1,3.3126,3,4.95,4.31,9.26,15.95,0.38,6273732608,1310720,6275043328,1354,4710,100270080,149897216,837,873,2361,14,29,6464,4132,0,0,0,0
duplicates_0.0,1,33,1,3.4177,3,5.32,4.38,9.7,16.3,0.39,6284677120,1310720,6285987840,1362,4710,100794368,149897216,839,873,2373,22,47,7418,6195,0,0,0,0
duplicates_0.0,1,34,1,3.5231,3,5.56,4.45,10.01,16.81,0.4,6288375808,1310720,6289686528,1408,4710,102326272,149897216,854,873,2417,24,60,7574,7998,0,0,0,0
duplicates_0.0,1,35,1,3.6282,3,5.85,4.53,10.379999999999999,17.24,0.42,6300667904,1310720,6301978624,1457,4710,106397696,149897216,891,873,2468,24,62,7574,8392,0,0,0,0
duplicates_0.0,1,36,1,3.7376,3,6.15,4.67,10.82,17.61,0.43,6306095104,1310720,6307405824,1480,4714,110116864,149913600,908,874,2501,24,63,7574,8609,0,0,0,0
duplicates_0.0,1,37,1,3.8458,3,6.4,4.8,11.2,18.05,0.44,6306373632,1310720,6307684352,1587,4714,115892224,149913600,943,874,2604,24,69,7574,9657,0,0,0,0
duplicates_0.0,1,38,1,3.9512,3,6.5,4.83,11.33,18.73,0.45,6304104448,1310720,6305415168,1800,4714,120930304,149913600,976,874,2748,24,70,7574,9874,0,0,0,0
duplicates_0.0,1,39,1,4.0552,3,6.74,4.85,11.59,19.28,0.46,6305959936,1310720,6307270656,1851,4714,122560512,149913600,998,874,2782,24,76,7574,10876,0,0,0,0
duplicates_0.0,1,40,1,4.1601,3,6.92,4.87,11.79,19.9,0.46,6313975808,1310720,6315286528,1931,4714,124190720,149913600,1011,874,2852,24,79,7574,11381,0,0,0,0
duplicates_0.0,1,41,1,4.2651,3,7.05,4.89,11.94,20.54,0.48,6312804352,1310720,6314115072,2083,4714,126599168,149913600,1051,874,2976,24,84,7574,12311,0,0,0,0
duplicates_0.0,1,42,1,4.3723,3,7.36,5.02,12.379999999999999,20.92,0.49,6309236736,1310720,6310547456,2173,4714,129884160,149913600,1098,874,3046,38,106,9314,17229,0,0,0,0
duplicates_0.0,1,43,1,4.4807,3,7.65,5.12,12.77,21.37,0.49,6311043072,1310720,6312353792,2179,4714,130170880,149913600,1103,874,3057,56,130,14829,21900,0,0,0,0
duplicates_0.0,1,44,1,4.5857,3,7.86,5.2,13.06,21.88,0.5,6319656960,1310720,6320967680,2284,4714,132358144,149913600,1122,874,3138,57,137,14895,25138,0,0,0,0
duplicates_0.0,1,45,1,4.6953,3,8.06,5.33,13.39,22.39,0.5,6308696064,1310720,6310006784,2305,4714,145948672,149913600,1163,874,3176,59,138,15055,25232,0,0,0,0
duplicates_0.0,1,46,1,4.8014,3,8.28,5.43,13.709999999999999,22.9,0.5,6302560256,1310720,6303870976,2309,4714,145973248,149913600,1164,874,3178,60,139,15149,25326,0,0,0,0
duplicates_0.0,1,47,1,4.9069,3,8.49,5.6,14.09,23.3,0.51,6297911296,1310720,6299222016,2381,4714,147570688,149913600,1178,874,3245,68,147,16361,27244,0,0,0,0
duplicates_0.0,1,48,1,5.0123,3,8.74,5.73,14.47,23.74,0.52,6299631616,1310720,6300942336,2419,4714,149438464,149913600,1189,874,3278,68,149,16361,28972,0,0,0,0
duplicates_0.0,1,49,1,5.1173,3,8.89,5.76,14.65,24.38,0.52,6299492352,1310720,6300803072,2447,4714,150683648,149913600,1203,874,3309,68,150,16361,29177,0,0,0,0
duplicates_0.0,1,50,1,5.2222,3,9.08,5.78,14.86,24.99,0.52,6303416320,1310720,6304727040,2483,4714,151060480,149913600,1208,874,3345,68,150,16361,29177,0,0,0,0
