name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
namedgraph_15_0_1_20_False,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namedgraph_15_0_1_20_False,1,2,1,0.1118,3,0.45,0.39,0.8400000000000001,0.01,0.0,6356557824,1849163776,8205721600,0,867,0,14827520,0,260,209,8,9,736,2321,0,0,0,0
namedgraph_15_0_1_20_False,1,3,1,0.22,3,0.87,0.75,1.62,0.06,0.0,6373040128,1849163776,8222203904,0,1740,0,29343744,0,560,412,10,15,1142,3760,0,0,0,0
namedgraph_15_0_1_20_False,1,4,1,0.3293,3,1.27,1.05,2.3200000000000003,0.18,0.01,6408777728,1849163776,8257941504,0,1742,0,29351936,0,563,416,16,18,3033,4133,0,0,0,0
namedgraph_15_0_1_20_False,1,5,1,0.4397,3,1.77,1.28,3.05,0.28,0.01,6412308480,1849163776,8261472256,14,1746,499712,30400512,6,567,436,17,20,3119,4576,0,0,0,0
namedgraph_15_0_1_20_False,1,6,1,0.5454,3,2.23,1.54,3.77,0.35,0.01,6423601152,1849163776,8272764928,14,1963,499712,46784512,6,666,543,20,22,3902,4792,0,0,0,0
namedgraph_15_0_1_20_False,1,7,1,0.6588,3,2.72,1.8,4.5200000000000005,0.47,0.01,6420406272,1849163776,8269570048,14,2914,499712,62562304,6,865,758,21,23,3968,4874,0,0,0,0
namedgraph_15_0_1_20_False,1,8,1,0.7669,3,3.24,2.08,5.32,0.5,0.01,6428856320,1849163776,8278020096,14,3384,499712,71131136,6,987,877,21,24,3968,5608,0,0,0,0
namedgraph_15_0_1_20_False,1,9,1,0.8748,3,3.73,2.35,6.08,0.54,0.01,6424100864,1849163776,8273264640,18,3939,565248,89464832,9,1180,1029,24,25,8186,5690,0,0,0,0
namedgraph_15_0_1_20_False,1,10,1,0.9868,3,4.2,2.67,6.87,0.58,0.02,6428053504,1849163776,8277217280,18,4153,565248,92004352,9,1284,1171,24,25,8186,5690,0,0,0,0
namedgraph_15_0_1_20_False,1,11,1,1.0988,3,4.76,2.98,7.74,0.58,0.02,6434828288,1849163776,8283992064,18,4219,565248,92520448,9,1333,1242,26,27,8414,6040,0,0,0,0
namedgraph_15_0_1_20_False,1,12,1,1.2065,3,5.24,3.17,8.41,0.73,0.02,6440636416,1849163776,8289800192,18,4219,565248,92520448,9,1333,1242,26,27,8414,6040,0,0,0,0
