name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_3_5_25.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_3_5_25.0,1,2,1,0.1073,3,0.22,0.24,0.45999999999999996,0.35,0.0,6515093504,1573388288,8088481792,0,945,0,15384576,0,115,189,15,17,4019,8372,0,0,0,0
join_relation_3_5_25.0,1,3,1,0.2155,3,0.39,0.34,0.73,0.9,0.0,6527873024,1573388288,8101261312,0,945,0,15384576,0,115,189,17,17,4191,8372,0,0,0,0
join_relation_3_5_25.0,1,4,1,0.3205,3,0.56,0.45,1.01,1.44,0.0,6531457024,1573388288,8104845312,0,945,0,15384576,0,115,189,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,5,1,0.4302,3,0.75,0.68,1.4300000000000002,1.88,0.0,6534037504,1573388288,8107425792,0,953,0,17481728,0,122,202,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,6,1,0.5398,3,0.93,0.97,1.9,2.23,0.0,6524338176,1573388288,8097726464,2,1640,8192,42532864,0,209,343,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,7,1,0.6465,3,1.04,1.12,2.16,2.79,0.0,6524575744,1573388288,8097964032,2,2649,8192,59097088,0,293,557,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,8,1,0.7543,3,1.13,1.26,2.3899999999999997,3.39,0.0,6524317696,1573388288,8097705984,2,3655,8192,75579392,0,367,771,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,9,1,0.8595,3,1.22,1.43,2.65,3.92,0.01,6519214080,1573388288,8092602368,2,4887,8192,96092160,0,474,983,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,10,1,0.968,3,1.31,1.59,2.9000000000000004,4.53,0.01,6518337536,1573388288,8091725824,2,5160,8192,105881600,0,518,1053,21,21,6578,8821,0,0,0,0
join_relation_3_5_25.0,1,11,1,1.0731,3,1.44,1.78,3.2199999999999998,5.01,0.02,6511382528,1573388288,8084770816,2,5993,8192,131899392,0,607,1228,24,21,6758,8821,0,0,0,0
join_relation_3_5_25.0,1,12,1,1.1792,3,1.77,1.95,3.7199999999999998,5.28,0.04,6519898112,1573388288,8093286400,2,6147,8192,133193728,0,699,1356,24,21,6758,8821,0,0,0,0
join_relation_3_5_25.0,1,13,1,1.2876,3,2.03,2.1,4.13,5.72,0.04,6526029824,1573388288,8099418112,2,6147,8192,133193728,0,699,1356,25,22,6904,8935,0,0,0,0
join_relation_3_5_25.0,1,14,1,1.3976,3,2.2,2.17,4.37,6.29,0.07,6531874816,1573388288,8105263104,2,6251,8192,133988352,0,756,1432,25,22,6904,8935,0,0,0,0
join_relation_3_5_25.0,1,15,1,1.5049,3,2.39,2.34,4.73,6.77,0.07,6544179200,1573388288,8117567488,2,6251,8192,133988352,0,756,1432,25,22,6904,8935,0,0,0,0
join_relation_3_5_25.0,1,16,1,1.6101,3,2.67,2.45,5.12,7.19,0.07,6559916032,1573388288,8133304320,2,6251,8192,133988352,0,756,1432,26,24,6995,9152,0,0,0,0
join_relation_3_5_25.0,1,17,1,1.7184,3,2.95,2.66,5.61,7.54,0.07,6562410496,1573388288,8135798784,2,6273,8192,134160384,0,785,1467,26,29,6995,9690,0,0,0,0
join_relation_3_5_25.0,1,18,1,1.8258,3,3.19,2.76,5.949999999999999,8.01,0.07,6541807616,1573388288,8115195904,2,6273,8192,134160384,0,785,1467,27,29,7061,9690,0,0,0,0
join_relation_3_5_25.0,1,19,1,1.9307,3,3.37,2.96,6.33,8.4,0.09,6554816512,1573388288,8128204800,131,6289,6586368,134307840,109,798,1547,27,31,7061,10030,0,0,0,0
