name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_2_500,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_500,1,2,1,0.1076,3,0.1,0.09,0.19,0.66,0.0,7742504960,515112960,8257617920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_500,1,3,1,0.2154,3,0.2,0.18,0.38,1.29,0.0,7735734272,515112960,8250847232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_2_500,1,4,1,0.3205,3,0.23,0.3,0.53,1.95,0.01,7735734272,515112960,8250847232,2,0,32768,0,15,0,17,5,4,412,466,0,0,0,0
raw_10_2_500,1,5,1,0.4255,3,0.25,0.41,0.6599999999999999,2.64,0.01,7735734272,515112960,8250847232,2,0,32768,0,15,0,22,5,5,412,560,0,0,0,0
raw_10_2_500,1,6,1,0.5324,3,0.28,0.56,0.8400000000000001,3.3,0.01,7735767040,515112960,8250880000,4,78,65536,20447232,17,115,118,5,5,412,560,0,0,0,0
raw_10_2_500,1,7,1,0.6368,3,0.3,0.73,1.03,3.92,0.01,7730733056,515112960,8245846016,4,1467,65536,46292992,17,223,326,5,5,412,560,0,0,0,0
raw_10_2_500,1,8,1,0.7417,3,0.32,0.92,1.24,4.53,0.01,7730618368,515112960,8245731328,4,2599,65536,64839680,17,320,536,5,5,412,560,0,0,0,0
raw_10_2_500,1,9,1,0.8465,3,0.38,1.1,1.48,5.1,0.01,7732506624,515112960,8247619584,4,2936,65536,72237056,17,357,603,5,5,412,560,0,0,0,0
raw_10_2_500,1,10,1,0.9514,3,0.47,1.33,1.8,5.56,0.01,7725617152,515112960,8240730112,6,3563,98304,93831168,18,427,749,5,5,412,560,0,0,0,0
raw_10_2_500,1,11,1,1.0582,3,0.64,1.51,2.15,6.01,0.04,7731851264,515112960,8246964224,6,4115,98304,101548032,18,536,910,5,5,412,560,0,0,0,0
raw_10_2_500,1,12,1,1.165,3,0.91,1.7,2.61,6.35,0.07,7738359808,515112960,8253472768,22,4253,1499136,102604800,22,613,1022,6,6,558,674,0,0,0,0
raw_10_2_500,1,13,1,1.2703,3,1.04,1.85,2.89,6.89,0.07,7745294336,515112960,8260407296,22,4253,1499136,102604800,22,613,1022,6,6,558,674,0,0,0,0
raw_10_2_500,1,14,1,1.3753,3,1.12,1.9,3.02,7.56,0.08,7759192064,515112960,8274305024,22,4285,1499136,102858752,22,631,1044,6,6,558,674,0,0,0,0
raw_10_2_500,1,15,1,1.4803,3,1.26,1.98,3.24,8.16,0.08,7764033536,515112960,8279146496,22,4285,1499136,102858752,22,631,1044,6,6,558,674,0,0,0,0
raw_10_2_500,1,16,1,1.5852,3,1.39,2.06,3.45,8.76,0.08,7746568192,515112960,8261681152,22,4307,1499136,103030784,22,653,1072,8,14,754,1617,0,0,0,0
raw_10_2_500,1,17,1,1.692,3,1.46,2.32,3.78,9.23,0.1,7765508096,515112960,8280621056,238,4323,17362944,103178240,309,664,1152,8,14,754,1617,0,0,0,0
raw_10_2_500,1,18,1,1.7999,3,1.53,2.53,4.06,9.79,0.11,7796387840,515112960,8311500800,337,4323,24477696,103178240,418,664,1186,10,16,902,1725,0,0,0,0
raw_10_2_500,1,19,1,1.9048,3,1.63,2.57,4.199999999999999,10.47,0.12,7796305920,515112960,8311418880,353,4323,25272320,103178240,425,664,1207,10,17,902,1815,0,0,0,0
raw_10_2_500,1,20,1,2.0092,3,1.73,2.68,4.41,11.07,0.13,7801262080,515112960,8316375040,411,4323,50184192,103178240,487,664,1272,10,17,902,1815,0,0,0,0
raw_10_2_500,1,21,1,2.1182,3,1.98,2.84,4.82,11.47,0.15,7800422400,515112960,8315535360,479,4323,57778176,103178240,516,664,1338,11,18,1028,1909,0,0,0,0
raw_10_2_500,1,22,1,2.2247,3,2.28,3.02,5.3,11.79,0.17,7804731392,515112960,8319844352,543,4323,60243968,103178240,534,664,1415,11,18,1028,1909,0,0,0,0
raw_10_2_500,1,23,1,2.3343,3,2.49,3.12,5.61,12.3,0.19,7802064896,515112960,8317177856,631,4325,62726144,103186432,556,664,1511,11,18,1028,1909,0,0,0,0
raw_10_2_500,1,24,1,2.4416,3,2.67,3.17,5.84,12.9,0.2,7802626048,515112960,8317739008,674,4325,67534848,103186432,578,664,1558,11,21,1028,2335,0,0,0,0
raw_10_2_500,1,25,1,2.55,3,2.89,3.2,6.09,13.48,0.21,7807090688,515112960,8322203648,688,4325,68222976,103186432,584,664,1579,12,22,1126,2461,0,0,0,0
raw_10_2_500,1,26,1,2.655,3,3.07,3.23,6.3,14.07,0.21,7811448832,515112960,8326561792,692,4325,68435968,103186432,587,664,1586,15,25,1729,2898,0,0,0,0
raw_10_2_500,1,27,1,2.7603,3,3.25,3.3,6.55,14.65,0.22,7815241728,515112960,8330354688,718,4325,73822208,103186432,604,664,1621,15,25,1729,2898,0,0,0,0
raw_10_2_500,1,28,1,2.8678,3,3.39,3.33,6.720000000000001,15.31,0.24,7823831040,515112960,8338944000,741,4325,79044608,103186432,627,664,1652,17,28,1917,3234,0,0,0,0
raw_10_2_500,1,29,1,2.973,3,3.49,3.37,6.86,15.96,0.28,7820791808,515112960,8335904768,819,4325,83410944,103186432,649,664,1751,17,28,1917,3234,0,0,0,0
raw_10_2_500,1,30,1,3.0782,3,3.62,3.41,7.03,16.59,0.31,7828340736,515112960,8343453696,871,4325,85999616,103186432,668,664,1822,18,28,1983,3234,0,0,0,0
raw_10_2_500,1,31,1,3.1831,3,3.8,3.43,7.23,17.21,0.32,7827103744,515112960,8342216704,895,4325,87400448,103186432,677,664,1856,19,29,2049,3384,0,0,0,0
raw_10_2_500,1,32,1,3.2903,3,4.06,3.54,7.6,17.65,0.34,7828393984,515112960,8343506944,939,4325,88899584,103186432,690,664,1898,19,29,2049,3384,0,0,0,0
