name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_3_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_3_0,1,2,1,0.1093,3,0.11,0.22,0.33,0.5,0.0,6205964288,1695285248,7901249536,0,914,0,14974976,0,79,221,62,55,6355,5310,0,0,0,0
raw_10_3_0,1,3,1,0.2185,3,0.29,0.47,0.76,0.89,0.0,6223106048,1695285248,7918391296,0,1738,0,28540928,0,179,441,63,57,6421,5562,0,0,0,0
raw_10_3_0,1,4,1,0.3322,3,0.45,0.7,1.15,1.36,0.01,6209290240,1695285248,7904575488,0,2887,0,48365568,0,276,661,65,59,6609,5750,0,0,0,0
raw_10_3_0,1,5,1,0.437,3,0.47,0.85,1.3199999999999998,2.0,0.01,6209863680,1695285248,7905148928,0,3185,0,65429504,0,335,764,65,59,6609,5750,0,0,0,0
raw_10_3_0,1,6,1,0.5423,3,0.49,1.04,1.53,2.61,0.01,6208569344,1695285248,7903854592,0,3670,0,87556096,0,422,898,65,59,6609,5750,0,0,0,0
raw_10_3_0,1,7,1,0.6472,3,0.69,1.18,1.8699999999999999,3.04,0.03,6213300224,1695285248,7908585472,0,4331,0,97607680,0,527,1056,66,60,6669,5820,0,0,0,0
raw_10_3_0,1,8,1,0.7528,3,0.97,1.35,2.3200000000000003,3.4,0.04,6220677120,1695285248,7915962368,0,4423,0,98353152,0,589,1141,66,60,6669,5820,0,0,0,0
raw_10_3_0,1,9,1,0.858,3,1.0,1.41,2.41,4.08,0.08,6222073856,1695285248,7917359104,0,4515,0,99065856,0,697,1239,66,60,6669,5820,0,0,0,0
raw_10_3_0,1,10,1,0.9661,3,1.19,1.61,2.8,4.52,0.09,6232236032,1695285248,7927521280,0,4529,0,99155968,0,708,1251,66,60,6669,5820,0,0,0,0
raw_10_3_0,1,11,1,1.0734,3,1.43,1.88,3.3099999999999996,4.8,0.1,6250975232,1695285248,7946260480,0,4569,0,99500032,0,739,1289,121,116,30575,41812,0,0,0,0
raw_10_3_0,1,12,1,1.1809,3,1.62,1.99,3.6100000000000003,5.32,0.1,6268043264,1695285248,7963328512,0,4569,0,99500032,0,739,1289,127,122,31372,43041,0,0,0,0
raw_10_3_0,1,13,1,1.2883,3,1.78,2.12,3.9000000000000004,5.83,0.11,6265479168,1695285248,7960764416,0,4595,0,99729408,0,769,1319,136,132,35437,44184,0,0,0,0
raw_10_3_0,1,14,1,1.3993,3,1.89,2.19,4.08,6.5,0.12,6253092864,1695285248,7948378112,0,4631,0,100016128,0,797,1347,136,134,35437,44524,0,0,0,0
raw_10_3_0,1,15,1,1.5042,3,1.97,2.44,4.41,6.94,0.14,6258794496,1695285248,7954079744,143,4647,9363456,100163584,126,810,1439,136,134,35437,44524,0,0,0,0
raw_10_3_0,1,16,1,1.6106,3,2.06,2.67,4.73,7.44,0.15,6255882240,1695285248,7951167488,284,4647,20717568,100163584,304,810,1490,136,134,35437,44524,0,0,0,0
raw_10_3_0,1,17,1,1.7197,3,2.14,2.99,5.130000000000001,7.83,0.18,6251589632,1695285248,7946874880,601,4647,45613056,100163584,512,810,1635,136,134,35437,44524,0,0,0,0
raw_10_3_0,1,18,1,1.8247,3,2.26,3.19,5.449999999999999,8.3,0.2,6262050816,1695285248,7957336064,680,4655,58015744,100237312,606,817,1688,136,135,35437,44610,0,0,0,0
raw_10_3_0,1,19,1,1.9305,3,2.31,3.23,5.54,9.05,0.2,6257061888,1695285248,7952347136,680,4655,58015744,100237312,606,817,1688,136,137,35437,44718,0,0,0,0
raw_10_3_0,1,20,1,2.0358,3,2.34,3.29,5.63,9.79,0.2,6257061888,1695285248,7952347136,680,4655,58015744,100237312,606,817,1688,138,139,35625,44960,0,0,0,0
raw_10_3_0,1,21,1,2.1409,3,2.38,3.31,5.6899999999999995,10.56,0.2,6256898048,1695285248,7952183296,680,4655,58015744,100237312,606,817,1688,138,140,35625,45050,0,0,0,0
raw_10_3_0,1,22,1,2.2478,3,2.53,3.44,5.97,11.1,0.2,6257414144,1695285248,7952699392,681,4655,58019840,100237312,606,817,1689,140,142,36099,45346,0,0,0,0
raw_10_3_0,1,23,1,2.3539,3,2.63,3.52,6.15,11.75,0.2,6257414144,1695285248,7952699392,681,4655,58019840,100237312,606,817,1689,140,142,36099,45346,0,0,0,0
raw_10_3_0,1,24,1,2.459,3,2.66,3.55,6.21,12.53,0.2,6257414144,1695285248,7952699392,681,4655,58019840,100237312,606,817,1689,140,142,36099,45346,0,0,0,0
raw_10_3_0,1,25,1,2.569,3,2.79,3.61,6.4,13.21,0.2,6256185344,1695285248,7951470592,681,4655,58019840,100237312,606,817,1689,140,142,36099,45346,0,0,0,0
raw_10_3_0,1,26,1,2.6742,3,2.8,3.61,6.41,14.03,0.2,6256250880,1695285248,7951536128,681,4655,58019840,100237312,606,817,1689,140,142,36099,45346,0,0,0,0
raw_10_3_0,1,27,1,2.7792,3,2.85,3.64,6.49,14.78,0.2,6258114560,1695285248,7953399808,681,4655,58019840,100237312,606,817,1689,141,150,36245,46956,0,0,0,0
raw_10_3_0,1,28,1,2.8865,3,2.87,3.65,6.52,15.6,0.2,6258597888,1695285248,7953883136,681,4655,58019840,100237312,606,817,1689,145,158,36594,48079,0,0,0,0
raw_10_3_0,1,29,1,2.9921,3,2.88,3.69,6.57,16.4,0.2,6258597888,1695285248,7953883136,681,4655,58019840,100237312,606,817,1689,146,158,36660,48079,0,0,0,0
raw_10_3_0,1,30,1,3.0971,3,2.88,3.69,6.57,17.21,0.21,6258597888,1695285248,7953883136,681,4675,58019840,100401152,606,843,1719,146,160,36660,49160,0,0,0,0
raw_10_3_0,1,31,1,3.2021,3,2.89,3.7,6.59,18.02,0.21,6257807360,1695285248,7953092608,681,4675,58019840,100401152,606,843,1719,153,167,37122,49818,0,0,0,0
raw_10_3_0,1,32,1,3.3079,3,2.9,3.7,6.6,18.85,0.21,6257549312,1695285248,7952834560,681,4675,58019840,100401152,606,843,1719,153,167,37122,49818,0,0,0,0
raw_10_3_0,1,33,1,3.4129,3,2.97,3.75,6.720000000000001,19.56,0.21,6257549312,1695285248,7952834560,681,4675,58019840,100401152,606,843,1719,153,169,37122,50165,0,0,0,0
raw_10_3_0,1,34,1,3.5178,3,3.06,3.88,6.9399999999999995,20.17,0.21,6256861184,1695285248,7952146432,682,4675,58023936,100401152,606,843,1720,153,170,37122,51029,0,0,0,0
raw_10_3_0,1,35,1,3.6229,3,3.07,3.9,6.97,20.98,0.21,6257119232,1695285248,7952404480,682,4675,58023936,100401152,606,843,1720,153,171,37122,51234,0,0,0,0
raw_10_3_0,1,36,1,3.729,3,3.07,3.9,6.97,21.82,0.21,6257119232,1695285248,7952404480,682,4679,58023936,100417536,606,872,1736,153,171,37122,51234,0,0,0,0
raw_10_3_0,1,37,1,3.8341,3,3.11,3.92,7.029999999999999,22.58,0.21,6257364992,1695285248,7952650240,682,4679,58023936,100417536,606,872,1736,195,304,43208,70364,0,0,0,0
raw_10_3_0,1,38,1,3.9391,3,3.12,3.93,7.050000000000001,23.39,0.21,6257364992,1695285248,7952650240,682,4679,58023936,100417536,606,872,1736,257,360,49563,75871,0,0,0,0
raw_10_3_0,1,39,1,4.0446,3,3.13,3.97,7.1,24.19,0.21,6257364992,1695285248,7952650240,682,4679,58023936,100417536,606,872,1736,258,363,49629,76987,0,0,0,0
raw_10_3_0,1,40,1,4.1498,3,3.14,3.97,7.11,25.01,0.21,6256189440,1695285248,7951474688,682,4679,58023936,100417536,606,872,1736,261,365,49883,77175,0,0,0,0
raw_10_3_0,1,41,1,4.2579,3,3.19,4.0,7.1899999999999995,25.79,0.21,6256447488,1695285248,7951732736,682,4679,58023936,100417536,606,872,1736,261,365,49883,77175,0,0,0,0
raw_10_3_0,1,42,1,4.3633,3,3.21,4.0,7.21,26.61,0.21,6256447488,1695285248,7951732736,682,4679,58023936,100417536,606,872,1736,261,366,49883,77325,0,0,0,0
raw_10_3_0,1,43,1,4.4684,3,3.21,4.02,7.2299999999999995,27.41,0.21,6256447488,1695285248,7951732736,682,4679,58023936,100417536,606,872,1736,262,366,49949,77325,0,0,0,0
raw_10_3_0,1,44,1,4.5778,3,3.28,4.06,7.34,28.18,0.21,6256447488,1695285248,7951732736,682,4679,58023936,100417536,606,872,1736,262,367,49949,77530,0,0,0,0
raw_10_3_0,1,45,1,4.6834,3,3.38,4.18,7.56,28.77,0.21,6247723008,1695285248,7943008256,682,4679,58023936,100417536,606,872,1736,262,367,49949,77530,0,0,0,0
raw_10_3_0,1,46,1,4.7884,3,3.45,4.25,7.7,29.47,0.21,6247743488,1695285248,7943028736,682,4679,58023936,100417536,606,872,1736,262,369,49949,77868,0,0,0,0
raw_10_3_0,1,47,1,4.8938,3,3.46,4.26,7.72,30.28,0.21,6247747584,1695285248,7943032832,682,4679,58023936,100417536,606,872,1736,275,383,53650,85584,0,0,0,0
raw_10_3_0,1,48,1,4.9991,3,3.47,4.3,7.77,31.08,0.21,6247747584,1695285248,7943032832,682,4679,58023936,100417536,606,872,1736,275,383,53650,85584,0,0,0,0
raw_10_3_0,1,49,1,5.1043,3,3.48,4.3,7.779999999999999,31.9,0.21,6245654528,1695285248,7940939776,682,4679,58023936,100417536,606,872,1736,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,50,1,5.2095,3,3.52,4.31,7.83,32.67,0.21,6244368384,1695285248,7939653632,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,51,1,5.3148,3,3.53,4.31,7.84,33.5,0.21,6244110336,1695285248,7939395584,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,52,1,5.4201,3,3.53,4.32,7.85,34.34,0.21,6244102144,1695285248,7939387392,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,53,1,5.5254,3,3.55,4.35,7.8999999999999995,35.13,0.21,6244102144,1695285248,7939387392,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,54,1,5.6308,3,3.55,4.35,7.8999999999999995,35.97,0.21,6244102144,1695285248,7939387392,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,55,1,5.7362,3,3.55,4.35,7.8999999999999995,36.81,0.21,6244102144,1695285248,7939387392,682,4681,58023936,100425728,606,886,1752,280,386,56129,85940,0,0,0,0
raw_10_3_0,1,56,1,5.8423,3,3.63,4.42,8.05,37.48,0.21,6244102144,1695285248,7939387392,682,4681,58023936,100425728,606,886,1752,288,396,56711,86650,0,0,0,0
