name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
namedgraph_10_0_1_20_False,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namedgraph_10_0_1_20_False,1,2,1,0.111,3,0.25,0.16,0.41000000000000003,0.44,0.0,7247769600,922746880,8170516480,8,0,131072,0,5,0,9,0,0,0,0,0,0,0,0
namedgraph_10_0_1_20_False,1,3,1,0.2189,3,0.55,0.39,0.9400000000000001,0.73,0.0,7239180288,922746880,8161927168,10,0,155648,0,6,0,12,35,123,5282,17837,0,0,0,0
namedgraph_10_0_1_20_False,1,4,1,0.327,3,0.85,0.56,1.4100000000000001,1.07,0.0,7241752576,922746880,8164499456,12,0,180224,0,8,0,16,95,185,11816,24513,0,0,0,0
namedgraph_10_0_1_20_False,1,5,1,0.4383,3,1.09,0.77,1.86,1.47,0.01,7242182656,922746880,8164929536,24,0,294912,0,14,0,32,98,190,12096,25059,0,0,0,0
namedgraph_10_0_1_20_False,1,6,1,0.5476,3,1.3,0.99,2.29,1.86,0.01,7242047488,922746880,8164794368,30,56,368640,14680064,17,39,118,101,192,12401,25267,0,0,0,0
namedgraph_10_0_1_20_False,1,7,1,0.6548,3,1.53,1.29,2.8200000000000003,2.15,0.01,7215390720,922746880,8138137600,38,619,450560,37191680,18,139,266,102,193,12495,25361,0,0,0,0
namedgraph_10_0_1_20_False,1,8,1,0.7641,3,1.68,1.52,3.2,2.6,0.01,7196614656,922746880,8119361536,40,1990,458752,59637760,18,237,484,106,199,13245,26247,0,0,0,0
namedgraph_10_0_1_20_False,1,9,1,0.8734,3,1.79,1.7,3.49,3.14,0.01,7199678464,922746880,8122425344,48,3524,516096,84475904,19,342,700,106,201,13245,26475,0,0,0,0
namedgraph_10_0_1_20_False,1,10,1,0.9801,3,1.89,1.84,3.73,3.71,0.01,7197216768,922746880,8119963648,56,4552,581632,101335040,19,422,913,113,205,13871,26955,0,0,0,0
namedgraph_10_0_1_20_False,1,11,1,1.0849,3,1.99,2.0,3.99,4.26,0.01,7197540352,922746880,8120287232,62,5531,630784,117391360,22,508,1124,114,207,14017,27217,0,0,0,0
namedgraph_10_0_1_20_False,1,12,1,1.1915,3,2.1,2.16,4.26,4.81,0.02,7195492352,922746880,8118239232,66,6169,663552,127836160,22,561,1228,115,208,14139,27311,0,0,0,0
namedgraph_10_0_1_20_False,1,13,1,1.2964,3,2.28,2.36,4.64,5.22,0.02,7198523392,922746880,8121270272,80,6555,811008,146989056,28,641,1371,130,229,18233,36100,0,0,0,0
namedgraph_10_0_1_20_False,1,14,1,1.4048,3,2.66,2.63,5.29,5.37,0.04,7205957632,922746880,8128704512,86,7008,851968,153559040,29,746,1526,143,236,19665,37462,0,0,0,0
namedgraph_10_0_1_20_False,1,15,1,1.5125,3,3.05,2.86,5.91,5.6,0.04,7217799168,922746880,8140546048,102,7064,942080,153993216,32,778,1585,149,241,22379,38121,0,0,0,0
namedgraph_10_0_1_20_False,1,16,1,1.6203,3,3.28,2.98,6.26,6.09,0.04,7225319424,922746880,8148066304,126,7064,1130496,153993216,37,778,1599,151,244,23667,38781,0,0,0,0
namedgraph_10_0_1_20_False,1,17,1,1.7255,3,3.55,3.17,6.72,6.42,0.05,7228530688,922746880,8151277568,158,7077,1327104,154148864,44,785,1649,153,247,25506,39137,0,0,0,0
namedgraph_10_0_1_20_False,1,18,1,1.8333,3,3.84,3.37,7.21,6.73,0.07,7233044480,922746880,8155791360,192,7485,1671168,156450816,52,881,1739,163,254,37713,40271,0,0,0,0
namedgraph_10_0_1_20_False,1,19,1,1.941,3,4.04,3.49,7.53,7.21,0.09,7239450624,922746880,8162197504,240,7587,2088960,157532160,78,930,1818,170,264,40238,41553,0,0,0,0
namedgraph_10_0_1_20_False,1,20,1,2.0488,3,4.3,3.61,7.91,7.64,0.11,7256358912,922746880,8179105792,240,7653,2088960,158007296,78,963,1858,171,264,40324,41553,0,0,0,0
namedgraph_10_0_1_20_False,1,21,1,2.1547,3,4.6,3.72,8.32,8.03,0.11,7261134848,922746880,8183881728,240,7653,2088960,158007296,78,963,1858,171,264,40324,41553,0,0,0,0
namedgraph_10_0_1_20_False,1,22,1,2.2624,3,4.88,3.85,8.73,8.44,0.13,7276212224,922746880,8198959104,240,7709,2088960,158818304,78,989,1906,171,264,40324,41553,0,0,0,0
namedgraph_10_0_1_20_False,1,23,1,2.3685,3,5.29,3.99,9.280000000000001,8.69,0.13,7278661632,922746880,8201408512,258,7713,2220032,158826496,82,993,1930,177,268,49096,41941,0,0,0,0
namedgraph_10_0_1_20_False,1,24,1,2.4745,3,5.65,4.12,9.77,9.0,0.13,7270125568,922746880,8192872448,292,7737,2465792,159006720,92,1014,1989,178,274,49237,42602,0,0,0,0
namedgraph_10_0_1_20_False,1,25,1,2.5842,3,5.92,4.21,10.129999999999999,9.47,0.15,7271362560,922746880,8194109440,353,7753,4726784,159154176,118,1025,2049,178,275,49237,42688,0,0,0,0
namedgraph_10_0_1_20_False,1,26,1,2.6956,3,6.24,4.48,10.72,9.7,0.16,7277363200,922746880,8200110080,477,7753,12050432,159154176,233,1025,2125,178,275,49237,42688,0,0,0,0
namedgraph_10_0_1_20_False,1,27,1,2.8047,3,6.63,4.78,11.41,9.82,0.17,7278383104,922746880,8201129984,535,7753,14548992,159154176,306,1025,2166,178,275,49237,42688,0,0,0,0
namedgraph_10_0_1_20_False,1,28,1,2.9159,3,6.86,5.06,11.92,10.16,0.17,7272542208,922746880,8195289088,618,8197,21749760,161972224,501,1075,2217,178,277,49237,43287,0,0,0,0
namedgraph_10_0_1_20_False,1,29,1,3.0258,3,7.15,5.46,12.61,10.3,0.19,7288188928,922746880,8210935808,882,8251,39723008,162496512,698,1078,2356,179,277,49303,43287,0,0,0,0
namedgraph_10_0_1_20_False,1,30,1,3.134,3,7.41,5.72,13.129999999999999,10.58,0.21,7291981824,922746880,8214728704,1108,8251,61710336,162496512,885,1078,2474,179,277,49303,43287,0,0,0,0
namedgraph_10_0_1_20_False,1,31,1,3.2397,3,7.72,5.91,13.629999999999999,10.9,0.22,7290802176,922746880,8213549056,1110,8259,61743104,162570240,887,1087,2490,179,277,49303,43287,0,0,0,0
namedgraph_10_0_1_20_False,1,32,1,3.3454,3,7.93,5.93,13.86,11.49,0.22,7291535360,922746880,8214282240,1116,8259,61808640,162570240,888,1087,2496,179,281,49303,43735,0,0,0,0
namedgraph_10_0_1_20_False,1,33,1,3.453,3,8.13,5.96,14.09,12.11,0.22,7292227584,922746880,8214974464,1122,8259,61833216,162570240,889,1087,2502,179,281,49303,43735,0,0,0,0
namedgraph_10_0_1_20_False,1,34,1,3.561,3,8.35,5.98,14.33,12.72,0.22,7292993536,922746880,8215740416,1128,8259,61865984,162570240,892,1087,2508,179,284,49303,44025,0,0,0,0
namedgraph_10_0_1_20_False,1,35,1,3.6697,3,8.55,6.05,14.600000000000001,13.28,0.23,7295504384,922746880,8218251264,1130,8279,61874176,162734080,894,1099,2528,180,288,49389,44667,0,0,0,0
namedgraph_10_0_1_20_False,1,36,1,3.7746,3,8.75,6.09,14.84,13.88,0.23,7296278528,922746880,8219025408,1130,8279,61874176,162734080,894,1099,2528,182,288,49584,44667,0,0,0,0
namedgraph_10_0_1_20_False,1,37,1,3.8824,3,9.01,6.12,15.129999999999999,14.44,0.23,7296114688,922746880,8218861568,1134,8279,61898752,162734080,894,1099,2532,183,291,49682,44982,0,0,0,0
namedgraph_10_0_1_20_False,1,38,1,3.9896,3,9.19,6.12,15.309999999999999,15.1,0.23,7295848448,922746880,8218595328,1134,8281,61898752,162742272,894,1100,2534,183,293,49682,45329,0,0,0,0
namedgraph_10_0_1_20_False,1,39,1,4.0971,3,9.45,6.2,15.649999999999999,15.59,0.23,7297650688,922746880,8220397568,1134,8281,61898752,162742272,894,1100,2534,183,293,49682,45329,0,0,0,0
namedgraph_10_0_1_20_False,1,40,1,4.2044,3,9.74,6.34,16.08,16.01,0.23,7298162688,922746880,8220909568,1134,8281,61898752,162742272,894,1100,2534,185,297,49950,45902,0,0,0,0
namedgraph_10_0_1_20_False,1,41,1,4.3128,3,9.94,6.37,16.31,16.61,0.24,7297421312,922746880,8220168192,1144,8281,61964288,162742272,902,1100,2546,185,297,49950,45902,0,0,0,0
namedgraph_10_0_1_20_False,1,42,1,4.4178,3,10.15,6.4,16.55,17.19,0.24,7297339392,922746880,8220086272,1151,8281,62021632,162742272,907,1100,2588,185,298,49950,46107,0,0,0,0
namedgraph_10_0_1_20_False,1,43,1,4.5228,3,10.32,6.41,16.73,17.83,0.26,7297388544,922746880,8220135424,1151,8281,62021632,162742272,907,1100,2642,185,298,49950,46107,0,0,0,0
namedgraph_10_0_1_20_False,1,44,1,4.628,3,10.56,6.44,17.0,18.37,0.26,7298678784,922746880,8221425664,1151,8281,62021632,162742272,907,1100,2642,221,423,55337,64188,0,0,0,0
namedgraph_10_0_1_20_False,1,45,1,4.733,3,10.76,6.48,17.240000000000002,18.96,0.26,7299194880,922746880,8221941760,1151,8281,62021632,162742272,907,1100,2642,275,479,61095,69703,0,0,0,0
namedgraph_10_0_1_20_False,1,46,1,4.8382,3,10.96,6.5,17.46,19.57,0.26,7301992448,922746880,8224739328,1151,8281,62021632,162742272,907,1100,2642,276,481,61161,69955,0,0,0,0
