name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
empty_0.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_0.0,1,2,1,0.1076,3,0.15,0.14,0.29000000000000004,0.54,0.0,6675189760,1702887424,8378077184,0,0,0,0,0,0,0,75,64,16124,9382,0,0,0,0
empty_0.0,1,3,1,0.2137,3,0.41,0.22,0.63,1.0,0.0,6673035264,1702887424,8375922688,0,0,0,0,0,0,0,77,66,16304,9582,0,0,0,0
empty_0.0,1,4,1,0.3192,3,0.49,0.33,0.8200000000000001,1.62,0.0,6673293312,1702887424,8376180736,0,0,0,0,0,0,0,79,68,16778,9878,0,0,0,0
empty_0.0,1,5,1,0.424,3,0.51,0.46,0.97,2.3,0.0,6673555456,1702887424,8376442880,0,24,0,6291456,0,64,32,81,70,16966,10120,0,0,0,0
empty_0.0,1,6,1,0.5289,3,0.54,0.64,1.1800000000000002,2.88,0.0,6663888896,1702887424,8366776320,0,993,0,35471360,0,165,186,82,71,17112,10234,0,0,0,0
empty_0.0,1,7,1,0.6336,3,0.56,0.8,1.36,3.52,0.0,6660321280,1702887424,8363208704,0,1930,0,50823168,0,248,394,83,72,17199,10353,0,0,0,0
empty_0.0,1,8,1,0.7379,3,0.56,0.96,1.52,4.16,0.0,6660632576,1702887424,8363520000,0,2930,0,67239936,0,339,602,84,73,17259,10423,0,0,0,0
empty_0.0,1,9,1,0.8423,3,0.63,1.16,1.79,4.7,0.0,6644666368,1702887424,8347553792,0,4106,0,86507520,0,426,813,84,73,17259,10423,0,0,0,0
empty_0.0,1,10,1,0.9498,3,0.76,1.38,2.1399999999999997,5.17,0.01,6649716736,1702887424,8352604160,0,4663,0,95543296,0,477,924,88,80,17789,13591,0,0,0,0
empty_0.0,1,11,1,1.0549,3,0.79,1.58,2.37,5.74,0.01,6649872384,1702887424,8352759808,0,5383,0,120537088,0,572,1087,99,90,21191,18622,0,0,0,0
empty_0.0,1,12,1,1.1601,3,1.14,1.82,2.96,5.95,0.03,6657228800,1702887424,8360116224,0,5532,0,121724928,0,689,1231,99,90,21191,18622,0,0,0,0
empty_0.0,1,13,1,1.2654,3,1.27,1.9,3.17,6.53,0.03,6660108288,1702887424,8362995712,0,5532,0,121724928,0,689,1231,103,96,23827,21791,0,0,0,0
empty_0.0,1,14,1,1.3704,3,1.36,1.99,3.35,7.11,0.09,6667395072,1702887424,8370282496,0,5724,0,123240448,0,838,1376,135,120,35854,37800,0,0,0,0
empty_0.0,1,15,1,1.476,3,1.45,2.09,3.54,7.73,0.09,6679760896,1702887424,8382648320,0,5724,0,123240448,0,838,1376,135,120,35854,37800,0,0,0,0
empty_0.0,1,16,1,1.581,3,1.56,2.18,3.74,8.35,0.09,6697996288,1702887424,8400883712,13,5724,647168,123240448,95,838,1394,138,122,37734,38000,0,0,0,0
empty_0.0,1,17,1,1.6878,3,1.73,2.29,4.02,8.89,0.11,6700277760,1702887424,8403165184,13,5774,647168,123830272,95,876,1445,139,123,37800,38509,0,0,0,0
empty_0.0,1,18,1,1.798,3,1.88,2.37,4.25,9.5,0.11,6693523456,1702887424,8396410880,13,5796,647168,124002304,95,896,1473,139,128,37800,39047,0,0,0,0
empty_0.0,1,19,1,1.9033,3,1.98,2.57,4.55,9.96,0.14,6690336768,1702887424,8393224192,148,5812,7864320,124149760,247,913,1566,139,128,37800,39047,0,0,0,0
empty_0.0,1,20,1,2.0103,3,2.13,2.79,4.92,10.41,0.14,6690643968,1702887424,8393531392,221,5812,14270464,124149760,357,913,1599,139,128,37800,39047,0,0,0,0
