name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10000_2_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10000_2_0,1,2,1,0.1063,3,0.08,0.11,0.19,0.65,0.0,7555805184,426246144,7982051328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10000_2_0,1,3,1,0.2126,3,0.15,0.18,0.32999999999999996,1.33,0.0,7566495744,426246144,7992741888,2,0,32768,0,15,0,17,0,0,0,0,0,0,0,0
raw_10000_2_0,1,4,1,0.3171,3,0.16,0.33,0.49,1.99,0.01,7557947392,426246144,7984193536,10,220,163840,32210944,18,83,164,0,0,0,0,0,0,0,0
raw_10000_2_0,1,5,1,0.4223,3,0.17,0.47,0.64,2.66,0.01,7551279104,426246144,7977525248,10,1342,163840,50651136,18,170,322,0,0,0,0,0,0,0,0
raw_10000_2_0,1,6,1,0.5266,3,0.17,0.63,0.8,3.31,0.01,7551696896,426246144,7977943040,16,2042,262144,75882496,21,248,464,0,0,0,0,0,0,0,0
raw_10000_2_0,1,7,1,0.6311,3,0.26,0.8,1.06,3.84,0.03,7552106496,426246144,7978352640,16,2721,262144,86384640,21,343,602,0,0,0,0,0,0,0,0
raw_10000_2_0,1,8,1,0.7395,3,0.57,1.07,1.6400000000000001,4.07,0.06,7557062656,426246144,7983308800,16,2903,262144,87826432,21,454,742,0,1,0,119,0,0,0,0
raw_10000_2_0,1,9,1,0.8491,3,0.77,1.23,2.0,4.55,0.06,7562158080,426246144,7988404224,16,2905,262144,87834624,21,457,744,1,1,88,119,0,0,0,0
raw_10000_2_0,1,10,1,0.9549,3,0.88,1.36,2.24,5.1,0.07,7570247680,426246144,7996493824,16,2925,262144,87998464,21,483,774,1,1,88,119,0,0,0,0
raw_10000_2_0,1,11,1,1.0598,3,1.05,1.47,2.52,5.64,0.07,7571738624,426246144,7997984768,16,2925,262144,87998464,21,483,774,1,1,88,119,0,0,0,0
raw_10000_2_0,1,12,1,1.1656,3,1.15,1.6,2.75,6.22,0.07,7557459968,426246144,7983706112,16,2947,262144,88170496,21,523,810,4,10,482,1295,0,0,0,0
raw_10000_2_0,1,13,1,1.2747,3,1.23,1.67,2.9,6.89,0.09,7549214720,426246144,7975460864,57,2963,3186688,88317952,60,546,851,4,13,482,1493,0,0,0,0
raw_10000_2_0,1,14,1,1.3812,3,1.32,1.97,3.29,7.3,0.1,7578857472,426246144,8005103616,278,2963,20135936,88317952,483,546,932,12,23,7401,4284,0,0,0,0
raw_10000_2_0,1,15,1,1.4876,3,1.39,2.06,3.45,7.97,0.11,7594762240,426246144,8021008384,339,2963,23601152,88317952,569,546,961,19,31,8696,6532,0,0,0,0
raw_10000_2_0,1,16,1,1.5943,3,1.47,2.16,3.63,8.61,0.14,7596646400,426246144,8022892544,374,2963,38649856,88317952,622,546,1017,19,32,8696,6618,0,0,0,0
raw_10000_2_0,1,17,1,1.6992,3,1.54,2.21,3.75,9.27,0.18,7598493696,426246144,8024739840,463,2963,56074240,88317952,683,546,1113,19,32,8696,6618,0,0,0,0
raw_10000_2_0,1,18,1,1.8054,3,1.68,2.25,3.9299999999999997,9.91,0.2,7600246784,426246144,8026492928,525,2963,58417152,88317952,702,546,1183,19,32,8696,6618,0,0,0,0
raw_10000_2_0,1,19,1,1.9125,3,1.8,2.29,4.09,10.57,0.23,7604826112,426246144,8031072256,613,2963,61292544,88317952,729,546,1278,19,32,8696,6618,0,0,0,0
raw_10000_2_0,1,20,1,2.018,3,2.05,2.42,4.47,10.98,0.24,7610564608,426246144,8036810752,664,2963,66183168,88317952,769,546,1337,19,32,8696,6618,0,0,0,0
