name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
mappings_20_1,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mappings_20_1,1,2,1,0.1104,3,0.09,0.23,0.32,0.5,0.0,6252236800,1695023104,7947259904,0,525,0,26378240,0,104,151,1,0,60,0,0,0,0,0
mappings_20_1,1,3,1,0.2172,3,0.18,0.51,0.69,0.94,0.0,6238830592,1695023104,7933853696,0,1765,0,46710784,0,224,363,1,0,60,0,0,0,0,0
mappings_20_1,1,4,1,0.3237,3,0.23,0.67,0.9,1.55,0.0,6237675520,1695023104,7932698624,0,2821,0,64028672,0,302,575,1,0,60,0,0,0,0,0
mappings_20_1,1,5,1,0.4277,3,0.26,0.84,1.1,2.14,0.0,6241107968,1695023104,7936131072,0,3900,0,81747968,0,374,786,4,6,428,3029,0,0,0,0
mappings_20_1,1,6,1,0.536,3,0.35,1.05,1.4,2.67,0.0,6234861568,1695023104,7929884672,0,4976,0,99393536,0,455,1003,15,15,3829,7943,0,0,0,0
mappings_20_1,1,7,1,0.6441,3,0.45,1.28,1.73,3.15,0.0,6231187456,1695023104,7926210560,0,6084,0,117579776,0,537,1217,15,15,3829,7943,0,0,0,0
mappings_20_1,1,8,1,0.749,3,0.48,1.44,1.92,3.76,0.01,6228250624,1695023104,7923273728,0,6856,0,130048000,0,608,1349,15,15,3829,7943,0,0,0,0
mappings_20_1,1,9,1,0.8531,3,0.48,1.56,2.04,4.46,0.01,6228492288,1695023104,7923515392,0,7005,0,147251200,0,725,1418,15,15,3829,7943,0,0,0,0
mappings_20_1,1,10,1,0.9608,3,0.48,1.7,2.1799999999999997,5.15,0.01,6227988480,1695023104,7923011584,0,7928,0,173670400,0,817,1575,15,15,3829,7943,0,0,0,0
mappings_20_1,1,11,1,1.0663,3,0.84,1.91,2.75,5.37,0.04,6235873280,1695023104,7930896384,0,8090,0,174915584,0,916,1706,15,15,3829,7943,0,0,0,0
mappings_20_1,1,12,1,1.1715,3,0.89,1.98,2.87,6.05,0.05,6241435648,1695023104,7936458752,0,8148,0,175357952,0,942,1744,16,15,3889,7943,0,0,0,0
mappings_20_1,1,13,1,1.2786,3,1.0,2.1,3.1,6.64,0.07,6248546304,1695023104,7943569408,0,8214,0,175833088,0,976,1784,20,19,6197,8413,0,0,0,0
mappings_20_1,1,14,1,1.3834,3,1.07,2.17,3.24,7.32,0.07,6267604992,1695023104,7962628096,0,8214,0,175833088,0,976,1784,20,19,6197,8413,0,0,0,0
mappings_20_1,1,15,1,1.4879,3,1.21,2.25,3.46,7.91,0.07,6272995328,1695023104,7968018432,0,8214,0,175833088,0,976,1784,20,19,6197,8413,0,0,0,0
mappings_20_1,1,16,1,1.5925,3,1.33,2.33,3.66,8.52,0.07,6258323456,1695023104,7953346560,0,8239,0,176021504,0,998,1811,20,25,6197,9041,0,0,0,0
mappings_20_1,1,17,1,1.6977,3,1.44,2.54,3.98,8.98,0.08,6253703168,1695023104,7948726272,116,8255,5898240,176168960,92,1010,1870,20,25,6197,9041,0,0,0,0
mappings_20_1,1,18,1,1.8061,3,1.64,2.8,4.4399999999999995,9.33,0.09,6254567424,1695023104,7949590528,177,8255,11583488,176168960,137,1010,1903,20,25,6197,9041,0,0,0,0
mappings_20_1,1,19,1,1.9113,3,1.79,3.2,4.99,9.56,0.1,6266818560,1695023104,7961841664,421,8255,32006144,176168960,433,1010,2002,20,27,6197,9149,0,0,0,0
mappings_20_1,1,20,1,2.0208,3,1.95,3.51,5.46,9.9,0.13,6272180224,1695023104,7967203328,642,8255,51462144,176168960,594,1010,2123,21,28,6343,9263,0,0,0,0
mappings_20_1,1,21,1,2.1283,3,2.06,3.66,5.720000000000001,10.46,0.14,6280056832,1695023104,7975079936,678,8263,57982976,176242688,662,1017,2142,21,28,6343,9263,0,0,0,0
mappings_20_1,1,22,1,2.2334,3,2.09,3.7,5.79,11.22,0.14,6279864320,1695023104,7974887424,678,8263,57982976,176242688,662,1017,2142,22,28,6403,9263,0,0,0,0
mappings_20_1,1,23,1,2.3387,3,2.15,3.73,5.88,11.94,0.15,6279839744,1695023104,7974862848,690,8293,58032128,176734208,663,1036,2176,25,30,8597,9866,0,0,0,0
mappings_20_1,1,24,1,2.444,3,2.18,3.76,5.9399999999999995,12.72,0.15,6279839744,1695023104,7974862848,690,8293,58032128,176734208,663,1036,2176,25,30,8597,9866,0,0,0,0
mappings_20_1,1,25,1,2.5492,3,2.2,3.77,5.970000000000001,13.52,0.15,6279839744,1695023104,7974862848,690,8293,58032128,176734208,663,1036,2176,25,33,8597,10292,0,0,0,0
mappings_20_1,1,26,1,2.6543,3,2.2,3.77,5.970000000000001,14.36,0.15,6279839744,1695023104,7974862848,690,8293,58032128,176734208,663,1036,2176,25,33,8597,10292,0,0,0,0
mappings_20_1,1,27,1,2.7594,3,2.21,3.81,6.02,15.15,0.15,6279581696,1695023104,7974604800,690,8293,58032128,176734208,663,1036,2176,25,33,8597,10292,0,0,0,0
