name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
empty_25.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
empty_25.0,1,2,1,0.1072,3,0.17,0.23,0.4,0.41,0.0,6671663104,1702363136,8374026240,0,93,0,1433600,0,14,24,59,52,6020,5008,0,0,0,0
empty_25.0,1,3,1,0.2129,3,0.28,0.31,0.5900000000000001,1.04,0.0,6663680000,1702363136,8366043136,0,93,0,1433600,0,14,24,60,54,6086,5260,0,0,0,0
empty_25.0,1,4,1,0.3177,3,0.33,0.41,0.74,1.69,0.01,6667550720,1702363136,8369913856,0,113,0,1597440,0,31,46,61,55,6180,5354,0,0,0,0
empty_25.0,1,5,1,0.4227,3,0.35,0.55,0.9,2.35,0.01,6667812864,1702363136,8370176000,0,153,0,12083200,0,58,97,62,56,6274,5448,0,0,0,0
empty_25.0,1,6,1,0.529,3,0.39,0.73,1.12,2.95,0.01,6663217152,1702363136,8365580288,0,1231,0,35676160,0,159,303,62,56,6274,5448,0,0,0,0
empty_25.0,1,7,1,0.6341,3,0.5,1.0,1.5,3.37,0.01,6656815104,1702363136,8359178240,0,2024,0,48685056,0,237,513,62,56,6274,5448,0,0,0,0
empty_25.0,1,8,1,0.7404,3,0.57,1.23,1.7999999999999998,3.89,0.01,6640373760,1702363136,8342736896,0,2835,0,61988864,0,310,726,62,56,6274,5448,0,0,0,0
empty_25.0,1,9,1,0.8462,3,0.57,1.37,1.94,4.56,0.02,6638718976,1702363136,8341082112,0,3799,0,77709312,0,381,887,63,57,6360,5554,0,0,0,0
empty_25.0,1,10,1,0.9506,3,0.6,1.51,2.11,5.2,0.02,6639075328,1702363136,8341438464,0,4383,0,100646912,0,455,1020,63,58,6360,5771,0,0,0,0
empty_25.0,1,11,1,1.0563,3,0.91,1.72,2.63,5.49,0.04,6650097664,1702363136,8352460800,0,4620,0,103415808,0,552,1150,76,73,10061,13571,0,0,0,0
empty_25.0,1,12,1,1.1678,3,1.13,1.88,3.01,5.96,0.04,6655692800,1702363136,8358055936,0,4647,0,103628800,0,575,1175,76,73,10061,13571,0,0,0,0
empty_25.0,1,13,1,1.2733,3,1.18,1.95,3.13,6.62,0.07,6658920448,1702363136,8361283584,0,4759,0,104456192,0,634,1249,80,74,12550,13697,0,0,0,0
empty_25.0,1,14,1,1.3823,3,1.3,2.07,3.37,7.23,0.07,6666870784,1702363136,8369233920,0,4759,0,104456192,0,634,1249,80,74,12550,13697,0,0,0,0
empty_25.0,1,15,1,1.4874,3,1.4,2.11,3.51,7.91,0.07,6687248384,1702363136,8389611520,0,4759,0,104456192,0,634,1249,80,74,12550,13697,0,0,0,0
empty_25.0,1,16,1,1.5931,3,1.55,2.26,3.8099999999999996,8.43,0.07,6689771520,1702363136,8392134656,0,4776,0,104620032,0,647,1271,80,79,12550,14235,0,0,0,0
empty_25.0,1,17,1,1.7064,3,1.67,2.31,3.98,9.12,0.07,6691803136,1702363136,8394166272,0,4780,0,104628224,0,661,1284,80,79,12550,14235,0,0,0,0
empty_25.0,1,18,1,1.812,3,1.84,2.62,4.46,9.42,0.09,6698004480,1702363136,8400367616,135,4796,7217152,104775680,135,674,1375,80,82,12550,14493,0,0,0,0
empty_25.0,1,19,1,1.9245,3,2.06,2.9,4.96,9.78,0.09,6690680832,1702363136,8393043968,177,4796,11583488,104775680,198,674,1399,83,83,12736,14583,0,0,0,0
empty_25.0,1,20,1,2.0363,3,2.34,3.31,5.65,9.91,0.11,6695563264,1702363136,8397926400,421,4796,32006144,104775680,628,674,1515,84,87,12863,14969,0,0,0,0
empty_25.0,1,21,1,2.1473,3,2.47,3.67,6.140000000000001,10.24,0.13,6698565632,1702363136,8400928768,642,4796,51462144,104775680,800,674,1648,85,87,13002,14969,0,0,0,0
empty_25.0,1,22,1,2.2554,3,2.69,3.92,6.609999999999999,10.58,0.13,6708539392,1702363136,8410902528,678,4804,57982976,104849408,889,684,1676,85,89,13002,15309,0,0,0,0
empty_25.0,1,23,1,2.3668,3,2.84,4.06,6.8999999999999995,11.14,0.13,6709452800,1702363136,8411815936,678,4804,57982976,104849408,889,684,1676,85,90,13002,15431,0,0,0,0
empty_25.0,1,24,1,2.4724,3,2.88,4.07,6.95,11.91,0.13,6709452800,1702363136,8411815936,678,4804,57982976,104849408,889,684,1676,87,94,13242,17064,0,0,0,0
empty_25.0,1,25,1,2.5791,3,2.91,4.13,7.04,12.67,0.13,6709452800,1702363136,8411815936,678,4804,57982976,104849408,889,684,1676,89,97,13422,18547,0,0,0,0
empty_25.0,1,26,1,2.6843,3,2.94,4.14,7.08,13.44,0.15,6709452800,1702363136,8411815936,678,4824,57982976,105013248,889,707,1706,93,106,14234,20579,0,0,0,0
empty_25.0,1,27,1,2.7901,3,2.96,4.15,7.11,14.25,0.15,6709452800,1702363136,8411815936,678,4824,57982976,105013248,889,707,1712,107,116,19179,21702,0,0,0,0
empty_25.0,1,28,1,2.8964,3,3.03,4.18,7.209999999999999,14.99,0.16,6709678080,1702363136,8412041216,680,4854,57991168,105521152,891,743,1757,117,126,20800,24813,0,0,0,0
empty_25.0,1,29,1,3.0022,3,3.03,4.18,7.209999999999999,15.83,0.16,6709678080,1702363136,8412041216,680,4854,57991168,105521152,891,743,1757,118,126,20886,24813,0,0,0,0
empty_25.0,1,30,1,3.1081,3,3.14,4.29,7.43,16.42,0.16,6709420032,1702363136,8411783168,680,4854,57991168,105521152,891,743,1757,118,126,20886,24813,0,0,0,0
empty_25.0,1,31,1,3.2146,3,3.22,4.38,7.6,17.08,0.16,6709420032,1702363136,8411783168,680,4854,57991168,105521152,891,743,1757,118,126,20886,24813,0,0,0,0
empty_25.0,1,32,1,3.3195,3,3.26,4.41,7.67,17.84,0.16,6709678080,1702363136,8412041216,680,4854,57991168,105521152,891,743,1757,118,126,20886,24813,0,0,0,0
empty_25.0,1,33,1,3.4252,3,3.27,4.41,7.68,18.67,0.16,6709678080,1702363136,8412041216,680,4854,57991168,105521152,891,743,1757,118,126,20886,24813,0,0,0,0
empty_25.0,1,34,1,3.5311,3,3.28,4.42,7.699999999999999,19.5,0.16,6709678080,1702363136,8412041216,680,4854,57991168,105521152,891,743,1757,120,127,21148,24946,0,0,0,0
empty_25.0,1,35,1,3.637,3,3.34,4.49,7.83,20.19,0.16,6709673984,1702363136,8412037120,680,4854,57991168,105521152,891,743,1757,121,132,21234,25464,0,0,0,0
empty_25.0,1,36,1,3.742,3,3.35,4.49,7.84,21.02,0.16,6709673984,1702363136,8412037120,680,4854,57991168,105521152,891,743,1757,121,133,21234,25661,0,0,0,0
empty_25.0,1,37,1,3.8482,3,3.35,4.5,7.85,21.86,0.16,6709673984,1702363136,8412037120,680,4854,57991168,105521152,891,743,1757,121,134,21234,25878,0,0,0,0
empty_25.0,1,38,1,3.9541,3,3.35,4.5,7.85,22.7,0.16,6709673984,1702363136,8412037120,680,4856,57991168,105529344,891,757,1773,121,135,21234,26028,0,0,0,0
