name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
namedgraph_0_1_1_15_True,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namedgraph_0_1_1_15_True,1,2,1,0.1095,3,0.16,0.28,0.44000000000000006,0.35,0.0,7018201088,922746880,7940947968,0,887,0,14565376,0,85,218,6,7,593,866,0,0,0,0
namedgraph_0_1_1_15_True,1,3,1,0.2168,3,0.32,0.57,0.8899999999999999,0.72,0.0,7030013952,922746880,7952760832,0,1622,0,26673152,0,156,430,11,15,1078,1941,0,0,0,0
namedgraph_0_1_1_15_True,1,4,1,0.3241,3,0.38,0.75,1.13,1.28,0.0,7019991040,922746880,7942737920,0,2857,0,48021504,0,247,646,14,18,1759,2262,0,0,0,0
namedgraph_0_1_1_15_True,1,5,1,0.4303,3,0.41,0.92,1.33,1.9,0.01,7019413504,922746880,7942160384,0,3476,0,67305472,0,323,762,14,18,1759,2262,0,0,0,0
namedgraph_0_1_1_15_True,1,6,1,0.5351,3,0.5,1.07,1.57,2.47,0.02,7018426368,922746880,7941173248,0,4052,0,86384640,0,401,913,14,18,1759,2262,0,0,0,0
namedgraph_0_1_1_15_True,1,7,1,0.6427,3,0.88,1.32,2.2,2.64,0.03,7029862400,922746880,7952609280,0,4176,0,87384064,0,472,1028,19,26,2209,3122,0,0,0,0
namedgraph_0_1_1_15_True,1,8,1,0.7485,3,1.0,1.39,2.3899999999999997,3.26,0.04,7031046144,922746880,7953793024,0,4216,0,87711744,0,495,1062,24,26,2539,3122,0,0,0,0
namedgraph_0_1_1_15_True,1,9,1,0.8566,3,1.33,1.58,2.91,3.51,0.05,7036993536,922746880,7959740416,0,4296,0,88285184,0,532,1114,31,33,3466,4492,0,0,0,0
namedgraph_0_1_1_15_True,1,10,1,0.9665,3,1.68,1.87,3.55,3.7,0.05,7040905216,922746880,7963652096,0,4296,0,88285184,0,532,1114,42,49,6994,12555,0,0,0,0
namedgraph_0_1_1_15_True,1,11,1,1.0761,3,1.99,2.05,4.04,4.03,0.05,7059435520,922746880,7982182400,0,4296,0,88285184,0,532,1114,46,49,7338,12555,0,0,0,0
namedgraph_0_1_1_15_True,1,12,1,1.1841,3,2.34,2.24,4.58,4.3,0.05,7069716480,922746880,7992463360,0,4296,0,88285184,0,532,1114,50,52,9859,12897,0,0,0,0
namedgraph_0_1_1_15_True,1,13,1,1.2896,3,2.54,2.44,4.98,4.7,0.05,7062233088,922746880,7984979968,0,4315,0,88449024,0,560,1149,50,57,9859,13435,0,0,0,0
namedgraph_0_1_1_15_True,1,14,1,1.3972,3,2.71,2.53,5.24,5.24,0.06,7061078016,922746880,7983824896,6,4323,229376,88522752,16,571,1161,53,65,10543,14429,0,0,0,0
namedgraph_0_1_1_15_True,1,15,1,1.506,3,2.81,2.81,5.62,5.68,0.09,7063695360,922746880,7986442240,143,4331,9363456,88596480,177,578,1252,54,66,10609,14548,0,0,0,0
namedgraph_0_1_1_15_True,1,16,1,1.6157,3,2.93,3.08,6.01,6.12,0.1,7073615872,922746880,7996362752,325,4331,25223168,88596480,431,578,1318,55,67,10696,14638,0,0,0,0
namedgraph_0_1_1_15_True,1,17,1,1.7231,3,3.01,3.4,6.41,6.51,0.14,7078866944,922746880,8001613824,624,4331,47505408,88596480,627,578,1473,55,67,10696,14638,0,0,0,0
namedgraph_0_1_1_15_True,1,18,1,1.8304,3,3.15,3.57,6.72,7.02,0.14,7093231616,922746880,8015978496,678,4339,57982976,88670208,748,587,1506,55,69,10696,14978,0,0,0,0
namedgraph_0_1_1_15_True,1,19,1,1.9354,3,3.18,3.61,6.79,7.78,0.14,7093133312,922746880,8015880192,678,4339,57982976,88670208,748,587,1506,55,69,10696,14978,0,0,0,0
