name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
raw_10_5_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_10_5_0,1,2,1,0.1142,3,0.18,0.37,0.55,0.28,0.0,6216855552,1695023104,7911878656,0,837,0,13729792,0,75,230,2,2,188,188,0,0,0,0
raw_10_5_0,1,3,1,0.2236,3,0.37,0.66,1.03,0.61,0.0,6214520832,1695023104,7909543936,0,1729,0,28377088,0,152,448,2,2,188,188,0,0,0,0
raw_10_5_0,1,4,1,0.3324,3,0.48,0.87,1.35,1.12,0.0,6204874752,1695023104,7899897856,0,2841,0,48136192,0,248,664,2,2,188,188,0,0,0,0
raw_10_5_0,1,5,1,0.4372,3,0.5,1.05,1.55,1.71,0.0,6204571648,1695023104,7899594752,0,4365,0,73269248,0,367,874,2,2,188,188,0,0,0,0
raw_10_5_0,1,6,1,0.5429,3,0.54,1.2,1.74,2.34,0.0,6205546496,1695023104,7900569600,0,4453,0,83943424,0,409,945,2,2,188,188,0,0,0,0
raw_10_5_0,1,7,1,0.6477,3,0.56,1.36,1.9200000000000002,2.98,0.0,6206144512,1695023104,7901167616,0,4857,0,105201664,0,485,1079,2,2,188,188,0,0,0,0
raw_10_5_0,1,8,1,0.7539,3,0.67,1.52,2.19,3.5,0.01,6207692800,1695023104,7902715904,0,5622,0,121290752,0,598,1250,2,2,188,188,0,0,0,0
raw_10_5_0,1,9,1,0.8657,3,1.02,1.78,2.8,3.75,0.03,6221529088,1695023104,7916552192,0,5742,0,122191872,0,673,1349,15,18,3889,8272,0,0,0,0
raw_10_5_0,1,10,1,0.9742,3,1.07,1.86,2.93,4.44,0.05,6223167488,1695023104,7918190592,0,5830,0,122839040,0,769,1419,15,18,3889,8272,0,0,0,0
raw_10_5_0,1,11,1,1.0792,3,1.22,2.01,3.2299999999999995,4.94,0.06,6232932352,1695023104,7927955456,0,5856,0,123027456,0,786,1436,18,20,6252,8500,0,0,0,0
raw_10_5_0,1,12,1,1.185,3,1.33,2.12,3.45,5.55,0.06,6246084608,1695023104,7941107712,0,5856,0,123027456,0,786,1436,18,20,6252,8500,0,0,0,0
raw_10_5_0,1,13,1,1.2901,3,1.5,2.21,3.71,6.11,0.06,6263115776,1695023104,7958138880,0,5856,0,123027456,0,786,1436,18,20,6252,8500,0,0,0,0
raw_10_5_0,1,14,1,1.4019,3,1.74,2.47,4.21,6.46,0.07,6263169024,1695023104,7958192128,0,5892,0,123314176,0,827,1483,18,25,6252,9038,0,0,0,0
raw_10_5_0,1,15,1,1.5113,3,1.89,2.56,4.45,7.05,0.07,6266634240,1695023104,7961657344,0,5892,0,123314176,0,827,1495,18,25,6252,9038,0,0,0,0
raw_10_5_0,1,16,1,1.6163,3,1.96,2.8,4.76,7.5,0.09,6271520768,1695023104,7966543872,143,5910,9363456,123469824,158,855,1594,18,25,6252,9038,0,0,0,0
raw_10_5_0,1,17,1,1.722,3,2.09,3.03,5.119999999999999,7.93,0.11,6263484416,1695023104,7958507520,280,5910,20578304,123469824,408,855,1645,18,25,6252,9038,0,0,0,0
raw_10_5_0,1,18,1,1.8307,3,2.22,3.37,5.59,8.25,0.13,6269849600,1695023104,7964872704,560,5910,42917888,123469824,645,855,1789,18,25,6252,9038,0,0,0,0
raw_10_5_0,1,19,1,1.9396,3,2.52,3.57,6.09,8.57,0.15,6286237696,1695023104,7981260800,678,5910,57982976,123469824,808,855,1848,20,30,6440,9710,0,0,0,0
raw_10_5_0,1,20,1,2.0504,3,2.67,3.69,6.359999999999999,9.15,0.15,6303952896,1695023104,7998976000,678,5918,57982976,123543552,808,865,1858,21,31,6500,9792,0,0,0,0
raw_10_5_0,1,21,1,2.1554,3,2.71,3.72,6.43,9.89,0.16,6303711232,1695023104,7998734336,678,5938,57982976,123707392,808,893,1888,21,31,6500,9792,0,0,0,0
raw_10_5_0,1,22,1,2.2604,3,2.76,3.74,6.5,10.65,0.16,6303711232,1695023104,7998734336,678,5938,57982976,123707392,808,893,1888,21,33,6500,9900,0,0,0,0
