name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_duplicates_5_50.0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_duplicates_5_50.0,1,2,1,0.1109,3,0.18,0.2,0.38,0.47,0.0,6530875392,1581514752,8112390144,0,639,0,10240000,0,70,140,3,4,2010,440,0,0,0,0
join_duplicates_5_50.0,1,3,1,0.2205,3,0.36,0.29,0.6499999999999999,1.03,0.0,6521778176,1581514752,8103292928,0,639,0,10240000,0,70,140,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,4,1,0.3256,3,0.6,0.41,1.01,1.48,0.0,6522552320,1581514752,8104067072,0,639,0,10240000,0,70,140,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,5,1,0.4305,3,0.72,0.54,1.26,2.05,0.0,6525739008,1581514752,8107253760,0,651,0,13385728,0,82,162,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,6,1,0.5372,3,0.92,0.79,1.71,2.42,0.0,6503165952,1581514752,8084680704,0,1496,0,42975232,0,185,370,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,7,1,0.644,3,1.1,1.04,2.14,2.81,0.0,6496399360,1581514752,8077914112,0,2258,0,55459840,0,249,582,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,8,1,0.7495,3,1.21,1.21,2.42,3.34,0.0,6493646848,1581514752,8075161600,0,3152,0,70107136,0,324,795,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,9,1,0.8587,3,1.35,1.39,2.74,3.87,0.0,6484905984,1581514752,8066420736,0,4316,0,88965120,0,418,1012,8,9,2532,984,0,0,0,0
join_duplicates_5_50.0,1,10,1,0.9658,3,1.52,1.58,3.1,4.32,0.01,6495494144,1581514752,8077008896,0,4834,0,101326848,0,472,1121,45,48,13460,28553,0,0,0,0
join_duplicates_5_50.0,1,11,1,1.0709,3,1.65,1.74,3.3899999999999997,4.85,0.01,6489837568,1581514752,8071352320,0,5570,0,126689280,0,564,1289,50,53,14068,29759,0,0,0,0
join_duplicates_5_50.0,1,12,1,1.1797,3,1.96,1.94,3.9,5.13,0.04,6494019584,1581514752,8075534336,0,6004,0,132562944,0,689,1471,59,57,19473,30227,0,0,0,0
join_duplicates_5_50.0,1,13,1,1.2878,3,2.31,2.14,4.45,5.42,0.05,6499110912,1581514752,8080625664,0,6037,0,132816896,0,712,1502,59,57,19473,30227,0,0,0,0
join_duplicates_5_50.0,1,14,1,1.3937,3,2.49,2.23,4.720000000000001,5.93,0.08,6504722432,1581514752,8086237184,0,6143,0,133619712,0,771,1585,62,59,19665,30977,0,0,0,0
join_duplicates_5_50.0,1,15,1,1.499,3,2.78,2.36,5.14,6.32,0.08,6511398912,1581252608,8092651520,118,6143,483328,133619712,2,771,1598,64,61,21069,31165,0,0,0,0
join_duplicates_5_50.0,1,16,1,1.6086,3,2.98,2.45,5.43,6.88,0.08,6531207168,1580990464,8112197632,128,6143,524288,133619712,2,771,1603,64,61,21069,31165,0,0,0,0
join_duplicates_5_50.0,1,17,1,1.716,3,3.29,2.58,5.87,7.27,0.08,6537400320,1580990464,8118390784,128,6143,524288,133619712,2,771,1603,67,62,22522,31291,0,0,0,0
join_duplicates_5_50.0,1,18,1,1.8246,3,3.61,2.82,6.43,7.53,0.09,6538883072,1580990464,8119873536,128,6215,524288,134217728,2,838,1671,67,69,22522,32129,0,0,0,0
join_duplicates_5_50.0,1,19,1,1.9354,3,3.9,2.99,6.890000000000001,7.91,0.1,6544023552,1580990464,8125014016,213,6251,4505600,134529024,95,864,1718,67,72,22522,32399,0,0,0,0
join_duplicates_5_50.0,1,20,1,2.041,3,4.16,3.18,7.34,8.25,0.12,6531694592,1580728320,8112422912,345,6251,11264000,134529024,133,864,1792,67,72,22522,32399,0,0,0,0
join_duplicates_5_50.0,1,21,1,2.156,3,4.52,3.5,8.02,8.46,0.12,6533369856,1580728320,8114098176,524,6251,26222592,134529024,459,864,1872,68,73,22588,32877,0,0,0,0
join_duplicates_5_50.0,1,22,1,2.2795,3,4.88,3.94,8.82,8.6,0.14,6538543104,1580728320,8119271424,780,6251,44503040,134529024,719,864,2014,68,73,22588,32877,0,0,0,0
join_duplicates_5_50.0,1,23,1,2.3866,3,5.1,4.14,9.239999999999998,8.98,0.15,6556917760,1580728320,8137646080,879,6259,58806272,134602752,830,870,2069,70,75,22776,33119,0,0,0,0
join_duplicates_5_50.0,1,24,1,2.4956,3,5.22,4.19,9.41,9.67,0.15,6560702464,1580728320,8141430784,879,6259,58806272,134602752,830,870,2069,70,75,22776,33119,0,0,0,0
join_duplicates_5_50.0,1,25,1,2.6003,3,5.23,4.2,9.43,10.49,0.15,6560702464,1580728320,8141430784,879,6259,58806272,134602752,830,870,2069,70,77,22776,33227,0,0,0,0
join_duplicates_5_50.0,1,26,1,2.7055,3,5.27,4.22,9.489999999999998,11.25,0.15,6574862336,1580728320,8155590656,879,6259,58806272,134602752,830,870,2069,70,77,22776,33227,0,0,0,0
join_duplicates_5_50.0,1,27,1,2.8109,3,5.29,4.26,9.55,12.04,0.15,6574862336,1580728320,8155590656,879,6259,58806272,134602752,830,870,2069,70,78,22776,33313,0,0,0,0
join_duplicates_5_50.0,1,28,1,2.9159,3,5.31,4.26,9.57,12.85,0.15,6574862336,1580728320,8155590656,879,6259,58806272,134602752,830,870,2069,70,78,22776,33313,0,0,0,0
join_duplicates_5_50.0,1,29,1,3.021,3,5.4,4.34,9.74,13.5,0.15,6575116288,1580728320,8155844608,879,6259,58806272,134602752,830,870,2069,70,78,22776,33313,0,0,0,0
join_duplicates_5_50.0,1,30,1,3.1261,3,5.47,4.4,9.870000000000001,14.18,0.15,6575632384,1580728320,8156360704,879,6259,58806272,134602752,830,870,2069,70,78,22776,33313,0,0,0,0
join_duplicates_5_50.0,1,31,1,3.2312,3,5.48,4.41,9.89,15.0,0.15,6575632384,1580728320,8156360704,879,6259,58806272,134602752,830,870,2069,72,80,23808,33521,0,0,0,0
join_duplicates_5_50.0,1,32,1,3.3361,3,5.51,4.45,9.96,15.75,0.15,6584020992,1580728320,8164749312,879,6259,58806272,134602752,830,870,2069,72,80,23808,33521,0,0,0,0
join_duplicates_5_50.0,1,33,1,3.442,3,5.54,4.46,10.0,16.55,0.15,6584020992,1580728320,8164749312,879,6259,58806272,134602752,830,870,2069,72,80,23808,33521,0,0,0,0
join_duplicates_5_50.0,1,34,1,3.5479,3,5.54,4.47,10.01,17.37,0.15,6584020992,1580728320,8164749312,879,6259,58806272,134602752,830,870,2071,72,80,23808,33521,0,0,0,0
join_duplicates_5_50.0,1,35,1,3.654,3,5.56,4.49,10.05,18.18,0.15,6592450560,1580728320,8173178880,879,6263,58806272,134619136,830,898,2085,72,80,23808,33521,0,0,0,0
join_duplicates_5_50.0,1,36,1,3.7591,3,5.67,4.56,10.23,18.82,0.15,6596976640,1580728320,8177704960,879,6263,58806272,134619136,830,898,2097,75,86,25654,34125,0,0,0,0
join_duplicates_5_50.0,1,37,1,3.8694,3,5.76,4.61,10.370000000000001,19.52,0.17,6598103040,1580728320,8178831360,930,6303,59015168,135151616,831,943,2146,77,89,25806,34945,0,0,0,0
join_duplicates_5_50.0,1,38,1,3.9748,3,5.79,4.62,10.41,20.31,0.17,6598103040,1580728320,8178831360,930,6303,59015168,135151616,831,943,2146,77,89,25806,34945,0,0,0,0
join_duplicates_5_50.0,1,39,1,4.0802,3,5.86,4.64,10.5,21.06,0.17,6598103040,1580728320,8178831360,930,6303,59015168,135151616,831,943,2146,77,91,25806,35292,0,0,0,0
join_duplicates_5_50.0,1,40,1,4.1853,3,5.95,4.7,10.65,21.72,0.17,6598103040,1580728320,8178831360,930,6303,59015168,135151616,831,943,2146,77,91,25806,35292,0,0,0,0
join_duplicates_5_50.0,1,41,1,4.2915,3,6.09,4.83,10.92,22.27,0.17,6596698112,1580728320,8177426432,930,6303,59015168,135151616,831,943,2146,77,91,25806,35292,0,0,0,0
join_duplicates_5_50.0,1,42,1,4.3976,3,6.17,4.9,11.07,22.96,0.17,6599249920,1580728320,8179978240,930,6303,59015168,135151616,831,943,2146,77,92,25806,35509,0,0,0,0
join_duplicates_5_50.0,1,43,1,4.5033,3,6.26,4.92,11.18,23.69,0.17,6599249920,1580728320,8179978240,930,6303,59015168,135151616,831,943,2146,77,93,25806,35659,0,0,0,0
join_duplicates_5_50.0,1,44,1,4.6084,3,6.35,4.94,11.29,24.43,0.17,6599249920,1580728320,8179978240,930,6303,59015168,135151616,831,943,2146,77,94,25806,35876,0,0,0,0
join_duplicates_5_50.0,1,45,1,4.7134,3,6.37,4.95,11.32,25.23,0.17,6599249920,1580728320,8179978240,930,6303,59015168,135151616,831,943,2146,77,94,25806,35876,0,0,0,0
join_duplicates_5_50.0,1,46,1,4.819,3,6.52,5.08,11.6,25.78,0.17,6582980608,1580728320,8163708928,930,6303,59015168,135151616,831,943,2146,93,124,28654,42000,0,0,0,0
join_duplicates_5_50.0,1,47,1,4.9246,3,6.57,5.09,11.66,26.55,0.17,6582992896,1580728320,8163721216,930,6303,59015168,135151616,831,943,2146,93,128,28654,43269,0,0,0,0
join_duplicates_5_50.0,1,48,1,5.0297,3,6.64,5.11,11.75,27.3,0.17,6582992896,1580728320,8163721216,930,6303,59015168,135151616,831,943,2146,94,131,28720,44385,0,0,0,0
join_duplicates_5_50.0,1,49,1,5.1356,3,6.68,5.12,11.8,28.1,0.17,6582992896,1580728320,8163721216,930,6305,59015168,135159808,831,957,2162,96,133,28908,44573,0,0,0,0
join_duplicates_5_50.0,1,50,1,5.2415,3,6.77,5.15,11.92,28.82,0.17,6579400704,1580728320,8160129024,930,6305,59015168,135159808,831,957,2162,96,133,28908,44573,0,0,0,0
join_duplicates_5_50.0,1,51,1,5.3463,3,6.93,5.21,12.14,29.42,0.17,6580174848,1580728320,8160903168,930,6305,59015168,135159808,831,957,2162,96,133,28908,44573,0,0,0,0
join_duplicates_5_50.0,1,52,1,5.4543,3,7.13,5.31,12.44,29.94,0.17,6580932608,1580728320,8161660928,930,6305,59015168,135159808,831,957,2162,96,134,28908,45437,0,0,0,0
join_duplicates_5_50.0,1,53,1,5.5603,3,7.26,5.39,12.649999999999999,30.56,0.17,6580932608,1580728320,8161660928,930,6305,59015168,135159808,831,957,2162,96,134,28908,45437,0,0,0,0
join_duplicates_5_50.0,1,54,1,5.6652,3,7.29,5.4,12.690000000000001,31.36,0.17,6580932608,1580728320,8161660928,930,6305,59015168,135159808,831,957,2162,96,134,28908,45437,0,0,0,0
join_duplicates_5_50.0,1,55,1,5.771,3,7.44,5.46,12.9,31.98,0.17,6580932608,1580728320,8161660928,930,6305,59015168,135159808,831,957,2162,97,140,29002,46539,0,0,0,0
join_duplicates_5_50.0,1,56,1,5.8776,3,7.49,5.51,13.0,32.73,0.17,6577618944,1580728320,8158347264,930,6305,59015168,135159808,831,957,2162,120,165,33761,66758,0,0,0,0
join_duplicates_5_50.0,1,57,1,5.9833,3,7.57,5.52,13.09,33.48,0.17,6577618944,1580728320,8158347264,930,6305,59015168,135159808,831,957,2162,120,165,33761,66758,0,0,0,0
join_duplicates_5_50.0,1,58,1,6.0892,3,7.65,5.56,13.21,34.2,0.17,6574022656,1580728320,8154750976,930,6305,59015168,135159808,831,957,2162,130,172,40320,67637,0,0,0,0
join_duplicates_5_50.0,1,59,1,6.1952,3,7.67,5.59,13.26,34.99,0.17,6550306816,1580728320,8131035136,930,6833,59015168,137609216,831,2410,2186,131,173,40466,67751,0,0,0,0
join_duplicates_5_50.0,1,60,1,6.3011,3,7.81,5.64,13.45,35.62,0.17,6550175744,1580728320,8130904064,930,6833,59015168,137609216,831,2410,2186,132,173,40532,67751,0,0,0,0
join_duplicates_5_50.0,1,61,1,6.4061,3,7.92,5.64,13.559999999999999,36.34,0.17,6551207936,1580728320,8131936256,930,6833,59015168,137609216,831,2410,2186,132,173,40532,67751,0,0,0,0
join_duplicates_5_50.0,1,62,2,6.5115,3,8.08,5.72,13.8,36.92,0.17,6553587712,1580728320,8134316032,930,6833,59015168,137609216,831,2410,2186,236,293,67728,85173,0,0,0,0
join_duplicates_5_50.0,1,63,2,6.6166,3,8.3,5.85,14.15,37.37,0.18,6566887424,1580728320,8147615744,930,6833,59015168,137609216,831,2410,2197,315,333,185876,89226,0,0,0,0
join_duplicates_5_50.0,1,64,2,6.7219,3,8.5,6.01,14.51,37.82,0.18,6571905024,1580728320,8152633344,930,6843,59015168,138051584,831,2431,2209,315,333,185876,89226,0,0,0,0
join_duplicates_5_50.0,1,65,2,6.8291,3,8.67,6.25,14.92,38.25,0.18,6572150784,1580728320,8152879104,932,6927,59047936,147300352,833,2778,2283,315,333,185876,89226,0,0,0,0
join_duplicates_5_50.0,1,66,2,6.9349,3,8.85,6.47,15.32,38.66,0.18,6572662784,1580728320,8153391104,932,6991,59047936,164077568,833,2827,2371,315,334,185876,89423,0,0,0,0
join_duplicates_5_50.0,1,67,2,7.0401,3,8.95,6.65,15.6,39.2,0.18,6538227712,1580728320,8118956032,932,7783,59047936,188375040,833,2935,2566,315,334,185876,89423,0,0,0,0
